,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
496,Lemon to a Knife Fight,The Wombats,Beautiful People Will Ruin Your Life,47,205821,2018-02-09,2,0.556,0.846,9,-3.578,0,0.044,0.000725,0.0,0.0942,0.722,150.002,4,indie
497,Same Jeans,The View,Hats Off To The Buskers,56,213080,2007-01-20,3,0.479,0.967,0,-2.444,1,0.0431,0.00697,0.0,0.217,0.717,134.745,4,indie
498,She Said,Sundara Karma,Youth is Only Ever Fun in Retrospect,58,225653,2017-07-07,8,0.422,0.949,7,-3.789,1,0.0694,0.000294,0.0,0.073,0.635,165.032,4,indie
499,Town Called Malice,The Jam,The Very Best Of The Jam,4,173000,1997-01-01,17,0.554,0.913,2,-8.907,1,0.0753,0.00218,0.0104,0.0637,0.737,101.917,4,indie
500,Getting Along,The Magic Gang,The Magic Gang (Deluxe),52,168960,2018-03-16,3,0.538,0.643,2,-4.981,1,0.0463,3.39e-05,1.81e-06,0.372,0.39,125.132,4,indie
501,21st Century Blues,The Wombats,Glitterbug (B-Sides),50,212786,2015-12-04,2,0.554,0.928,5,-3.8,1,0.0765,0.000199,5.06e-05,0.0925,0.638,142.046,4,indie
502,Your Love Is My Favourite Band,The Vaccines,Combat Sports,54,189533,2018-03-30,3,0.58,0.692,0,-4.029,1,0.0286,0.0028,0.000295,0.277,0.837,136.965,4,indie
503,Teenage Kicks,The Undertones,Teenage Kicks,12,148186,1978,1,0.41,0.737,2,-8.07,1,0.0426,0.000685,0.0,0.197,0.555,134.991,4,indie
504,The Bucket,Kings of Leon,Aha Shake Heartbreak,8,175546,2004-11-09,6,0.494,0.637,0,-6.004,1,0.0336,0.0789,2.77e-05,0.215,0.175,140.032,4,indie
505,Hunger,Florence + The Machine,Hunger,60,214666,2018-05-03,1,0.729,0.675,2,-5.62,0,0.0415,0.53,0.0,0.0985,0.332,116.016,4,indie
506,Boys That Sing,Viola Beach,Viola Beach,6,196466,2016-07-29,9,0.539,0.798,11,-6.415,0,0.0353,0.0165,1.12e-06,0.085,0.889,135.448,4,indie
507,Hounds of Love,The Futureheads,The Futureheads (new version),55,182680,2004-06-28,14,0.36,0.895,9,-3.795,1,0.117,0.0329,1.18e-06,0.06,0.424,168.214,4,indie
508,When The Sun Goes Down,Arctic Monkeys,When The Sun Goes Down,1,202133,2006-01-16,1,0.35,0.86,6,-4.75,0,0.148,0.035,0.0,0.118,0.43,169.665,4,indie
509,Foundations - Full Version,Kate Nash,Made of Bricks (International Version),60,245173,2007-01-01,2,0.502,0.904,0,-4.01,1,0.0774,0.0886,0.0,0.0839,0.868,84.461,4,indie
510,Sticks 'N' Stones,Jamie T,Kings & Queens,60,240832,2009-01-01,3,0.545,0.851,6,-3.569,1,0.0935,0.0572,0.0,0.403,0.787,179.947,4,indie
511,Go Outside,Viola Beach,Viola Beach,2,228053,2016-07-29,3,0.674,0.802,2,-7.667,1,0.0348,0.0105,0.0,0.106,0.693,128.738,4,indie
512,Explore,Sundara Karma,Youth is Only Ever Fun in Retrospect,55,245120,2017-07-07,3,0.509,0.84,11,-5.178,1,0.0546,0.176,0.00654,0.0855,0.472,133.532,4,indie
513,Mardy Bum,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",70,175440,2006-01-29,9,0.634,0.599,2,-5.447,1,0.0365,0.0288,0.0,0.197,0.312,112.215,4,indie
514,Panic Like Tom,Riscas,Panic Like Tom,3,225075,2016-12-12,1,0.577,0.725,2,-7.871,1,0.0263,3.48e-05,0.00044,0.345,0.483,127.989,4,indie
515,Hard to Beat,Hard-FI,Stars Of CCTV,59,253306,2005-06-27,5,0.557,0.833,10,-4.559,1,0.0663,0.00226,3.25e-06,0.161,0.815,125.205,4,indie
516,Bros,Wolf Alice,My Love Is Cool,53,224720,2015-06-22,2,0.583,0.921,4,-8.38,1,0.0697,0.00382,0.459,0.226,0.222,125.98,4,indie
517,Wages,Bad Sounds,Get Better,48,167839,2018-08-17,2,0.518,0.875,6,-2.548,0,0.041,0.00522,6.3e-06,0.575,0.749,98.045,4,indie
518,Bigger Boys and Stolen Sweethearts,Arctic Monkeys,I Bet You Look Good On The Dancefloor,54,180640,2005-10-17,2,0.494,0.587,9,-7.323,1,0.0324,0.00518,0.0,0.0892,0.605,131.774,4,indie
519,You've Got The Love,Florence + The Machine,Lungs (Deluxe Version),69,168666,2009,13,0.574,0.694,6,-4.697,1,0.0327,0.00481,0.0,0.102,0.401,109.85,4,indie
520,Don't Look Back in Anger,Oasis,Stop The Clocks,3,293573,2006-11-17,18,0.324,0.944,0,-2.444,1,0.0593,0.0658,0.0,0.0828,0.288,162.756,4,indie
521,Are You In Love With A Notion?,Courteeners,ANNA,55,255000,2013,1,0.401,0.902,7,-5.707,1,0.0432,0.00156,4.25e-05,0.126,0.698,160.018,4,indie
522,If You Wanna,The Vaccines,What Did You Expect from the Vaccines?,63,174013,2011-03-11,2,0.352,0.866,2,-3.274,1,0.0392,3.03e-05,2.92e-05,0.295,0.544,165.209,4,indie
523,Common People,Pulp,Different Class / Deluxe Edition,15,350373,1995-10-30,3,0.319,0.839,0,-7.341,1,0.0404,0.00596,7.99e-05,0.0764,0.538,144.938,4,indie
524,Girls And Boys In Love,The Rumble Strips,Girls and Weather (Deluxe Edition),49,153280,2007-01-01,4,0.587,0.901,9,-3.069,1,0.0718,0.111,5.22e-05,0.0878,0.872,94.193,4,indie
525,The Masterplan,Oasis,Stop The Clocks,1,320920,2006-11-17,9,0.357,0.633,7,-5.138,1,0.0317,0.0887,2.74e-05,0.129,0.168,74.075,4,indie
526,Cavorting,Courteeners,St. Jude,51,183106,2008-01-01,2,0.253,0.972,0,-2.985,1,0.143,0.00064,2.73e-05,0.118,0.383,158.474,4,indie
527,Jenny Don't Be Hasty,Paolo Nutini,These Streets,59,207133,2007-01-30,1,0.764,0.816,9,-5.551,1,0.0338,0.00362,0.0,0.136,0.894,120.456,4,indie
528,Love Will Tear Us Apart,Joy Division,The Best Of,69,206866,2008-03-20,9,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,4,indie
529,I Found Out,The Pigeon Detectives,Wait For Me,2,127400,2007-05-27,2,0.47,0.909,4,-1.674,1,0.0546,0.0611,0.0,0.294,0.607,146.986,4,indie
530,How Can I Compete,The Magic Gang,The Magic Gang (Deluxe),53,174200,2018-03-16,10,0.579,0.685,11,-6.058,1,0.026,0.000121,3.16e-05,0.166,0.679,95.187,4,indie
531,Parklife - 2012 Remaster,Blur,Parklife,44,185093,1994-04-25,4,0.627,0.891,4,-6.094,1,0.0676,0.121,0.0,0.281,0.722,138.79,4,indie
532,Heavyweight Champion Of The World,Reverend And The Makers,The State Of Things,54,205226,2007-09-16,3,0.547,0.836,9,-2.403,1,0.0405,0.00576,1.41e-05,0.099,0.784,132.968,4,indie
533,The Chain - 2004 Remaster,Fleetwood Mac,Rumours (Deluxe Edition),39,270213,1977-02-04,7,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4,indie
534,I Can't Quit,The Vaccines,Combat Sports,51,162746,2018-03-30,2,0.497,0.788,0,-4.396,1,0.0319,1.71e-05,0.378,0.421,0.498,128.037,4,indie
535,Movin' on Up,Primal Scream,Screamadelica,59,228266,1991,1,0.516,0.76,5,-12.437,1,0.0333,0.103,0.00068,0.0666,0.573,94.249,4,indie
536,LAIDBACK,RAT BOY,SCUM,54,213213,2017-08-11,3,0.487,0.97,9,-3.156,0,0.0729,0.00229,0.0,0.0559,0.815,89.928,4,indie
537,Bubblegum,Mystery Jets,Curve Of The Earth,5,264946,2016-01-15,3,0.398,0.724,3,-5.938,1,0.0481,0.0273,0.0652,0.458,0.334,81.887,4,indie
538,Sweet Disposition,The Temper Trap,Sweet Disposition,30,234680,2009-08-02,1,0.531,0.805,2,-7.127,1,0.0433,0.0783,0.0926,0.116,0.349,129.107,4,indie
539,Black And White Town,Doves,The Places Between : The Best Of Doves,53,255693,2010-01-01,2,0.375,0.843,1,-4.982,1,0.0342,0.000382,0.00181,0.0951,0.228,172.167,4,indie
540,My Number,Foals,Holy Fire,70,240533,2013-02-11,3,0.639,0.744,6,-8.377,0,0.0368,0.0319,0.000458,0.466,0.825,128.047,4,indie
541,Talk Your Mind,Riscas,Talk Your Mind,2,167834,2017-06-01,1,0.485,0.72,2,-6.52,1,0.0271,0.00381,1.6e-05,0.163,0.549,156.068,4,indie
542,Sheila,Jamie T,Panic Prevention,59,259813,2007-01-01,7,0.729,0.865,7,-6.006,1,0.05,0.0858,0.0,0.0764,0.709,95.003,4,indie
543,Mixed Signals - EP Version,The Night Café,Mixed Signals,48,211925,2016-09-12,1,0.427,0.813,2,-6.166,0,0.0708,0.000682,0.279,0.045,0.434,161.947,4,indie
544,There's a Honey,Pale Waves,There's a Honey,3,231108,2017-02-20,1,0.488,0.879,2,-3.586,1,0.0456,0.000232,2.96e-05,0.0909,0.113,121.911,4,indie
545,Valerie,The Zutons,Tired Of Hanging Around,57,236266,2006,3,0.342,0.873,5,-3.152,0,0.0414,0.019,2.2e-05,0.164,0.85,168.74,4,indie
546,Paradise,George Ezra,Paradise,25,222044,2018-01-19,1,0.642,0.881,11,-3.537,1,0.0393,0.209,0.0,0.21,0.913,138.03,4,indie
547,Moving to New York,The Wombats,"Proudly Present....A Guide To Love, Loss & Desperation",62,210560,2007-11-05,3,0.252,0.886,9,-4.678,0,0.0714,2.93e-05,5.33e-06,0.256,0.498,161.939,4,indie
548,T-Shirt Weather,Circa Waves,Young Chasers (Deluxe),62,194288,2015-03-30,2,0.415,0.95,4,-4.676,1,0.0621,0.00126,3.86e-05,0.133,0.552,160.017,4,indie
549,Summer,Courteeners,Concrete Love,49,215157,2014-08-18,8,0.679,0.676,8,-7.487,1,0.0325,0.00355,0.000515,0.106,0.965,127.025,4,indie
550,You're in Love with a Psycho,Kasabian,You're In Love With a Psycho,58,218080,2017-03-17,1,0.719,0.801,11,-5.08,0,0.049,0.0234,0.000125,0.178,0.685,120.013,4,indie
551,7,Catfish and the Bottlemen,The Ride,10,256306,2016-05-27,1,0.527,0.715,10,-4.934,1,0.0437,0.000237,0.0034,0.101,0.3,155.102,4,indie
552,Wall Of Glass,Liam Gallagher,Wall Of Glass,53,223546,2017-05-31,1,0.351,0.939,0,-4.469,1,0.0564,6.42e-05,0.00113,0.296,0.321,182.067,4,indie
553,Rock 'N' Roll Star - Remastered,Oasis,Definitely Maybe (Remastered),50,322946,1994-08-29,1,0.315,0.975,4,-3.21,1,0.0703,0.000558,0.00145,0.467,0.435,138.215,4,indie
554,Ever Fallen in Love (With Someone You Shouldn't've)?,Buzzcocks,Singles Going Steady,2,162293,1979,5,0.259,0.737,4,-11.487,1,0.0401,0.0657,5.36e-06,0.0521,0.859,175.068,4,indie
555,Tigerblood,Vistas,Tigerblood,57,200709,2018-05-25,1,0.43,0.882,2,-4.305,1,0.0505,0.000103,3.68e-06,0.138,0.448,170.023,4,indie
556,What You Know,Two Door Cinema Club,Tourist History,70,189693,2010-02-07,8,0.55,0.753,6,-4.003,0,0.0407,0.000665,7.74e-06,0.0921,0.841,139.048,4,indie
557,Go Your Own Way,Fleetwood Mac,Rumours,29,218400,1977-02-04,5,0.597,0.812,5,-12.062,1,0.0315,0.0219,0.00106,0.102,0.823,135.68,4,indie
558,Everything Now,Arcade Fire,Everything Now,66,303013,2017-07-28,2,0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,4,indie
559,Modern Love,Courteeners,Mapping The Rendezvous,53,218950,2016-10-28,9,0.453,0.824,2,-6.299,1,0.0307,0.00021,0.000449,0.509,0.711,165.125,4,indie
560,Dog Days Are Over,Florence + The Machine,Lungs (Deluxe Version),72,252818,2009,1,0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,4,indie
561,Can't Stand Me Now,The Libertines,The Libertines,63,203733,2004,1,0.368,0.935,4,-3.204,1,0.0587,0.0111,0.00201,0.0948,0.558,164.425,4,indie
562,Lightning Bolt,Jake Bugg,Jake Bugg,9,144013,2012-01-01,1,0.561,0.846,9,-4.48,1,0.0867,0.0634,0.0,0.193,0.75,116.168,4,indie
563,Brazil,Declan McKenna,What Do You Think About the Car?,68,252306,2017-07-21,2,0.687,0.617,4,-5.213,1,0.0287,0.0941,1.32e-05,0.0898,0.665,121.08,4,indie
564,Brimful of Asha (Norman Cook Remix) (Single Version),Cornershop,Brimful of Asha,63,243666,1997-08-18,2,0.686,0.936,11,-3.923,1,0.0571,0.22,0.0,0.0964,0.942,125.665,4,indie
565,Panic - 2011 Remaster,The Smiths,The World Won't Listen,41,140506,1987,1,0.53,0.861,7,-4.67,1,0.0372,0.0175,0.0177,0.0857,0.844,130.476,4,indie
566,Sedona,Houndmouth,Little Neon Limelight,67,239880,2015-03-17,1,0.396,0.677,3,-7.513,1,0.0354,0.0372,0.000137,0.112,0.249,135.177,4,indie
567,Dark Days,Local Natives,Sunlit Youth,63,180413,2016-09-09,3,0.604,0.655,9,-7.088,1,0.0273,0.109,0.0019,0.125,0.59,115.038,4,indie
568,Down the Line,Beach Fossils,Down the Line,58,158474,2017-05-01,1,0.614,0.743,7,-6.574,1,0.0401,0.24,0.00368,0.147,0.531,162.228,4,indie
569,Your Dog,Soccer Mommy,Your Dog,4,194009,2018-01-10,1,0.652,0.669,11,-7.797,0,0.0262,0.122,0.00039,0.169,0.769,115.047,4,indie
570,No Going Back,Yuno,No Going Back,11,208200,2018-02-21,1,0.714,0.713,2,-5.52,0,0.027,0.0114,0.0183,0.0608,0.9,93.006,4,indie
571,Goodpain,Yoke Lore,Goodpain,58,261986,2017-06-16,1,0.664,0.666,0,-5.116,1,0.0275,0.00343,0.000104,0.068,0.364,96.992,4,indie
572,Water,Ra Ra Riot,Need Your Light,59,280333,2016-02-19,1,0.575,0.848,4,-4.297,1,0.0885,0.131,0.0,0.11,0.42,159.941,4,indie
573,Edge Of Town,Middle Kids,Middle Kids,38,225524,2017-02-17,2,0.541,0.798,1,-3.891,1,0.0321,0.00635,0.000209,0.1,0.314,105.03,4,indie
574,Where'd All the Time Go?,Dr. Dog,"Shame, Shame (Deluxe Edition)",61,234800,2010-11-02,5,0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4,indie
575,Brazil,Declan McKenna,Brazil,62,252306,2015-12-04,1,0.689,0.617,4,-5.196,1,0.0289,0.0918,2.02e-05,0.0816,0.682,121.062,4,indie
576,Dreams Tonite,Alvvays,Antisocialites,62,196026,2017-09-08,2,0.511,0.622,2,-5.727,1,0.0242,0.0108,4.51e-06,0.127,0.425,99.934,4,indie
577,Hunnybee,Unknown Mortal Orchestra,Sex & Food,67,268333,2018-04-06,4,0.956,0.373,6,-7.963,1,0.0773,0.569,0.394,0.314,0.568,119.994,4,indie
578,Still Beating,Mac DeMarco,This Old Dog,65,181586,2017-05-05,6,0.709,0.496,1,-10.528,0,0.0417,0.581,0.195,0.151,0.469,78.477,4,indie
579,Chateau,Angus & Julia Stone,SNOW,52,273533,2017-09-15,3,0.661,0.589,5,-11.217,1,0.0368,0.637,0.863,0.111,0.603,129.987,4,indie
580,Ancient Water,Future Islands,The Far Field,54,235853,2017-04-07,8,0.704,0.748,10,-9.55,1,0.0283,0.00716,0.233,0.112,0.689,129.981,4,indie
581,Darling,Real Estate,In Mind,64,260386,2017-03-17,1,0.596,0.894,0,-5.407,1,0.0265,0.00878,0.00659,0.104,0.572,132.994,5,indie
582,Seventeen,Sjowgren,Seventeen,16,226952,2015-06-11,1,0.58,0.665,7,-6.775,1,0.043,0.264,0.0315,0.0695,0.336,146.051,4,indie
583,All The Time,Bahamas,Bahamas is Afie,47,234973,2014-08-19,4,0.711,0.468,4,-4.797,0,0.0515,0.63,0.00427,0.087,0.533,127.458,4,indie
584,Put a Light On,Generationals,Heza,63,226933,2013,5,0.688,0.771,1,-4.463,1,0.0291,0.056,0.000106,0.0561,0.481,100.01,4,indie
585,Open Your Eyes,STRFKR,"Being No One, Going Nowhere",57,232946,2016-11-04,5,0.67,0.756,0,-4.299,0,0.0322,0.00549,0.599,0.152,0.402,129.988,4,indie
586,The Breeze,Dr. Dog,Fate,60,239093,2008-07-22,1,0.611,0.538,9,-7.74,1,0.0343,0.76,2.68e-05,0.612,0.319,90.124,4,indie
587,Die Young,Sylvan Esso,What Now,60,210613,2017-04-28,3,0.698,0.555,8,-6.436,1,0.0328,0.361,0.00684,0.103,0.471,101.964,4,indie
588,"Archie, Marry Me",Alvvays,Alvvays,56,196560,2014-07-22,2,0.27,0.83,7,-4.592,1,0.0741,0.00956,0.434,0.142,0.205,117.314,4,indie
589,California,The Lagoons,California,61,261773,2016-08-02,1,0.786,0.686,4,-7.18,1,0.0289,0.276,0.668,0.0416,0.542,119.997,4,indie
590,Nobody,Mitski,Be the Cowboy,64,193429,2018-08-17,9,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,4,indie
591,waves - Tame Impala Remix,Miguel,Rogue Waves,65,253346,2016-02-26,1,0.529,0.894,2,-3.599,1,0.0412,0.308,5.38e-06,0.254,0.543,108.024,4,indie
592,Bike Dream,Rostam,Half-Light,51,201760,2017-09-15,2,0.507,0.972,8,-2.723,1,0.087,0.0576,1.65e-05,0.14,0.797,120.076,4,indie
593,Different Now,Chastity Belt,I Used to Spend So Much Time Alone,26,228800,2017-06-02,1,0.648,0.681,5,-7.47,1,0.0295,0.103,0.00102,0.103,0.364,124.795,4,indie
594,Yam Yam,No Vacation,Yam Yam,62,216038,2017-06-01,1,0.445,0.591,7,-9.004,0,0.0316,0.319,0.766,0.107,0.0774,137.864,4,indie
595,Eventually,Tame Impala,Currents,68,318591,2015-07-17,5,0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,4,indie
596,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,Speaking In Tongues (Deluxe Version),69,296146,1983-05-31,9,0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,4,indie
597,Compromised,Tim Atlas,Compromised,51,226234,2016-11-02,1,0.957,0.427,11,-7.97,0,0.0539,0.162,0.00689,0.0659,0.961,108.973,4,indie
598,Inside Out,Spoon,They Want My Soul,59,301960,2014-08-05,2,0.637,0.618,0,-4.746,1,0.0296,0.427,0.0971,0.0704,0.499,176.141,4,indie
599,Lost In The Light,Bahamas,Barchords,58,236720,2012-01-01,1,0.597,0.267,2,-8.796,1,0.0309,0.793,0.0014,0.111,0.246,75.535,4,indie
600,The Less I Know The Better,Tame Impala,Currents,82,216320,2015-07-17,7,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4,indie
601,Trouble,Cage The Elephant,Trouble,20,225973,2015-11-20,1,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000453,0.0992,0.298,77.861,4,indie
602,Pretty Pimpin,Kurt Vile,b'lieve i'm goin down...,64,298760,2015-09-25,1,0.566,0.664,8,-9.081,1,0.0281,0.0928,0.305,0.0903,0.764,91.117,4,indie
603,Answer,Phantogram,Three,57,231600,2016-10-07,7,0.362,0.371,11,-8.383,0,0.0324,0.129,0.0441,0.121,0.107,148.376,5,indie
604,The Start Of Something,Voxtrot,Raised By Wolves EP,54,271746,2005-01-01,2,0.632,0.733,8,-6.924,1,0.0293,0.179,1.04e-05,0.0988,0.707,107.056,4,indie
605,"When They Fight, They Fight",Generationals,Con Law,6,200213,2009-07-21,4,0.752,0.897,11,-1.887,0,0.032,0.249,0.000126,0.164,0.966,119.753,4,indie
606,So Good at Being in Trouble,Unknown Mortal Orchestra,II,4,230146,2013-02-01,3,0.829,0.435,0,-10.136,1,0.0515,0.0363,0.878,0.119,0.594,103.816,4,indie
607,Rawnald Gregory Erickson the Second,STRFKR,Starfucker,60,173693,2008-09-23,5,0.9,0.538,7,-7.879,1,0.0343,0.229,0.843,0.287,0.713,95.508,4,indie
608,Short Court Style,Natalie Prass,Short Court Style,7,223626,2018-02-26,1,0.772,0.83,5,-4.209,0,0.0543,0.0239,0.0394,0.197,0.893,93.049,4,indie
609,Two Weeks,Grizzly Bear,Veckatimest,68,243160,2009-05-24,2,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,4,indie
610,Pain,The War On Drugs,A Deeper Understanding,60,330760,2017-08-25,2,0.523,0.833,7,-4.374,0,0.0405,0.00387,0.000339,0.0841,0.482,115.975,4,indie
611,Anthems for a Seventeen Year Old Girl,Broken Social Scene,You Forgot it in People,1,275693,2002,7,0.466,0.446,4,-9.415,1,0.0322,0.229,0.0168,0.125,0.403,80.154,4,indie
612,My Boy (Twin Fantasy),Car Seat Headrest,Twin Fantasy,50,172920,2018-02-16,1,0.568,0.308,9,-9.856,1,0.0329,0.0881,0.038,0.128,0.357,115.078,4,indie
613,You Only Like Me with the Lights Out,Avid Dancer,You Only Like Me with the Lights Out,11,258726,2016-09-02,1,0.428,0.816,7,-5.672,1,0.0314,0.00592,0.00835,0.193,0.244,80.05,4,indie
614,New Slang,The Shins,"Oh, Inverted World",22,231173,2001-06-19,6,0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,4,indie
615,"Can’t Let Go, Juno",Kishi Bashi,"Can’t Let Go, Juno",47,262680,2016-09-06,1,0.668,0.822,4,-7.206,1,0.051,0.0907,0.157,0.114,0.472,95.001,4,indie
616,Gooey,Glass Animals,ZABA,69,289306,2014-06-03,4,0.487,0.369,11,-13.424,0,0.0406,0.736,3.75e-05,0.0925,0.106,183.114,4,indie
617,Gravity Rides Everything,Modest Mouse,The Moon & Antarctica,5,259826,2000,2,0.393,0.417,4,-8.994,1,0.0357,0.377,0.0679,0.479,0.71,102.386,4,indie
618,Weird Fishes/ Arpeggi,Radiohead,In Rainbows,65,318186,2007-12-28,4,0.538,0.61,11,-8.027,0,0.0392,0.774,0.749,0.0909,0.199,152.999,4,indie
619,Australia,The Shins,Wincing The Night Away,14,236733,2007-01-23,2,0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838,169.935,4,indie
620,Should Have Known Better,Sufjan Stevens,Carrie & Lowell,61,307697,2015-03-31,2,0.571,0.172,7,-20.7,1,0.0318,0.979,0.275,0.124,0.297,90.972,4,indie
621,Wide Eyes,Local Natives,Gorilla Manor,57,266053,2010-02-16,1,0.528,0.86,11,-8.033,0,0.0397,0.00131,0.25,0.251,0.49,123.12,4,indie
622,Missed the Boat,Modest Mouse,We Were Dead Before The Ship Even Sank,58,264813,2007-03-20,6,0.71,0.698,2,-5.797,1,0.0332,0.0697,0.0,0.478,0.852,104.007,4,indie
623,After the Moment,Craft Spells,Idle Labor,56,240608,2011-03-22,6,0.609,0.874,9,-3.889,1,0.0293,0.0263,4.99e-05,0.328,0.744,112.011,4,indie
624,I'll Be Around,Yo La Tengo,Fade,61,287106,2013-01-14,6,0.329,0.328,7,-12.02,1,0.0385,0.733,0.89,0.114,0.0737,104.26,4,indie
625,Tongue Tied,Grouplove,Never Trust A Happy Song,78,218013,2011-09-02,2,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,4,indie
626,17,Youth Lagoon,The Year of Hibernation,5,236000,2011-09-27,4,0.352,0.254,0,-8.51,1,0.0473,0.844,0.58,0.108,0.102,79.989,4,indie
627,Oxford Comma,Vampire Weekend,Vampire Weekend,59,195733,2008-01-29,2,0.694,0.711,0,-4.237,1,0.0517,0.114,0.00124,0.0433,0.974,119.516,4,indie
628,Lean,Blonder,Lean,33,225688,2016-06-24,1,0.598,0.641,2,-6.734,1,0.0345,0.00604,0.209,0.151,0.585,140.009,4,indie
629,Beach Comber,Real Estate,Real Estate,55,268466,2009-11-17,1,0.392,0.835,0,-6.553,1,0.0596,0.0832,0.00982,0.0769,0.12,144.641,4,indie
630,Mykonos,Fleet Foxes,Sun Giant,15,275306,2008-02-28,4,0.3,0.452,11,-9.298,1,0.0305,0.395,0.000818,0.137,0.342,82.988,4,indie
631,Ends of the Earth,Lord Huron,Lonesome Dreams,66,284146,2012-10-08,1,0.55,0.579,4,-8.622,1,0.0297,0.267,0.0289,0.358,0.432,120.991,4,indie
632,Unbelievers,Vampire Weekend,Modern Vampires of the City,63,202666,2013-05-27,2,0.644,0.811,11,-7.681,1,0.0499,0.142,0.000629,0.169,0.831,154.903,4,indie
633,We're Going To Be Friends,The White Stripes,White Blood Cells,6,142226,2001-07-03,9,0.521,0.473,7,-5.353,1,0.0275,0.717,0.0,0.0715,0.46,97.09,4,indie
634,Ophelia,The Lumineers,Ophelia,60,160097,2016-02-05,1,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,4,indie
635,Slip Away,Perfume Genius,No Shape,54,165329,2017-05-05,2,0.603,0.509,1,-6.824,1,0.0312,0.371,2.66e-05,0.0627,0.572,136.592,4,indie
636,Excuses,The Morning Benders,Big Echo,51,317426,2010,1,0.438,0.806,5,-5.717,1,0.0395,0.365,0.0551,0.237,0.489,96.156,3,indie
637,Do You,Spoon,They Want My Soul,49,212653,2014-08-05,4,0.674,0.936,4,-2.166,1,0.0271,0.0756,0.000748,0.192,0.948,128.083,4,indie
638,"Jesus, Etc.",Wilco,Yankee Hotel Foxtrot,61,231000,2002-04-16,5,0.756,0.28,5,-14.27,1,0.0296,0.616,0.00033,0.414,0.695,109.413,4,indie
639,Seasons (Waiting On You),Future Islands,Singles,62,226440,2014-03-24,1,0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.027,4,indie
640,Painting (Masterpiece),Lewis Del Mar,Lewis Del Mar,55,243413,2016-10-07,4,0.726,0.861,6,-5.167,1,0.0695,0.277,4.12e-06,0.0534,0.711,91.966,4,indie
641,Feeling Ok,Best Coast,California Nights,48,196160,2015-05-04,1,0.437,0.926,9,-3.352,1,0.0583,0.000149,0.00843,0.202,0.221,118.962,4,indie
642,Deadcrush,alt-J,RELAXER,56,231013,2017-06-02,5,0.648,0.622,9,-6.651,0,0.0578,0.0959,0.477,0.126,0.604,142.979,4,indie
643,Lost in My Mind,The Head and the Heart,The Head and the Heart,21,259120,2010,7,0.375,0.546,2,-8.16,1,0.0294,0.451,0.000312,0.278,0.37,95.361,4,indie
644,White Winter Hymnal,Fleet Foxes,Fleet Foxes,10,147026,2008-06-03,2,0.629,0.534,6,-9.054,0,0.0267,0.437,3.33e-06,0.328,0.649,124.964,4,indie
645,I Dare You,The xx,I See You,63,233280,2017-01-13,9,0.752,0.543,1,-9.483,1,0.0398,0.623,0.0706,0.107,0.282,126.001,4,indie
646,A Dream of You,Far Caspian,A Dream of You,51,258000,2019-03-26,1,0.661,0.657,4,-9.667,1,0.0253,0.0758,0.666,0.105,0.776,101.018,4,indie
647,8,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",83,173201,2019-03-29,8,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,4,indie
648,All Of Our Yesterdays,Mac DeMarco,All Of Our Yesterdays,61,243659,2019-04-02,1,0.781,0.431,2,-10.375,1,0.128,0.172,0.14,0.0823,0.57,142.923,4,indie
649,Baby Blu,Nilüfer Yanya,Miss Universe,52,281170,2019-03-22,7,0.773,0.741,9,-8.737,0,0.0428,0.0495,0.000961,0.102,0.647,124.969,4,indie
650,Patience,Tame Impala,Patience,75,292267,2019-03-22,1,0.546,0.859,1,-5.966,1,0.0306,0.00223,0.000947,0.0529,0.645,99.965,4,indie
