,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
638,Corrine Corrina,Big Joe Turner,Greatest Hits,23,174293,2005-04-19,17,0.404,0.52,10,-12.482,1,0.032,0.729,1.01e-06,0.0751,0.916,80.193,4,rhythm and blues
639,Treasure of Love,Clyde McPhatter,Deep Sea Ball - The Best Of Clyde McPhatter,23,130600,1991,3,0.529,0.486,10,-8.476,1,0.0327,0.534,5.49e-05,0.0969,0.76,107.223,3,rhythm and blues
640,Love Love Love,The Clovers,One Mint Julep,4,125373,2016-12-15,3,0.592,0.524,6,-14.939,1,0.0893,0.827,0.0,0.0844,0.954,171.232,4,rhythm and blues
641,Its Too Late,Chuck Willis,My Story,4,156804,2013-07-09,3,0.454,0.291,5,-8.026,1,0.027,0.758,0.0,0.283,0.48,99.677,4,rhythm and blues
642,Lonely Avenue,Ray Charles,The Genius!,22,156133,2007-10-30,34,0.713,0.26,1,-10.236,1,0.0369,0.77,0.0,0.109,0.572,71.055,4,rhythm and blues
643,Since I Met You Baby,Ivory Joe Hunter,Ivory Joe Hunter,35,170293,2005-04-26,1,0.539,0.276,3,-12.152,1,0.0249,0.808,4.1e-06,0.127,0.671,72.062,4,rhythm and blues
644,Lucky Lips,Ruth Brown,Ruth Brown,33,129600,1957,1,0.651,0.478,10,-12.038,1,0.0494,0.67,0.0,0.189,0.965,161.01,4,rhythm and blues
645,Without Love - There Is Nothing,The Drifters,Clyde McPhatter & The Drifters,12,178173,2005-04-26,1,0.399,0.297,5,-9.287,1,0.036,0.81,1.05e-05,0.162,0.348,108.373,4,rhythm and blues
646,Fools Fall in Love,The Drifters,Rockin' and Driftin',37,152640,1958,5,0.579,0.502,3,-7.282,1,0.0324,0.719,0.0,0.15,0.803,83.837,4,rhythm and blues
647,Midnight Special Train,Big Joe Turner,Shake Rattle & Rock,15,159386,2007-10-30,42,0.623,0.588,0,-6.003,1,0.0294,0.674,0.0,0.262,0.958,154.316,4,rhythm and blues
648,Empty Arms,Various Artists,50s Rhythm & Blues,0,162440,2017-09-26,11,0.397,0.414,5,-5.898,1,0.0286,0.768,9e-06,0.285,0.35,74.592,4,rhythm and blues
649,C.C. Rider,Chuck Willis,I Remember Chuck Willis (US Internet Release),25,150200,2005-02-08,8,0.694,0.608,3,-5.946,1,0.0469,0.621,0.0,0.106,0.57,140.801,3,rhythm and blues
650,Searchin',The Coasters,The Coasters,40,159493,2005-02-08,1,0.776,0.495,8,-13.861,1,0.0503,0.414,0.0,0.196,0.924,73.282,4,rhythm and blues
651,Young Blood,The Coasters,The Coasters,34,143026,2005-02-08,8,0.503,0.447,8,-13.25,1,0.27,0.662,1.24e-05,0.341,0.681,111.264,4,rhythm and blues
652,Mr. Lee,Various Artists,Stand By Me [Original Motion Picture Soundtrack],34,135573,1986-11-04,9,0.494,0.602,5,-9.836,1,0.333,0.604,1.64e-06,0.122,0.872,203.179,4,rhythm and blues
653,Long Lonely Nights,Clyde McPhatter,Deep Sea Ball - The Best Of Clyde McPhatter,4,144733,1991,18,0.535,0.331,1,-12.255,1,0.044,0.951,9.55e-05,0.101,0.323,107.499,3,rhythm and blues
654,Betty and Dupree,Chuck Willis,I Remember Chuck Willis (US Internet Release),13,146360,2005-02-08,9,0.61,0.573,10,-7.003,1,0.0311,0.755,1.25e-05,0.132,0.812,135.208,3,rhythm and blues
655,What Am I Living For,Chuck Willis,I Remember Chuck Willis (US Internet Release),21,146800,2005-02-08,1,0.667,0.391,10,-8.712,1,0.0258,0.728,0.0,0.0809,0.682,101.3,3,rhythm and blues
656,Hang up My Rock and Roll Shoes,Chuck Willis,I Remember Chuck Willis (US Internet Release),35,139906,2005-02-08,2,0.632,0.641,5,-7.647,1,0.0659,0.655,0.0,0.071,0.923,131.476,4,rhythm and blues
657,Yakety Yak,The Coasters,Rhino Hi-Five: The Coasters,53,113040,2005-12-20,1,0.715,0.669,7,-9.491,1,0.128,0.705,0.000732,0.044,0.976,120.789,4,rhythm and blues
658,A Lover's Question,Clyde McPhatter,Clyde,39,150266,2005-04-19,7,0.67,0.436,0,-11.698,1,0.0554,0.887,1.71e-05,0.0609,0.951,83.023,4,rhythm and blues
659,I Cried a Tear,LaVern Baker,Blues Ballads,20,155853,2005-12-20,1,0.348,0.179,9,-13.394,1,0.0315,0.93,0.0016,0.0992,0.547,169.232,3,rhythm and blues
660,The Right Time - 2016 Mono Remaster,Ray Charles,The Atlantic Studio Albums in Mono (Remaster),21,204740,2016-09-23,4,0.662,0.569,8,-12.096,1,0.0359,0.488,0.0,0.329,0.707,78.026,4,rhythm and blues
661,Charlie Brown,The Coasters,Rhino Hi-Five: The Coasters,46,141666,2005-12-20,3,0.646,0.628,3,-8.794,1,0.243,0.404,5.03e-06,0.00967,0.881,125.705,4,rhythm and blues
662,"What'd I Say, Pt. 1 & 2",Ray Charles,What'd I Say,59,307053,1959,1,0.54,0.681,4,-5.44,1,0.0508,0.808,0.0,0.162,0.794,88.385,4,rhythm and blues
663,There Goes My Baby,The Drifters,Magic Moments,2,137106,2008-08-26,8,0.715,0.572,6,-8.628,0,0.0527,0.0809,0.0,0.338,0.859,129.897,4,rhythm and blues
664,Along Came Jones,The Coasters,Rhino Hi-Five: The Coasters [Vol. 2],30,178053,2006-12-19,1,0.769,0.663,9,-10.156,1,0.32,0.716,0.0,0.173,0.83,104.747,4,rhythm and blues
665,Let the Good Times Roll,Ray Charles,The Genius Of Ray Charles,45,171773,1959,1,0.585,0.454,7,-9.366,1,0.288,0.66,0.0,0.586,0.654,103.573,4,rhythm and blues
666,Poison Ivy,The Coasters,Rhino Hi-Five: The Coasters,41,164320,2005-12-20,4,0.75,0.586,1,-8.985,1,0.0706,0.381,0.0,0.142,0.972,137.194,4,rhythm and blues
667,Dance with Me - Remastered Single,The Drifters,Stand By Me - The Very Best of,17,144040,2015-09-11,17,0.388,0.44,5,-8.284,1,0.0306,0.375,0.0,0.163,0.518,131.417,4,rhythm and blues
668,Just for a Thrill,Ray Charles,The Best of Ray Charles: The Atlantic Years,14,205773,1994-07-05,20,0.307,0.224,8,-12.616,1,0.0348,0.907,6.99e-05,0.142,0.392,57.994,4,rhythm and blues
669,This Magic Moment,The Drifters,Up On The Roof: The Best Of The Drifters,51,146813,2005-02-08,4,0.34,0.371,9,-8.871,0,0.0346,0.576,1.67e-06,0.0895,0.62,138.977,4,rhythm and blues
670,Save the Last Dance for Me,The Drifters,Save The Last Dance For Me,58,154960,2005-02-08,1,0.54,0.53,4,-10.583,1,0.0361,0.614,0.0,0.198,0.896,143.453,4,rhythm and blues
671,Shoppin' for Clothes - 2007 Remaster Stereo; Remastered,The Coasters,There's A Riot Goin' On: The Coasters On Atco,24,178373,2007-12-07,2,0.636,0.282,7,-14.011,0,0.123,0.778,0.0,0.148,0.627,88.531,4,rhythm and blues
672,Spanish Harlem,Ben E. King,Spanish Harlem,50,174293,1961,12,0.608,0.594,2,-11.86,1,0.0435,0.32,4.75e-05,0.129,0.789,125.166,4,rhythm and blues
673,Young Boy Blues - MONO Audio,Ben E. King,Don't Play That Song (Mono),39,142249,1962-08-20,9,0.34,0.448,0,-11.452,1,0.0363,0.594,2.36e-06,0.293,0.657,169.522,3,rhythm and blues
674,Stand by Me,Ben E. King,Don't Play That Song (Mono),77,180055,1962-08-20,7,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,4,rhythm and blues
675,"Gee Whiz, Look at His Eyes",Carla Thomas,Gee Whiz,31,141840,1961,1,0.228,0.358,5,-7.161,1,0.0306,0.582,2.84e-06,0.129,0.324,179.652,3,rhythm and blues
676,Saved,LaVern Baker,Soul On Fire: The Best Of LaVern Baker,13,174733,2005-03-22,19,0.608,0.6,10,-12.372,1,0.0527,0.575,0.0,0.437,0.932,145.735,4,rhythm and blues
677,Just out of Reach (Of My Two Empty Arms),Solomon Burke,Solomon Burke's Greatest Hits,16,170640,1962,2,0.417,0.322,0,-12.927,0,0.0338,0.702,0.0,0.353,0.439,114.381,3,rhythm and blues
678,Exchange,Bryson Tiller,T R A P S O U L,78,194613,2015-10-02,3,0.53,0.433,6,-10.598,1,0.185,0.108,0.0,0.135,0.274,160.14,4,rhythm and blues
679,The Pressure,Jhene Aiko,Souled Out (Deluxe),0,237573,2014-09-08,8,0.419,0.496,1,-9.586,0,0.282,0.363,0.00204,0.127,0.435,172.547,4,rhythm and blues
680,The Worst,Jhene Aiko,Sail Out,4,254493,2013-01-01,5,0.472,0.409,1,-9.242,0,0.0552,0.266,1.85e-06,0.127,0.119,94.659,4,rhythm and blues
681,Look What You've Done,Drake,Take Care (Deluxe),59,301960,2011,15,0.495,0.351,3,-14.669,0,0.34,0.485,0.0,0.0967,0.271,134.369,4,rhythm and blues
682,From Time,Drake,Nothing Was The Same,49,322160,2013-01-01,7,0.738,0.491,1,-9.726,0,0.413,0.626,0.0,0.126,0.448,94.378,4,rhythm and blues
683,Lost,Frank Ocean,channel ORANGE (Explicit Version),67,234093,2012-01-01,11,0.914,0.605,10,-4.91,0,0.222,0.0251,0.00029,0.169,0.489,123.072,4,rhythm and blues
684,Thinkin Bout You,Frank Ocean,channel ORANGE (Explicit Version),71,200746,2012-01-01,2,0.716,0.349,0,-11.203,1,0.0498,0.384,0.00222,0.098,0.203,129.795,4,rhythm and blues
685,Break from Toronto,PARTYNEXTDOOR,PARTYNEXTDOOR,68,99213,2013-07-01,6,0.596,0.678,9,-5.18,1,0.0335,0.0199,0.004,0.418,0.259,117.066,4,rhythm and blues
686,Wus Good / Curious,PARTYNEXTDOOR,PARTYNEXTDOOR,65,212880,2013-07-01,8,0.344,0.537,8,-8.215,0,0.079,0.0727,0.000127,0.225,0.453,82.878,5,rhythm and blues
687,Get Away,The Internet,Ego Death,55,148706,2015-06-26,1,0.757,0.485,9,-12.309,1,0.0648,0.402,0.619,0.193,0.372,110.371,4,rhythm and blues
688,Special Affair,The Internet,Ego Death,62,176186,2015-06-26,8,0.795,0.409,9,-10.134,0,0.0859,0.183,0.00108,0.112,0.518,120.095,4,rhythm and blues
689,Go with It,The Internet,Ego Death,48,266226,2015-06-26,4,0.664,0.646,11,-8.936,0,0.0802,0.281,0.000111,0.16,0.598,94.97,4,rhythm and blues
690,Girl,The Internet,Ego Death,65,415613,2015-06-26,7,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,4,rhythm and blues
691,Somthing's Missing,The Internet,Ego Death,47,379973,2015-06-26,9,0.62,0.48,5,-9.348,0,0.1,0.154,0.357,0.0676,0.568,100.004,4,rhythm and blues
692,Dontcha,The Internet,Feel Good,50,201640,2013-09-20,3,0.861,0.346,8,-12.033,0,0.0702,0.0161,0.127,0.104,0.579,115.264,4,rhythm and blues
693,Stay Inside - The Internet Remix,Raleigh Ritchie,Black and Blue Point Two,43,164413,2014-04-14,2,0.581,0.458,8,-9.142,0,0.234,0.107,0.0,0.0879,0.373,87.463,4,rhythm and blues
694,Stronger Than Ever - The Internet Remix,Raleigh Ritchie,Black and Blue Point Two,30,229253,2014-04-14,3,0.558,0.586,1,-6.985,1,0.183,0.138,0.0,0.0788,0.105,121.812,5,rhythm and blues
695,Overdose - The Internet Remix,Raleigh Ritchie,Black and Blue Point Two,42,223013,2014-04-14,4,0.641,0.503,2,-7.163,0,0.228,0.0835,0.0,0.308,0.397,105.705,4,rhythm and blues
696,The Chased,Raleigh Ritchie,Black and Blue Point Two,31,252426,2014-04-14,1,0.519,0.566,0,-3.99,1,0.0441,0.325,0.000303,0.0837,0.336,135.029,4,rhythm and blues
697,Childs Play (feat. Chance the Rapper),SZA,Z,63,216234,2014-04-08,2,0.759,0.342,1,-9.044,0,0.0406,0.775,0.0,0.112,0.22,99.995,4,rhythm and blues
698,Babylon (feat. Kendrick Lamar),SZA,Z,53,234284,2014-04-08,7,0.51,0.71,5,-6.891,0,0.113,0.629,0.0,0.0607,0.367,131.891,4,rhythm and blues
699,Amorous,Jesse Boykins III,The Beauty Created,36,225000,2008-11-25,2,0.409,0.467,6,-10.184,0,0.127,0.687,0.0,0.14,0.274,81.276,4,rhythm and blues
700,Swim Good,Frank Ocean,Swim Good,6,257186,2011-01-01,1,0.613,0.667,5,-8.517,0,0.0933,0.00171,0.00361,0.0752,0.674,79.898,4,rhythm and blues
701,Novacane,Frank Ocean,Novacane,7,302346,2011-01-01,1,0.763,0.516,3,-9.267,1,0.115,0.0542,0.000689,0.162,0.363,93.5,4,rhythm and blues
702,Sweet Life,Frank Ocean,channel ORANGE (Explicit Version),56,262680,2012-01-01,5,0.481,0.551,11,-6.092,1,0.198,0.233,0.0,0.082,0.797,84.175,4,rhythm and blues
703,Super Rich Kids,Frank Ocean,channel ORANGE (Explicit Version),62,304760,2012-01-01,7,0.736,0.423,3,-8.226,0,0.0761,0.239,0.0,0.218,0.615,60.475,4,rhythm and blues
704,Pyramids,Frank Ocean,channel ORANGE (Explicit Version),59,592920,2012-01-01,10,0.401,0.661,5,-6.111,0,0.0462,0.0129,7.72e-05,0.791,0.166,107.998,4,rhythm and blues
705,Pink Matter,Frank Ocean,channel ORANGE (Explicit Version),59,268813,2012-01-01,15,0.396,0.233,11,-11.134,0,0.0641,0.954,0.000303,0.106,0.442,171.132,3,rhythm and blues
706,Forrest Gump,Frank Ocean,channel ORANGE (Explicit Version),60,194840,2012-01-01,16,0.685,0.404,9,-7.888,1,0.0327,0.0761,0.000846,0.386,0.194,94.988,4,rhythm and blues
707,No Police,Doja Cat,Purrr!,55,240426,2014-08-05,4,0.59,0.331,9,-9.986,1,0.0609,0.769,0.00544,0.185,0.292,120.062,4,rhythm and blues
708,Beautiful,Doja Cat,Purrr!,43,226720,2014-08-05,1,0.579,0.691,5,-4.787,0,0.213,0.00739,0.000769,0.444,0.745,143.402,4,rhythm and blues
709,Simple Things (Remix),Miguel,Simple Things (Remix),60,237797,2015-10-16,1,0.435,0.561,8,-9.308,1,0.143,0.29,1.55e-06,0.197,0.231,80.209,4,rhythm and blues
710,Solid (feat. Babyface),Ty Dolla $ign,Solid (feat. Babyface),22,259413,2015-10-23,1,0.687,0.433,6,-7.703,0,0.0916,0.568,0.0,0.161,0.691,151.727,4,rhythm and blues
711,Switch Up,R. Kelly,Switch Up,31,203386,2015-11-06,1,0.839,0.598,11,-7.425,0,0.223,0.113,0.0,0.0595,0.773,127.987,4,rhythm and blues
712,Million,Tink,Million,52,271493,2015-05-11,1,0.781,0.628,6,-5.765,0,0.0689,0.0923,0.00146,0.227,0.362,122.024,4,rhythm and blues
713,Been That Way,Bryson Tiller,T R A P S O U L,62,199320,2015-10-02,12,0.528,0.759,6,-6.476,1,0.284,0.0303,0.0,0.103,0.801,183.276,5,rhythm and blues
714,The Way (feat. Chance the Rapper),Kehlani,You Should Be Here,66,262520,2015-04-28,7,0.746,0.538,10,-6.479,1,0.32,0.389,0.0,0.139,0.516,101.018,4,rhythm and blues
715,No Sleeep (feat. J. Cole),Janet Jackson,No Sleeep (feat. J. Cole),0,260776,2015-07-24,1,0.757,0.47,2,-7.722,1,0.125,0.0131,0.000224,0.109,0.32,88.047,4,rhythm and blues
716,Mary Jane,Tiara Thomas,Up in Smoke,30,170467,2015-08-21,5,0.892,0.601,10,-6.432,1,0.0481,0.218,0.0,0.0414,0.962,137.997,4,rhythm and blues
717,Adorn,Miguel,Kaleidoscope Dream (Deluxe Version),60,193146,2012,1,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,4,rhythm and blues
718,Slow Motion,Trey Songz,Trigga Reloaded,71,197854,2015-06-23,2,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,4,rhythm and blues
719,Planes,Jeremih,Planes,1,240026,2014-10-28,1,0.686,0.639,1,-4.452,1,0.187,0.727,0.0,0.103,0.519,129.264,4,rhythm and blues
720,Often,The Weeknd,Beauty Behind The Madness,9,249040,2015-08-28,4,0.571,0.612,7,-9.851,0,0.045,0.229,0.0,0.127,0.0812,133.995,4,rhythm and blues
721,Wicked Games,The Weeknd,Trilogy,6,323746,2012-01-01,5,0.409,0.579,11,-5.156,0,0.0387,0.0113,5.24e-06,0.368,0.316,111.426,4,rhythm and blues
722,Sex You,Bando Jonez,Sex You,58,212946,2014-01-15,1,0.595,0.606,9,-3.724,0,0.0577,0.0254,0.0,0.0912,0.474,128.861,4,rhythm and blues
723,What You Need,The Weeknd,Trilogy,3,196360,2012-01-01,2,0.491,0.411,0,-8.821,0,0.068,0.471,0.159,0.146,0.0856,134.078,4,rhythm and blues
724,One of Those Nights,Juicy J,Stay Trippy (Deluxe),55,256026,2013-12-06,19,0.75,0.589,5,-6.934,0,0.0348,0.0315,1.95e-06,0.0959,0.0812,130.029,4,rhythm and blues
725,I Luv This Shit,August Alsina,Downtown: Life Under The Gun,53,267920,2013-01-01,4,0.647,0.586,1,-6.683,0,0.221,0.00498,1.06e-06,0.22,0.362,123.689,4,rhythm and blues
726,It Won't Stop (feat. Chris Brown),Sevyn Streeter,"Call Me Crazy, But...",67,281080,2013-12-03,2,0.657,0.574,1,-9.484,0,0.0407,0.016,8.1e-05,0.172,0.211,119.992,4,rhythm and blues
727,High For This,The Weeknd,Trilogy,6,247226,2012-01-01,1,0.453,0.436,11,-8.958,0,0.0742,0.738,0.00137,0.0745,0.0761,74.988,4,rhythm and blues
728,Thursday,The Weeknd,Trilogy,1,320026,2012-01-01,3,0.34,0.616,5,-8.812,0,0.0571,0.448,0.00105,0.152,0.193,65.69,4,rhythm and blues
729,The Birds Pt. 1,The Weeknd,Trilogy,1,214186,2012-01-01,5,0.561,0.709,0,-6.626,0,0.0593,0.0342,0.0,0.084,0.206,127.839,4,rhythm and blues
730,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe),53,289600,2012-12-04,16,0.726,0.775,2,-4.174,1,0.269,0.217,0.0,0.212,0.777,127.943,4,rhythm and blues
731,Burn Slow (feat. Rae Sremmurd),Wiz Khalifa,Burn Slow (feat. Rae Sremmurd),48,222247,2015-09-04,1,0.797,0.437,9,-11.58,1,0.0469,0.0457,0.00109,0.126,0.186,125.008,4,rhythm and blues
732,Her Way,PARTYNEXTDOOR,PARTYNEXTDOOR TWO,52,216630,2014-07-29,4,0.545,0.487,1,-9.529,1,0.0285,0.0544,0.000885,0.0872,0.119,111.317,4,rhythm and blues
733,First Things First,Blu,Below the Heavens,0,230200,2007-08-07,8,0.773,0.656,2,-5.294,1,0.338,0.642,0.0,0.205,0.836,97.928,4,rhythm and blues
734,Can't Stay (feat. T.I.),Ty Dolla $ign,Ty $,0,177573,2014-12-08,10,0.707,0.639,1,-6.326,1,0.13,0.149,0.0,0.105,0.715,123.906,4,rhythm and blues
735,Bang Bang,Rich Homie Quan,Money on My Mind,0,214987,2015-08-11,3,0.728,0.526,1,-7.092,0,0.0626,0.0335,0.0,0.198,0.294,136.014,4,rhythm and blues
736,FWU,Kehlani,FWU,51,202682,2015-10-23,1,0.626,0.698,3,-6.122,0,0.0499,0.0691,0.0,0.165,0.809,137.919,4,rhythm and blues
737,Limos,Vince Staples,Hell Can Wait,50,212360,2014-09-23,6,0.484,0.732,11,-5.866,0,0.426,0.326,2.16e-05,0.11,0.548,176.084,4,rhythm and blues
738,Relax with Me,PARTYNEXTDOOR,PARTYNEXTDOOR,46,167466,2013-07-01,3,0.611,0.856,0,-5.063,1,0.0529,0.219,0.0,0.0837,0.697,158.914,4,rhythm and blues
739,Like Me,Lil Durk,Like Me,0,238386,2015-03-31,1,0.724,0.529,6,-8.679,0,0.108,0.426,1.51e-05,0.0702,0.0978,116.036,4,rhythm and blues
740,No Sense,Justin Bieber,Purpose (Deluxe),3,275040,2015-11-13,8,0.643,0.499,2,-6.795,0,0.0308,0.0478,0.0,0.108,0.363,133.978,4,rhythm and blues
741,Palace/Curse,The Internet,Ego Death,59,440013,2015-06-26,12,0.447,0.625,10,-8.212,0,0.323,0.0351,0.000727,0.243,0.261,67.104,4,rhythm and blues
742,The Porn Song (feat. D.Wayne & Caas Swift),Jon Connor,Unconscious State,0,257613,2013-08-16,13,0.771,0.685,1,-6.538,0,0.0572,0.163,0.0,0.584,0.31,122.163,4,rhythm and blues
743,Sweet Serenade,Pusha T,My Name Is My Name,53,219293,2013-10-31,3,0.722,0.702,7,-6.688,1,0.347,0.0127,0.0051,0.384,0.424,150.056,4,rhythm and blues
744,Woosah,Jeremih,Late Nights: The Album,0,329506,2015-12-04,13,0.62,0.32,9,-11.948,0,0.718,0.417,0.0,0.105,0.323,78.812,5,rhythm and blues
745,oui,Jeremih,Late Nights: The Album,7,238320,2015-12-04,4,0.41,0.726,5,-3.845,1,0.15,0.203,0.0,0.107,0.552,77.226,5,rhythm and blues
746,All The Time,Jeremih,All The Time,5,264200,2013-01-01,1,0.677,0.439,9,-9.282,0,0.326,0.556,6.3e-06,0.228,0.034,109.997,4,rhythm and blues
747,Pass Dat,Jeremih,Late Nights: The Album,1,173840,2015-12-04,2,0.889,0.509,9,-4.815,1,0.0811,0.56,0.0277,0.113,0.23,128.029,4,rhythm and blues
748,Drank,Jeremih,Late Nights: The Album,0,170986,2015-12-04,5,0.955,0.34,7,-8.442,0,0.107,0.166,0.000154,0.0804,0.492,119.963,4,rhythm and blues
749,Worthy,Jeremih,Late Nights: The Album,1,213653,2015-12-04,14,0.805,0.363,11,-7.5,0,0.0718,0.243,1.16e-05,0.0836,0.337,95.044,4,rhythm and blues
750,Don't,Bryson Tiller,T R A P S O U L,77,198293,2015-10-02,5,0.765,0.356,11,-5.556,0,0.196,0.222,0.0,0.0963,0.19,97.001,4,rhythm and blues
751,Jungle,Drake,If You're Reading This It's Too Late,4,320400,2015-02-12,16,0.69,0.235,7,-8.651,1,0.0541,0.618,0.000144,0.107,0.378,99.906,4,rhythm and blues
752,Star67,Drake,If You're Reading This It's Too Late,1,294973,2015-02-12,8,0.521,0.392,3,-7.88,1,0.17,0.747,8.81e-06,0.198,0.166,91.938,4,rhythm and blues
753,Devil In A New Dress,Kanye West,My Beautiful Dark Twisted Fantasy,2,351946,2010-01-01,8,0.282,0.771,11,-4.853,1,0.145,0.0185,0.0,0.145,0.189,79.667,4,rhythm and blues
754,Flashing Lights,Kanye West,Graduation (UK Version),46,237506,2007-01-01,9,0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482,4,rhythm and blues
755,The Pressure,Jhene Aiko,Souled Out,0,237573,2014-09-08,8,0.396,0.515,1,-9.656,0,0.185,0.372,0.00559,0.131,0.417,83.921,4,rhythm and blues
756,Play No Games,Big Sean,Dark Sky Paradise,56,216653,2015-02-24,5,0.749,0.701,1,-3.914,1,0.0513,0.0734,0.0,0.216,0.351,81.479,4,rhythm and blues
757,Time (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),49,278693,2015-09-25,9,0.778,0.577,4,-5.313,1,0.0512,0.146,0.0,0.195,0.547,123.977,4,rhythm and blues
758,Bad for You (feat. Nicki Minaj),Meek Mill,Dreams Worth More Than Money,56,203573,2015-06-29,12,0.68,0.571,8,-7.054,1,0.222,0.378,0.0,0.103,0.0911,145.021,4,rhythm and blues
759,It Won't Stop (feat. Chris Brown),Sevyn Streeter,It Won't Stop (feat. Chris Brown),50,281533,2013-09-10,1,0.657,0.569,1,-9.333,0,0.0397,0.0167,0.000131,0.132,0.196,120.025,4,rhythm and blues
760,Marvins Room,Drake,Take Care (Deluxe),49,347226,2011-11-15,6,0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,5,rhythm and blues
761,Comfortable,K CAMP,Comfortable,0,212812,2015-06-09,1,0.761,0.438,7,-7.501,0,0.0757,0.769,0.0,0.111,0.659,109.928,4,rhythm and blues
762,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) [Remix Version]",76,242983,2014-06-10,1,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,4,rhythm and blues
763,Power Trip,J. Cole,Power Trip,63,240280,2013-02-14,1,0.63,0.608,1,-7.273,1,0.225,0.338,0.000288,0.665,0.406,99.948,4,rhythm and blues
764,Weekend (feat. Miguel),Mac Miller,GO:OD AM,74,208080,2015-09-18,7,0.843,0.435,8,-8.442,1,0.178,0.47,0.0,0.147,0.19,120.058,4,rhythm and blues
765,Backseat,Various Artists,Revenge Of The Dreamers II,0,218960,2015-01-01,3,0.711,0.719,10,-5.79,0,0.158,0.0449,0.0,0.389,0.629,139.436,4,rhythm and blues
766,Night Job,Various Artists,Revenge Of The Dreamers II,0,193946,2015-01-01,2,0.809,0.666,7,-5.974,1,0.337,0.073,0.0,0.111,0.241,120.013,4,rhythm and blues
767,Caged Bird,Various Artists,Revenge Of The Dreamers II,0,239880,2015-01-01,4,0.572,0.768,3,-5.381,0,0.313,0.145,0.0,0.142,0.365,81.697,4,rhythm and blues
768,Bneath the Grpvn (feat. M Cshabazz),Anjelihs,Metanoia,25,239046,2015-02-23,2,0.729,0.477,1,-8.964,0,0.0392,0.804,2.38e-06,0.111,0.0747,97.965,4,rhythm and blues
769,SEARCHIN - Reloaded MIXTAPE,Adrian Marcel,Weak After Next Reloaded,0,255875,2015-12-07,7,0.429,0.943,6,-5.033,0,0.622,0.2,0.0,0.407,0.459,76.016,1,rhythm and blues
770,I Just Wanna...,Elijah Blake,I Just Wanna...,0,249412,2015-04-30,1,0.789,0.625,5,-6.09,0,0.0468,0.00477,5.1e-05,0.246,0.44,130.023,4,rhythm and blues
771,Church,BJ The Chicago Kid,Church,0,287965,2015-08-21,1,0.692,0.425,11,-9.813,0,0.0623,0.0273,0.0,0.39,0.429,95.994,4,rhythm and blues
772,Right My Wrongs,Bryson Tiller,T R A P S O U L,71,249320,2015-10-02,14,0.538,0.449,1,-8.078,1,0.0463,0.344,0.0,0.157,0.27,132.639,4,rhythm and blues
773,Rocket,Beyoncé,BEYONCÉ [Platinum Edition],60,391906,2014-11-24,8,0.495,0.403,1,-9.731,1,0.301,0.5,0.0,0.7,0.555,140.415,3,rhythm and blues
774,"Yeah, I Said It",Rihanna,ANTI,1,133080,2016-01-28,8,0.509,0.38,7,-7.479,1,0.158,0.547,1.21e-06,0.36,0.249,127.88,4,rhythm and blues
775,Sure Thing,Miguel,All I Want Is You,73,195373,2010-11-26,1,0.684,0.603,11,-8.127,0,0.0989,0.0275,0.000311,0.191,0.504,81.0,4,rhythm and blues
776,On The Low,Angel,Possession With Intent,0,308381,2014-11-02,3,0.501,0.595,7,-8.419,0,0.294,0.232,0.0,0.511,0.404,112.07,4,rhythm and blues
777,Loner,Kali Uchis,Por Vida,59,212000,2015-02-04,9,0.722,0.675,1,-5.61,0,0.0775,0.873,0.118,0.305,0.507,120.012,4,rhythm and blues
