,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
457,Cathedral,Jade Bird,Something American,19,170373,2017-07-07,3,0.612,0.631,5,-4.991,0,0.0804,0.747,0.0,0.125,0.46,94.985,4,folk
458,Let This Remain,Alana Henderson,Let This Remain,38,202895,2017-10-27,1,0.484,0.346,9,-10.418,0,0.033,0.709,0.756,0.0999,0.283,95.634,4,folk
459,Old Soul - Acoustic,Hudson Taylor,Feel It Again Acoustic EP,56,282659,2018-04-27,4,0.296,0.249,2,-12.876,1,0.0283,0.348,7.41e-05,0.152,0.303,141.198,4,folk
460,You Kill Me,Bedouine,Bedouine (Deluxe),19,253320,2017-12-01,8,0.411,0.226,0,-14.185,1,0.0327,0.889,0.0671,0.0925,0.242,126.814,3,folk
461,Morning Light,Wilderado,Latigo,6,220253,2016-07-22,1,0.457,0.582,9,-4.971,1,0.0285,0.00592,2.39e-05,0.0847,0.335,76.049,4,folk
462,Beyond,Leon Bridges,Good Thing,70,240600,2018-05-04,4,0.58,0.687,6,-5.4,1,0.106,0.229,0.0,0.109,0.187,76.014,4,folk
463,Nica Libres At Dusk - Radio Edit,Ben Howard,Nica Libres At Dusk (Radio Edit),47,239957,2018-05-11,1,0.297,0.413,9,-11.869,1,0.0359,0.754,0.233,0.104,0.352,69.498,4,folk
464,Only Lonely,The Ballroom Thieves,Only Lonely,18,217556,2017-10-27,1,0.412,0.276,7,-11.711,1,0.0296,0.898,0.000372,0.0955,0.214,90.781,4,folk
465,Mr. Rodriguez,Rayland Baxter,Imaginary Man,22,223438,2015-06-16,1,0.626,0.632,10,-7.918,1,0.0426,0.199,5.57e-05,0.0748,0.66,88.521,4,folk
466,Rolling On,Darling West,While I Was Asleep,44,238546,2018-02-16,2,0.534,0.285,1,-15.696,1,0.0302,0.783,0.000306,0.104,0.3,93.949,4,folk
467,Appalachia (On the Back Porch),Josiah and the Bonnevilles,Appalachia (On the Back Porch),39,233814,2018-02-21,1,0.505,0.381,0,-6.255,1,0.0352,0.897,1.1e-06,0.0895,0.482,86.216,4,folk
468,Going to the Country,Caamp,Boys (Side A),49,261013,2018-03-16,2,0.427,0.704,1,-8.635,1,0.0467,0.537,0.000104,0.144,0.705,176.2,4,folk
469,Saint Elizabeth,Kaia Kater,Nine Pin,39,239093,2016-05-13,1,0.519,0.279,8,-11.821,1,0.0419,0.929,0.000116,0.0801,0.4,116.159,4,folk
470,Arrows,Haux,Something To Remember,56,149573,2018-03-30,6,0.329,0.145,10,-19.674,1,0.0378,0.923,0.00804,0.11,0.181,179.054,3,folk
471,There Will Be Time,Mumford & Sons,There Will Be Time,24,267946,2016-01-29,1,0.481,0.703,1,-8.344,0,0.0466,0.0137,0.0,0.0879,0.225,149.951,4,folk
472,Something To Lose,Rachel Baiman,Shame,44,192093,2017-06-02,6,0.629,0.156,0,-13.144,0,0.0327,0.939,0.00048,0.112,0.153,147.662,4,folk
473,Golden Dandelions - Acoustic,Barns Courtney,Golden Dandelions (Acoustic),53,202576,2017-06-23,1,0.566,0.579,7,-8.215,0,0.0336,0.3,0.0,0.134,0.56,139.753,4,folk
474,You Sigh,Charlie Cunningham,Lines,19,178826,2017-01-27,11,0.629,0.451,6,-9.974,1,0.0284,0.852,0.06,0.141,0.681,90.965,4,folk
475,Canyon,Joseph,"I'm Alone, No You're Not",8,175066,2016-01-01,1,0.401,0.783,6,-4.435,1,0.0456,0.0111,0.163,0.144,0.533,166.138,4,folk
476,Revolution,Van William,Revolution,36,235946,2017-06-30,1,0.442,0.655,11,-6.617,1,0.0382,0.342,3.96e-06,0.184,0.541,159.964,4,folk
477,Wish I Knew You,The Revivalists,Men Amongst Mountains,69,274093,2015-07-15,2,0.651,0.716,0,-6.516,0,0.0258,0.13,0.0616,0.125,0.722,101.05,4,folk
478,Thin,Aquilo,ii (Side A),2,178476,2017-11-17,2,0.592,0.414,0,-9.659,1,0.0586,0.499,0.00586,0.12,0.206,97.014,4,folk
479,Like Gold,Vance Joy,Like Gold,55,223883,2017-11-02,1,0.691,0.707,7,-6.771,1,0.0373,0.273,8.67e-06,0.118,0.479,110.026,4,folk
480,To Chicago,Ciaran Lavery,To Chicago,38,212905,2018-01-26,1,0.741,0.393,5,-10.839,1,0.0521,0.802,0.00014,0.11,0.664,124.05,4,folk
481,At the Purchaser's Option,Rhiannon Giddens,At the Purchaser's Option,0,256560,2017-01-13,1,0.886,0.26,1,-11.676,1,0.0574,0.793,0.000429,0.0901,0.516,138.052,4,folk
482,California (Cast Iron Soul),Jamestown Revival,Utah,49,252960,2014-09-23,2,0.455,0.798,9,-5.379,1,0.0389,0.153,0.0,0.0911,0.459,161.813,4,folk
483,How Much,Tiny Ruins,How Much,10,242700,2018-08-07,1,0.691,0.48,4,-9.882,1,0.0244,0.768,0.00531,0.111,0.62,82.988,4,folk
484,Palace,Matthew And The Atlas,Palace EP,36,188424,2017-11-03,2,0.538,0.21,4,-16.777,1,0.0344,0.917,0.0043,0.106,0.411,94.871,4,folk
485,"Memphis, TN",Dan Bettridge,Asking for Trouble,34,205112,2018-07-06,10,0.385,0.331,0,-15.238,1,0.0298,0.611,4.52e-05,0.122,0.373,177.745,4,folk
486,little light - acoustic version,Lewis Watson,little light (acoustic version),64,256415,2016-12-09,1,0.67,0.294,7,-8.114,1,0.0341,0.685,0.0,0.147,0.515,119.856,4,folk
487,"Spark, Set Fire",The Western Den,"Spark, Set Fire",0,231893,2018-08-24,1,0.616,0.419,6,-11.017,0,0.0312,0.69,0.000431,0.0953,0.322,76.048,4,folk
488,Sol,Blanco White,Sol,48,382106,2018-10-26,1,0.408,0.0765,4,-18.25,1,0.0321,0.973,0.0029,0.0795,0.168,142.68,3,folk
489,One and the Same,Sam Lewis,One and the Same,37,254560,2017-10-06,1,0.573,0.584,7,-5.755,0,0.0375,0.414,0.344,0.0994,0.664,84.126,4,folk
490,Choke,King Charles,Gamble for a Rose,46,223840,2016-01-22,3,0.237,0.594,7,-4.883,1,0.036,0.353,0.000159,0.0953,0.189,180.27,4,folk
491,Caught in My Eye,Kevin Morby,City Music,40,213346,2017-06-16,9,0.703,0.645,4,-10.333,0,0.0312,0.769,0.00632,0.116,0.301,122.138,5,folk
492,Almost Mine,Anthony da Costa,Almost Mine,41,240172,2019-02-22,1,0.48,0.7,9,-6.854,1,0.0414,0.0305,0.00961,0.194,0.183,124.167,4,folk
493,Joni,Kirby Brown,Uncommon Prayer,39,175485,2018-09-07,2,0.528,0.757,9,-3.219,1,0.0351,0.148,0.0,0.115,0.631,130.055,4,folk
494,Harriet,Ordinary Elephant,Honest,24,186533,2019-05-03,6,0.593,0.38,7,-8.642,0,0.0278,0.905,4.02e-05,0.145,0.438,93.193,4,folk
495,Don't Tell Our Friends About Me,Blake Mills,Heigh Ho,52,319706,2014-09-16,5,0.739,0.548,10,-8.009,1,0.0368,0.666,0.00119,0.108,0.67,124.884,4,folk
496,Letter to Madeline,Ian Noe,Letter to Madeline,52,269083,2019-05-03,1,0.615,0.472,5,-8.638,0,0.0312,0.125,0.0,0.115,0.46,107.217,4,folk
497,Easy Rider,Eddie Berman,Easy Rider,11,229800,2017-02-03,1,0.569,0.472,4,-10.222,1,0.0263,0.499,0.017,0.11,0.326,115.359,4,folk
498,Blood Hunters,Andrew Combs,Blood Hunters,49,199893,2017-03-03,1,0.559,0.582,6,-6.848,1,0.0283,0.00291,0.0031,0.13,0.356,109.006,4,folk
499,Lost In The Light,Bahamas,Barchords,58,236720,2012-01-01,1,0.597,0.267,2,-8.796,1,0.0309,0.793,0.0014,0.111,0.246,75.535,4,folk
500,Looking Too Closely,Fink,Hard Believer,62,310693,2014-07-14,8,0.477,0.519,2,-12.461,1,0.0358,0.328,0.748,0.0949,0.102,175.094,4,folk
501,Every Time the Sun Comes Up,Sharon Van Etten,Are We There,63,262520,2014-05-27,11,0.663,0.522,1,-8.741,1,0.0374,0.392,5.41e-06,0.197,0.301,99.765,4,folk
502,Olivia,Rayland Baxter,Feathers & Fishhooks,21,233693,2012-01-01,2,0.629,0.551,7,-9.44,1,0.0321,0.685,2.88e-05,0.0889,0.698,81.995,4,folk
503,Mockingbird,Ruston Kelly,Mockingbird,11,277293,2018-07-13,1,0.474,0.723,10,-4.66,1,0.0354,0.0628,3e-06,0.109,0.239,148.379,4,folk
504,Hatchet,Adam Torres,I Came to Sing the Song,48,201826,2017-02-24,2,0.5,0.362,4,-12.145,1,0.0266,0.412,0.137,0.106,0.288,90.868,4,folk
505,"If You Need To, Keep Time On Me",Fleet Foxes,"If You Need To, Keep Time On Me",15,210506,2017-06-07,1,0.521,0.22,9,-10.202,1,0.0314,0.647,0.00814,0.179,0.135,104.03,4,folk
506,Things Happen,Dawes,All Your Favorite Bands,61,243319,2015-06-01,1,0.522,0.531,7,-7.78,1,0.0293,0.387,0.0,0.202,0.761,79.252,4,folk
507,You Worry Me,Nathaniel Rateliff & The Night Sweats,You Worry Me,18,214160,2018-01-10,1,0.665,0.639,2,-7.747,1,0.0276,0.121,0.327,0.0952,0.642,100.082,4,folk
508,Carousel,A Blaze of Feather,Carousel,50,231160,2017-04-28,1,0.408,0.316,5,-11.63,0,0.0373,0.859,0.071,0.135,0.163,133.485,4,folk
509,The Night We Met,Lord Huron,Strange Trails,74,208226,2015-04-07,14,0.441,0.379,2,-9.545,1,0.0449,0.968,0.262,0.639,0.105,174.118,3,folk
510,Broken Tongue,Joshua James,My Spirit Sister,49,193063,2017-04-07,1,0.636,0.546,0,-9.421,0,0.0315,0.439,2.99e-05,0.577,0.452,114.117,4,folk
511,Easy Way Out,Dylan LeBlanc,Cautionary Tale,9,279000,2016-01-15,5,0.558,0.543,9,-8.825,0,0.0288,0.439,0.00924,0.0989,0.743,157.542,4,folk
512,When You're Ready,Molly Tuttle,When You're Ready,39,227553,2019-04-05,4,0.558,0.417,0,-8.38,0,0.0263,0.18,4.05e-05,0.138,0.316,137.845,4,folk
513,Little Lover,The Barr Brothers,Sleeping Operator,10,290786,2014-10-07,6,0.591,0.527,10,-9.378,1,0.0311,0.653,0.232,0.101,0.401,126.587,4,folk
514,Should Have Known Better,Sufjan Stevens,Carrie & Lowell,61,307697,2015-03-31,2,0.571,0.172,7,-20.7,1,0.0318,0.979,0.275,0.124,0.297,90.972,4,folk
515,Feathered Indians,Tyler Childers,Purgatory,68,224946,2017-08-04,2,0.536,0.574,7,-6.705,1,0.0254,0.75,0.00277,0.105,0.877,87.194,4,folk
516,Horse to Water,Tall Heights,Neptune,63,244960,2016-08-19,7,0.517,0.622,6,-9.135,0,0.0337,0.344,0.0699,0.498,0.51,96.964,4,folk
517,Stanley Park,Aoife O'Donovan,In The Magic Hour,45,170213,2016-01-22,1,0.466,0.556,1,-10.829,1,0.0337,0.701,0.00867,0.104,0.355,145.081,3,folk
518,Anybody Else,The Ballroom Thieves,Deadeye,49,243360,2016-10-21,5,0.329,0.457,0,-7.571,1,0.0341,0.0222,0.0,0.1,0.31,172.022,3,folk
519,Yellow Eyes,Rayland Baxter,Imaginary Man,29,230785,2015-06-16,4,0.496,0.679,10,-7.898,1,0.0368,0.0948,0.0,0.103,0.506,154.026,4,folk
520,Tomorrow,Shakey Graves,Tomorrow,66,240586,2016-09-02,1,0.564,0.354,7,-10.85,1,0.0334,0.73,3.43e-06,0.208,0.423,98.075,3,folk
521,Wasting Time,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,54,224359,2015-01-01,6,0.361,0.712,2,-5.632,1,0.0523,0.217,0.0108,0.132,0.423,76.381,4,folk
522,I Should Live in Salt,The National,Trouble Will Find Me,58,248043,2013-05-27,1,0.519,0.618,5,-7.103,1,0.0254,0.188,7.34e-06,0.106,0.139,134.036,4,folk
523,Song For Zula,Phosphorescent,Muchacho De Lujo (Deluxe Edition),59,370200,2013-10-29,2,0.492,0.626,4,-8.26,1,0.0349,0.729,0.533,0.0509,0.524,86.016,4,folk
524,NFWMB,Hozier,Nina Cried Power - EP,58,259253,2018-09-06,2,0.379,0.373,3,-12.176,0,0.0309,0.895,0.0718,0.115,0.352,176.002,1,folk
525,Real Love Baby,Father John Misty,Real Love Baby,64,189293,2016-07-26,1,0.417,0.687,7,-6.484,1,0.0372,0.0955,0.0278,0.0989,0.627,204.11,4,folk
526,Six Years,A Blaze of Feather,Six Years,43,282146,2017-06-09,1,0.402,0.476,0,-8.823,1,0.0289,0.334,0.0701,0.0947,0.164,86.06,4,folk
527,April,Nick Mulvey,First Mind,48,248853,2014-05-12,3,0.298,0.424,7,-10.416,0,0.0369,0.913,0.113,0.0951,0.0901,81.272,4,folk
528,...Familiar Place,Lucy Dacus,No Burden,59,175777,2016-06-22,9,0.214,0.148,7,-17.775,1,0.037,0.0128,0.058,0.113,0.0277,46.591,4,folk
529,Hummingbird,Traveller,Hummingbird,54,192743,2018-03-26,1,0.959,0.424,2,-9.5,1,0.0522,0.435,0.00049,0.107,0.852,108.997,4,folk
530,Culture War,Benedict Benjamin,Truant,33,224324,2019-05-03,7,0.405,0.599,4,-6.429,1,0.0424,0.214,0.000573,0.0832,0.565,185.781,4,folk
531,Right on Time,JEMS,Jems,18,212900,2019-05-17,5,0.435,0.314,7,-9.161,1,0.0294,0.607,9.69e-05,0.0941,0.169,107.864,3,folk
532,Get Me Out of Here,Caleb Elliott,Get Me Out of Here,42,209333,2018-09-21,1,0.658,0.52,2,-6.457,1,0.0266,0.366,0.000102,0.0945,0.351,88.078,4,folk
533,Sapphire,Diamond Thug,Sapphire,13,192053,2018-03-23,1,0.661,0.652,9,-9.225,0,0.0286,0.334,0.14,0.097,0.129,112.024,4,folk
534,Another Story,The Head and the Heart,Let's Be Still,62,274200,2013-10-15,2,0.352,0.45,5,-9.881,1,0.0293,0.546,0.127,0.283,0.114,86.937,4,folk
535,Keep On,Crooked Spines,Canyons,42,275395,2017-10-10,7,0.526,0.573,2,-8.83,1,0.0265,0.123,0.638,0.0677,0.245,104.046,4,folk
536,Blind in the Fray,The Last Revel,Hazard & Fate,46,213360,2017-04-14,1,0.489,0.513,0,-10.866,1,0.0305,0.241,0.000862,0.111,0.469,87.864,4,folk
537,Bluegrass Radio,Irene Kelley,Benny's TV Repair,17,206066,2019-05-10,2,0.649,0.534,2,-7.599,1,0.0286,0.614,0.00294,0.263,0.548,91.035,4,folk
538,Not Yet,Izaak Opatz,Mariachi Static,46,238680,2018-04-18,5,0.648,0.577,4,-10.153,1,0.0552,0.703,0.000332,0.11,0.887,80.368,4,folk
539,What's Chasing You,Marlon Williams,Make Way for Love,49,161690,2018-02-16,2,0.562,0.543,0,-7.635,1,0.0258,0.012,0.000507,0.343,0.572,113.022,4,folk
540,Pretty Pimpin,Kurt Vile,b'lieve i'm goin down...,64,298760,2015-09-25,1,0.566,0.664,8,-9.081,1,0.0281,0.0928,0.305,0.0903,0.764,91.117,4,folk
541,Million Dollar Secret,Lucius,Million Dollar Secret,7,145758,2017-03-24,1,0.319,0.413,9,-7.164,1,0.0444,0.956,7.2e-06,0.105,0.283,74.805,5,folk
542,The Other Side,French For Rabbits,Spirits,7,267746,2014-10-27,9,0.404,0.527,0,-9.885,1,0.03,0.365,0.404,0.13,0.0471,134.067,4,folk
543,Choke,King Charles,Gamble for a Rose,46,223840,2016-01-22,3,0.237,0.594,7,-4.883,1,0.036,0.353,0.000159,0.0953,0.189,180.27,4,folk
544,Ends of the Earth,Lord Huron,Lonesome Dreams,66,284146,2012-10-08,1,0.55,0.579,4,-8.622,1,0.0297,0.267,0.0289,0.358,0.432,120.991,4,folk
545,The River,Good Old War,Part of Me,44,192613,2017-09-01,1,0.604,0.722,9,-6.101,1,0.041,0.0474,0.0,0.307,0.667,88.983,4,folk
546,Standing in the Doorway,Hiss Golden Messenger,Standing in the Doorway,50,157828,2017-06-30,1,0.492,0.406,4,-8.172,0,0.0313,0.588,8.26e-05,0.128,0.292,84.477,4,folk
547,Unraveling,Frances Cone,Unraveling,8,201388,2017-08-18,1,0.522,0.488,4,-7.764,1,0.0282,0.801,0.00431,0.0915,0.16,126.82,4,folk
548,Capable,The Wild Reeds,The World We Built,47,257173,2017-04-07,7,0.413,0.603,0,-6.786,1,0.0371,0.175,0.000864,0.101,0.225,172.204,4,folk
549,Whatever Brings You Peace of Mind,Nassau,Whatever Brings You Peace of Mind,42,279510,2017-08-07,1,0.508,0.479,2,-9.65,1,0.0336,0.85,0.614,0.118,0.234,147.664,4,folk
550,Rivers and Roads,The Head and the Heart,The Head and the Heart,16,284000,2010,5,0.494,0.194,0,-8.965,1,0.0352,0.699,2.98e-05,0.0803,0.161,135.753,3,folk
551,Crater Lake,Lady Lamb,Tender Warriors Club,7,114120,2016-12-01,7,0.475,0.264,10,-11.452,1,0.0745,0.957,0.0,0.156,0.135,81.922,3,folk
552,Love Ain't Enough,The Barr Brothers,Sleeping Operator,9,290706,2014-10-07,2,0.595,0.604,5,-8.73,1,0.0266,0.0866,0.398,0.176,0.623,81.017,4,folk
553,Black & White,The Staves,If I Was (Deluxe Version),43,159413,2014-10-20,5,0.506,0.543,0,-6.521,0,0.0463,0.371,0.0,0.0894,0.344,148.877,4,folk
554,Fool's Errand,Fleet Foxes,Crack-Up,52,288413,2017-06-16,9,0.367,0.487,9,-6.447,0,0.0363,0.599,0.0747,0.107,0.0788,111.817,4,folk
555,Dissolving,Hannah Cohen,Welcome Home,46,217275,2019-04-26,3,0.621,0.349,10,-12.394,0,0.0249,0.723,0.0332,0.0921,0.158,103.133,3,folk
556,The Voyager,Jenny Lewis,The Voyager,46,210706,2014-07-25,10,0.354,0.356,7,-6.654,1,0.0273,0.53,1.82e-06,0.265,0.15,136.436,4,folk
557,Songbird,Haroula Rose,Here the Blue River,41,242346,2016-03-25,1,0.519,0.368,9,-9.958,1,0.0258,0.177,0.169,0.0826,0.0796,78.02,4,folk
558,I And Love And You,The Avett Brothers,I And Love And You,62,300840,2009-01-01,1,0.494,0.268,2,-10.063,1,0.0315,0.816,9.74e-05,0.076,0.162,70.223,4,folk
559,House Of Mercy,Sarah Jarosz,House Of Mercy,6,278026,2016-04-08,1,0.574,0.352,0,-9.621,1,0.0294,0.383,9.63e-05,0.0912,0.283,125.526,4,folk
560,Jah Werx,Susto,& I'm Fine Today,42,182746,2017-01-01,11,0.597,0.593,11,-8.582,1,0.0395,0.442,0.0525,0.108,0.865,85.045,4,folk
561,Honest I Do - Live,Gary Clark Jr.,Live North America 2016,44,192146,2017-03-17,10,0.431,0.368,2,-11.859,1,0.0349,0.437,0.00153,0.692,0.35,197.875,3,folk
562,Mr. Rodriguez,Rayland Baxter,Imaginary Man,22,223438,2015-06-16,1,0.626,0.632,10,-7.918,1,0.0426,0.199,5.57e-05,0.0748,0.66,88.521,4,folk
563,The Dream's In The Ditch,Deer Tick,Negativity,43,191581,2013-09-24,4,0.652,0.913,5,-4.98,1,0.0399,0.122,0.00593,0.115,0.905,124.832,4,folk
564,Young In All The Wrong Ways,Sara Watkins,Young In All The Wrong Ways,43,258200,2016-07-01,1,0.466,0.463,9,-8.851,1,0.0322,0.413,3.82e-05,0.0949,0.382,140.616,4,folk
565,Shining in the Distance,The Stray Birds,Magic Fire,43,265560,2016-08-19,1,0.45,0.652,0,-5.821,1,0.0292,0.221,1.81e-06,0.134,0.243,143.627,4,folk
566,Light and Dust,Lauren Shera,Gold and Rust,34,237426,2014-09-16,1,0.199,0.613,10,-8.546,1,0.0339,0.265,0.007,0.134,0.385,167.962,4,folk
567,It Don't Suit Me (Like Before),John Moreland,Big Bad Luv,44,218640,2017-05-05,10,0.445,0.715,5,-9.497,1,0.0591,0.25,0.0,0.18,0.69,168.16,4,folk
568,In Flight,Monica Heldal,Boy From The North (ADA / USA),35,342160,2013-10-17,9,0.454,0.772,5,-6.174,0,0.0257,0.00275,0.00677,0.208,0.437,102.32,3,folk
569,Everything Changed,Lindsay Lou & the Flatbellys,Ionia,27,245839,2015-02-14,2,0.507,0.553,7,-6.957,1,0.0286,0.498,0.000419,0.143,0.4,130.793,4,folk
570,Lost,Liza Anne,Two,51,236834,2015-05-19,1,0.441,0.394,0,-9.047,1,0.0286,0.873,0.00261,0.106,0.098,84.255,4,folk
571,Million Dollars,Horse Thief,Trials & Truths,36,155336,2017-01-27,9,0.496,0.275,5,-13.008,1,0.0297,0.905,0.0,0.117,0.39,77.599,1,folk
572,Motivation,Benjamin Booker,Witness,39,212693,2017-06-02,2,0.421,0.627,6,-9.822,0,0.0434,0.131,0.0,0.298,0.706,162.431,4,folk
573,Dreamers,Mighty Oaks,Dreamers,48,207533,2017-03-24,6,0.52,0.619,1,-6.86,1,0.0318,0.0166,0.0,0.173,0.429,157.966,3,folk
574,Shattered & Hollow,First Aid Kit,Stay Gold,46,244506,2014-06-06,5,0.672,0.489,0,-6.478,1,0.0301,0.321,1.12e-05,0.0686,0.151,107.07,4,folk
575,We Don't Know,Beeches,We Don't Know,43,210136,2017-02-03,1,0.727,0.397,5,-10.248,1,0.0259,0.406,0.00669,0.15,0.6,109.939,4,folk
576,Secret - Acoustic,Angel Snow,Secret (Acoustic),46,190000,2017-03-24,1,0.599,0.295,3,-11.548,1,0.0264,0.66,0.000934,0.102,0.144,112.588,4,folk
577,Sweet Shame,Kirby Brown,Uncommon Prayer,41,182768,2018-09-07,4,0.65,0.324,7,-10.824,1,0.0376,0.643,0.0,0.134,0.384,124.442,4,folk
578,Horizon,Aldous Harding,Horizon,51,249146,2017-02-09,1,0.427,0.11,8,-10.486,1,0.0392,0.883,0.0,0.113,0.229,58.555,4,folk
579,Mountain,Holly Throsby,After a Time,40,240012,2017-02-17,2,0.222,0.363,4,-10.43,1,0.0329,0.665,0.0087,0.0821,0.113,81.573,4,folk
580,Bloodhound,Dawn Landes,Bluebird,40,188672,2014-02-18,3,0.459,0.191,7,-16.576,1,0.035,0.888,0.0282,0.2,0.392,113.309,4,folk
581,Cover Me Up,Jason Isbell,Southeastern,58,293973,2013-06-11,1,0.429,0.093,3,-15.944,1,0.0433,0.882,0.00703,0.111,0.208,129.661,3,folk
582,Purple Tongue,Kellen of Troy,The Sad Bastard,40,216320,2017-05-05,1,0.548,0.64,10,-7.725,1,0.0441,0.0034,0.000467,0.111,0.532,129.871,4,folk
583,It Goes On,Slow Dancer,It Goes On,5,210813,2017-03-28,1,0.647,0.569,1,-9.129,0,0.0415,0.0494,0.157,0.106,0.735,160.026,4,folk
584,Georgia,Phoebe Bridgers,Killer,39,273400,2015-04-28,2,0.582,0.34,4,-7.128,1,0.0327,0.838,7.04e-06,0.117,0.186,122.751,4,folk
585,Wherever You Are,Parker Millsap,The Very Last Day,42,182186,2016-03-25,8,0.636,0.526,7,-7.372,1,0.0363,0.0162,2.3e-06,0.089,0.338,76.447,3,folk
586,Try,Escondido,Walking With a Stranger,41,217674,2016-02-05,5,0.282,0.456,0,-10.705,1,0.0333,0.773,0.00557,0.11,0.169,127.975,4,folk
587,I Forget Where We Were,Ben Howard,I Forget Where We Were,63,281213,2014-10-20,3,0.305,0.462,0,-9.57,1,0.0338,0.475,0.122,0.0916,0.181,113.47,4,folk
588,How I Love You,Robert Ellis,Robert Ellis,43,192160,2016-06-03,2,0.434,0.659,4,-7.633,1,0.0683,0.0386,0.488,0.0891,0.385,129.323,4,folk
589,Hide,Little May,Little May,42,211274,2014-10-10,2,0.567,0.633,8,-10.119,1,0.0398,0.269,0.0272,0.111,0.169,134.037,4,folk
590,Shield Your Eyes - Acoustic,Dry the River,Shallow Bed (Acoustic),42,190333,2012-12-14,3,0.43,0.395,10,-10.493,1,0.0319,0.8,0.0,0.283,0.236,111.844,4,folk
591,Weird Ways,Strand of Oaks,Weird Ways,46,358680,2019-01-15,1,0.264,0.503,6,-6.943,0,0.0384,0.0141,0.0134,0.11,0.252,112.09,4,folk
592,If I Was,Susto,If I Was,25,266053,2019-01-11,1,0.597,0.472,0,-8.728,1,0.0247,0.24,0.000664,0.202,0.356,102.885,4,folk
593,Too Stoned to Cry - 2019 Recut,Andrew Combs,Too Stoned to Cry (2019 Recut),38,204288,2019-01-11,1,0.636,0.262,4,-10.845,1,0.0377,0.86,0.00167,0.114,0.356,116.841,3,folk
594,San Luis,Gregory Alan Isakov,Evening Machines,65,272346,2018-10-05,2,0.567,0.434,7,-12.755,0,0.0349,0.86,0.257,0.115,0.254,82.459,4,folk
595,The Woods - Acoustic,Hollow Coves,The Woods (Acoustic),62,239960,2017-07-14,1,0.571,0.558,9,-8.553,1,0.0281,0.722,0.000331,0.116,0.283,104.991,4,folk
596,Wonder,Jamie Drake,Wonder,52,127968,2018-11-01,1,0.644,0.264,11,-11.332,1,0.0323,0.948,0.000666,0.317,0.25,115.989,4,folk
597,Imogen,Nick Mulvey,Wake Up Now,4,255533,2017-09-08,3,0.494,0.577,5,-6.894,1,0.0308,0.861,0.000549,0.114,0.267,86.438,4,folk
598,White Bird,Matthew And The Atlas,White Bird,47,204528,2019-02-13,1,0.633,0.413,0,-10.887,1,0.0263,0.795,0.0328,0.0844,0.405,146.914,4,folk
599,Old Friend,Darlingside,Extralife,62,148200,2018-02-23,6,0.412,0.241,3,-13.477,1,0.0295,0.811,0.392,0.114,0.374,100.979,4,folk
600,Movement,Hozier,Movement,60,237120,2018-11-14,1,0.436,0.466,1,-6.808,0,0.0393,0.0998,9.33e-05,0.0927,0.151,71.984,4,folk
601,"Take Me Home, Country Roads",Mountain Man,Sings John Denver,58,212212,2019-02-26,1,0.294,0.0598,11,-13.03,1,0.0365,0.941,0.0,0.144,0.254,82.088,4,folk
602,Thousand (feat. Lisa Hannigan),Rosie Carney,Thousand (feat. Lisa Hannigan),30,206440,2018-09-14,1,0.676,0.198,1,-13.91,1,0.0333,0.943,0.0132,0.104,0.125,118.004,4,folk
603,Palace,Matthew And The Atlas,Palace,57,188424,2017-10-06,1,0.538,0.21,4,-16.777,1,0.0344,0.917,0.0043,0.106,0.411,94.871,4,folk
604,Survivors - Acoustic,Passenger,Survivors (Acoustic),43,269015,2019-03-01,1,0.535,0.281,9,-9.852,0,0.0291,0.75,0.0,0.109,0.145,149.052,4,folk
605,Autumn Town Leaves,Iron & Wine,Weed Garden,57,195200,2018-08-31,5,0.657,0.32,1,-15.104,1,0.031,0.857,0.00125,0.144,0.39,115.724,4,folk
606,State Lines,Novo Amor,Birthplace,63,208653,2018-10-19,7,0.514,0.309,9,-10.623,1,0.031,0.959,0.232,0.0963,0.152,137.462,3,folk
607,Ragged Wood - Transition Basement Sketch,Fleet Foxes,First Collection 2006-2009,34,108146,2018-11-09,5,0.371,0.411,4,-10.183,1,0.0297,0.906,0.0429,0.134,0.237,169.069,3,folk
608,Siren Song,The Brother Brothers,Siren Song,62,183767,2019-02-22,1,0.542,0.155,2,-12.924,0,0.0298,0.988,0.0155,0.108,0.247,78.088,4,folk
609,The Moons Detriment,Shannon Lay,Living Water,38,155000,2017-09-22,8,0.519,0.173,11,-16.078,1,0.0284,0.932,0.113,0.102,0.282,92.306,4,folk
610,A Sea of Roses,The Milk Carton Kids,All the Things That I Did and All the Things That I Didn't Do,60,199840,2018-06-29,9,0.516,0.166,6,-17.147,1,0.042,0.92,0.0232,0.0995,0.329,140.548,4,folk
611,Lay Your Head,Júníus Meyvant,Across The Borders,31,263386,2019-01-25,1,0.681,0.513,2,-7.625,1,0.0297,0.174,0.00521,0.219,0.623,100.026,4,folk
612,Moment Of Surrender,Nick Mulvey,Moment Of Surrender,54,299179,2019-02-08,1,0.61,0.662,2,-9.182,1,0.0402,0.57,0.00846,0.13,0.527,104.122,4,folk
613,Hours Are the New Days,Mary Glenn,Hours Are the New Days,54,244664,2018-11-08,1,0.6,0.163,0,-13.333,1,0.0314,0.956,0.0239,0.108,0.076,80.052,4,folk
