,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
294,Outta My Head (with John Mayer),Khalid,Free Spirit,87,177066,2019-04-05,10,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,4,pop
295,Nightmare,Halsey,Nightmare,86,231998,2019-05-17,1,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,4,pop
296,Can We Pretend (feat. Cash Cash),P!nk,Can We Pretend (feat. Cash Cash),75,224360,2019-04-11,1,0.524,0.806,1,-3.447,0,0.406,0.197,0.0,0.101,0.45,115.172,4,pop
297,"Heaven Can Wait (feat. Sia, Diplo, and Labrinth)",Sia,"LABRINTH, SIA & DIPLO PRESENT... LSD",74,195746,2019-04-12,8,0.585,0.525,7,-5.915,0,0.0817,0.034,2.6e-05,0.139,0.533,167.811,3,pop
298,Happier,Marshmello,Happier,92,214289,2018-08-17,1,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4,pop
299,Who Do You Love,The Chainsmokers,Who Do You Love,74,226746,2019-02-07,1,0.51,0.835,3,-4.673,1,0.0447,0.00791,0.0,0.219,0.435,140.024,4,pop
300,WOW,Zara Larsson,WOW,75,179675,2019-04-17,1,0.748,0.79,6,-4.788,0,0.17,0.492,0.0,0.0901,0.277,77.486,4,pop
301,No New Friends,Sia,No New Friends,71,175823,2019-03-14,1,0.724,0.702,7,-4.622,1,0.0429,0.0648,0.000256,0.121,0.688,106.044,4,pop
302,Tough Love,Avicii,Tough Love,84,191248,2019-05-09,1,0.402,0.754,8,-4.837,1,0.0432,0.143,0.0,0.358,0.621,108.17,4,pop
303,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",89,212500,2018-09-28,1,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4,pop
304,Paradise,Bazzi,Paradise,90,169038,2019-04-04,1,0.844,0.644,11,-6.273,0,0.0479,0.0828,0.0,0.113,0.591,122.061,4,pop
305,Bola Rebola,Tropkillaz,Bola Rebola,83,193440,2019-02-22,1,0.834,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,4,pop
306,In My Mind,Dynoro,In My Mind,86,184560,2018-06-08,1,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,4,pop
307,Woman Like Me (feat. Nicki Minaj),Little Mix,Woman Like Me (feat. Nicki Minaj),77,228206,2018-10-12,1,0.757,0.849,5,-3.424,0,0.0536,0.173,0.0,0.0878,0.826,150.036,4,pop
308,So Am I,Ava Max,So Am I,90,184295,2019-03-07,1,0.684,0.677,6,-4.034,1,0.0464,0.0754,0.0,0.133,0.595,130.141,4,pop
309,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",87,158027,2019-02-28,1,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4,pop
310,Giant (with Rag'n'Bone Man),Calvin Harris,Giant (with Rag'n'Bone Man),89,229184,2019-01-11,1,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4,pop
311,Here With Me,Marshmello,Here With Me,92,156346,2019-03-08,1,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,4,pop
312,Old Town Road - Remix,Lil Nas X,Old Town Road,98,157066,2019-04-05,1,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4,pop
313,No Lo Trates,Pitbull,No Lo Trates,80,198453,2019-04-26,1,0.834,0.808,11,-2.597,1,0.0542,0.0569,0.00052,0.222,0.829,104.026,4,pop
314,okay,LANY,okay,77,169182,2019-04-23,1,0.71,0.721,8,-7.674,1,0.214,0.0508,2.88e-06,0.152,0.555,119.919,4,pop
315,My Bad,Khalid,My Bad,82,166101,2019-03-07,1,0.645,0.568,5,-9.127,0,0.0823,0.543,0.266,0.257,0.391,84.999,4,pop
316,Say My Name,David Guetta,7,84,198946,2018-09-14,5,0.703,0.66,10,-5.119,0,0.123,0.137,0.0,0.192,0.79,95.031,4,pop
317,All This Love (feat. Harlœ),Robin Schulz,All This Love (feat. Harlœ),75,164797,2019-05-03,1,0.469,0.801,5,-5.635,1,0.0834,0.0715,0.0,0.49,0.425,124.068,4,pop
318,Without Me,Halsey,Without Me,92,201660,2018-10-04,1,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4,pop
319,Drugs & The Internet,Lauv,Drugs & The Internet,82,178549,2019-04-26,1,0.454,0.583,2,-6.596,1,0.133,0.321,1.06e-05,0.332,0.216,89.134,4,pop
320,Cool,Jonas Brothers,Cool,84,167120,2019-04-05,1,0.681,0.603,0,-5.533,1,0.0458,0.0105,0.0,0.159,0.643,79.007,4,pop
321,Sunflower - Spider-Man: Into the Spider-Verse,Various Artists,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),95,158040,2018-12-14,2,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,4,pop
322,Please Me,Cardi B,Please Me,86,200889,2019-02-15,1,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,4,pop
323,Power is Power,SZA,Power is Power,77,211266,2019-04-18,1,0.507,0.644,4,-7.485,1,0.0641,0.00413,0.0,0.217,0.172,179.913,4,pop
324,moneydontfixlonely,Sophia Messa,moneydontfixlonely,57,206360,2019-03-27,1,0.475,0.707,11,-7.736,0,0.18,0.397,0.0,0.116,0.385,155.611,4,pop
325,Kiss and Make Up,Dua Lipa,Dua Lipa (Complete Edition),83,189173,2018-10-19,20,0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,4,pop
326,Favela,Alok,Favela,71,185104,2018-08-17,1,0.777,0.812,2,-3.206,0,0.0598,0.0125,0.00233,0.0264,0.283,103.023,4,pop
327,Never Go Back,Dennis Lloyd,Never Go Back,80,175424,2019-02-15,1,0.421,0.653,9,-4.85,0,0.398,0.0135,0.0,0.114,0.733,78.6,4,pop
328,Brisa,IZA,Brisa,70,151500,2019-04-18,1,0.693,0.822,8,-2.478,1,0.259,0.459,0.0,0.261,0.791,159.663,4,pop
329,Onda diferente (feat. Papatinho),Anitta,Kisses,79,160900,2019-04-05,3,0.705,0.721,1,-5.545,0,0.514,0.333,0.0,0.101,0.574,75.132,4,pop
330,Pior Que Possa Imaginar,Luísa Sonza,Pior Que Possa Imaginar,68,136406,2019-03-22,1,0.655,0.816,10,-4.604,0,0.0372,0.297,0.000158,0.299,0.644,102.052,4,pop
331,Café,Vitão,Café,42,190434,2019-03-08,5,0.776,0.5,11,-4.788,1,0.0979,0.0537,0.0,0.344,0.491,92.027,4,pop
332,Ouvi Dizer,Melim,Melim,77,210889,2018-06-08,2,0.641,0.614,7,-7.847,1,0.0532,0.0745,0.0,0.093,0.727,81.011,4,pop
333,Andar Sozinho (feat. Jão),Lagum,Andar Sozinho (feat. Jão),63,180213,2019-05-10,1,0.785,0.439,5,-8.223,0,0.0374,0.176,0.0,0.335,0.437,130.021,4,pop
334,Sei Lá,Projota,Sei Lá,68,190363,2019-04-25,1,0.661,0.43,6,-8.738,1,0.0422,0.519,0.0,0.111,0.962,151.955,3,pop
335,Combate,UM44K,Combate,56,179253,2019-04-26,1,0.663,0.597,6,-6.116,1,0.145,0.315,0.0,0.0974,0.831,88.04,4,pop
336,Adrenalizou,Vitor Kley,Adrenalizou,57,177393,2018-10-18,3,0.662,0.908,9,-4.339,1,0.0309,0.0157,4.25e-05,0.198,0.78,127.043,4,pop
337,Hoje Lembrei Do Teu Amor,Tiago Iorc,Reconstrução,69,243607,2019-05-05,2,0.689,0.531,6,-9.669,0,0.056,0.269,1.25e-05,0.14,0.685,139.923,4,pop
338,Dizeres,Orgânico,Dizeres,72,257645,2018-12-07,1,0.832,0.484,10,-4.06,1,0.189,0.665,1.02e-05,0.0822,0.83,142.111,4,pop
339,Idas e Vindas,MTK,Idas e Vindas,62,238763,2019-01-27,1,0.671,0.484,1,-10.339,0,0.047,0.658,0.0,0.0778,0.557,123.866,4,pop
340,Bola Rebola,Tropkillaz,Bola Rebola,83,193440,2019-02-22,1,0.834,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,4,pop
341,Ela É do Tipo,MC Kevin o Chris,Ela É do Tipo,83,204930,2019-03-07,1,0.632,0.398,6,-6.615,1,0.373,0.945,0.0,0.228,0.633,90.695,4,pop
342,Chega,DUDA BEAT,Chega,60,185544,2019-05-03,1,0.734,0.772,0,-6.816,1,0.0463,0.052,3.21e-05,0.0435,0.75,100.999,4,pop
343,Terremoto,Anitta,Terremoto,76,146276,2019-02-01,1,0.891,0.805,8,-5.836,0,0.0898,0.329,0.0,0.277,0.967,95.045,4,pop
344,Dona de mim,IZA,Dona de mim,72,208941,2018-09-28,1,0.412,0.809,9,-3.66,0,0.144,0.0397,0.0,0.0899,0.254,81.47,4,pop
345,Amor Bandido,Lexa,Amor Bandido,64,208000,2019-04-26,1,0.715,0.537,1,-6.558,1,0.0285,0.589,0.0,0.132,0.455,100.028,4,pop
346,Chega,Giulia Be,Chega,53,153271,2019-04-26,1,0.702,0.652,5,-11.004,0,0.0432,0.422,0.0,0.164,0.52,94.054,4,pop
347,Embrazadinha,Tati Zaqui,Embrazadinha,57,144000,2019-04-12,1,0.759,0.713,9,-3.592,0,0.161,0.102,0.000221,0.0533,0.944,150.04,4,pop
348,Agora é Tudo Meu,Dennis DJ,Agora é Tudo Meu,78,171998,2018-12-07,1,0.848,0.933,5,-3.306,0,0.106,0.7,2.81e-06,0.184,0.506,139.998,4,pop
349,Meia Noite,Clau,VemK,52,185099,2019-02-15,3,0.883,0.353,11,-6.424,1,0.132,0.597,0.0,0.0859,0.408,116.953,4,pop
350,Dilema,Malía,Escuta,57,186155,2019-04-18,3,0.691,0.576,5,-6.539,0,0.115,0.166,0.0,0.0986,0.456,97.91,4,pop
351,Chegou de Manso,Lagum,Chegou de Manso,63,173360,2019-04-26,1,0.768,0.553,4,-9.936,1,0.0386,0.298,0.000212,0.0964,0.379,113.979,4,pop
352,Grupo bom,UM44K,Grupo bom,67,180669,2018-11-23,1,0.79,0.566,1,-6.402,0,0.0413,0.685,0.0,0.0886,0.587,121.948,4,pop
353,Praia do Rosa - Acústico,Oriente,Praia do Rosa (Acústico),73,256523,2018-11-23,1,0.57,0.595,9,-8.797,0,0.216,0.273,0.0,0.151,0.779,90.653,4,pop
354,Miopia Ocular - Versão Estúdio,Thiaguinho,Miopia Ocular (Versão Estúdio),41,187220,2019-05-24,1,0.644,0.608,2,-7.123,1,0.091,0.0107,0.0,0.142,0.582,173.903,4,pop
355,Clichê (Participação especial de Felipe Araújo),Ludmilla,Clichê (Participação especial de Felipe Araújo),68,190140,2018-11-23,1,0.674,0.53,9,-4.955,1,0.106,0.439,0.0,0.134,0.228,177.998,4,pop
356,Boa Menina,Luísa Sonza,Boa Menina,67,147501,2018-10-30,1,0.819,0.565,5,-5.87,1,0.0537,0.033,6.71e-06,0.0874,0.58,89.965,4,pop
357,Provocar,Lexa,Provocar,73,168138,2018-11-22,1,0.682,0.826,8,-4.854,0,0.0528,0.182,0.0,0.052,0.688,134.067,4,pop
358,Combate,Aldair Playboy,Baile Do Playboy,51,159657,2019-04-26,4,0.952,0.701,11,-2.358,0,0.0491,0.204,3.17e-06,0.0706,0.9,129.984,4,pop
359,Era uma Vez,Cynthia Luz,Efeito Violeta,27,186627,2019-02-22,5,0.598,0.567,1,-6.337,0,0.058,0.0443,0.0,0.0877,0.966,171.866,4,pop
360,Me Beija Com Raiva,Jão,Me Beija Com Raiva,63,196658,2018-12-13,1,0.621,0.677,5,-5.739,0,0.0669,0.271,0.0,0.102,0.483,150.027,4,pop
361,Noite Inteira,Pitty,MATRIZ,54,314893,2019-04-26,2,0.65,0.877,0,-4.03,1,0.0329,0.00905,1.15e-06,0.294,0.787,121.986,4,pop
362,Pouca Pausa,Clau,Pouca Pausa,70,279756,2018-06-15,1,0.886,0.583,8,-6.639,0,0.149,0.194,0.0,0.0922,0.883,103.006,4,pop
363,Na Sua Mão,DAY,Na Sua Mão,54,145364,2019-05-10,1,0.664,0.692,10,-8.26,0,0.147,0.201,0.0,0.0813,0.336,99.955,4,pop
364,Próximo amor,Alok,Próximo amor,67,198012,2018-11-23,1,0.642,0.744,6,-4.261,0,0.0493,0.22,0.0,0.102,0.348,120.091,4,pop
365,"Dois copos (Participação especial de Ferrugem, MC Kevin O Chris e L7NNON)",Papatinho,Rio,64,180924,2019-02-22,3,0.796,0.561,11,-6.654,1,0.337,0.157,0.0,0.0894,0.42,129.915,4,pop
366,Trip do Boyzinho,Boyzinho o Rei da Bregadeira,Trip do Boyzinho,59,169903,2019-04-02,1,0.734,0.75,5,-3.072,0,0.0465,0.158,0.048,0.784,0.529,135.974,4,pop
367,Segue Com A Tua Vida,Carol Biazin,S,55,182914,2019-04-12,1,0.806,0.591,6,-6.817,0,0.214,0.251,0.0,0.149,0.477,87.055,4,pop
368,Me Desculpa Jay Z,Baco Exu do Blues,Bluesman,69,212436,2018-11-23,3,0.375,0.716,0,-7.51,1,0.685,0.0817,0.0,0.1,0.179,71.18,3,pop
369,Pra Ninguém Me Ver,Cynthia Luz,Pra Ninguém Me Ver,54,197561,2019-04-26,1,0.654,0.696,1,-5.315,0,0.0596,0.285,0.0,0.0832,0.587,95.014,4,pop
370,A Voz E O Violão,Projota,A Voz E O Violão,61,203861,2018-10-26,1,0.811,0.628,6,-6.77,0,0.258,0.272,0.0,0.0982,0.891,84.943,4,pop
371,Eu Tô Zen,MC Kekel,Eu Tô Zen,60,173333,2018-12-07,1,0.484,0.686,2,-4.883,1,0.174,0.00839,1.6e-06,0.119,0.677,179.807,4,pop
372,Só Depois do Carnaval,Lexa,Só Depois do Carnaval,73,166666,2019-01-31,1,0.833,0.917,8,-3.189,0,0.0752,0.388,2.39e-05,0.293,0.882,143.986,4,pop
373,Fazendo Amor,MC Hariel,Fazendo Amor,50,244983,2019-04-24,1,0.651,0.741,5,-6.152,0,0.264,0.317,0.0,0.119,0.55,96.956,4,pop
374,Moreno,Clau,VemK,57,165981,2019-02-15,1,0.599,0.631,11,-5.625,0,0.0813,0.137,0.0,0.373,0.802,175.975,4,pop
375,Segredo,Agnes Nunes,Segredo,53,191324,2019-03-08,1,0.803,0.422,10,-9.376,1,0.11,0.17,0.0,0.096,0.208,85.304,4,pop
376,Meu Abrigo,Melim,Melim,9,231616,2017-12-08,1,0.512,0.612,5,-7.322,0,0.0464,0.205,0.0,0.143,0.702,184.016,4,pop
377,Favela,Alok,Favela,71,185104,2018-08-17,1,0.777,0.812,2,-3.206,0,0.0598,0.0125,0.00233,0.0264,0.283,103.023,4,pop
378,High Hopes - Don Diablo Remix,Panic! At The Disco,High Hopes (Don Diablo Remix),66,185714,2019-01-11,1,0.59,0.888,5,-2.851,1,0.0765,0.0216,0.0,0.487,0.288,126.094,4,pop
379,Happy Now - R3HAB Remix,Kygo,Happy Now (R3HAB Remix),67,189268,2019-02-01,1,0.623,0.84,9,-5.446,1,0.123,0.0173,0.0,0.363,0.539,123.068,4,pop
380,Dancing With A Stranger (With Normani) - Cheat Codes Remix,Sam Smith,Dancing With A Stranger (With Normani) [Cheat Codes Remix],68,159404,2019-03-08,1,0.746,0.557,1,-6.722,1,0.0542,0.103,0.0036,0.138,0.324,111.961,4,pop
381,Here With Me,Marshmello,Here With Me,92,156346,2019-03-08,1,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,4,pop
382,Beach House - Ashworth Remix,The Chainsmokers,Beach House (Ashworth Remix),57,204453,2018-12-08,1,0.772,0.707,0,-7.031,1,0.0507,0.0521,3.96e-06,0.0719,0.403,112.032,4,pop
383,I Found You (with Calvin Harris),benny blanco,I Found You (with Calvin Harris),76,191495,2018-11-02,1,0.775,0.872,6,-4.194,1,0.0469,0.033,0.0579,0.298,0.379,122.994,4,pop
384,Think About You,Kygo,Think About You,78,208566,2019-02-14,1,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,4,pop
385,Close To Me (with Diplo) (feat. Swae Lee) - CID Remix,Ellie Goulding,Close To Me (Remixes),45,175000,2019-02-01,2,0.663,0.905,1,-3.781,0,0.0511,0.0325,0.0,0.333,0.397,125.996,4,pop
386,Say My Name (feat. Bebe Rexha & J Balvin) - Lucas & Steve Remix,David Guetta,Say My Name (feat. Bebe Rexha & J Balvin) [Lucas & Steve Remix],63,189374,2018-12-28,1,0.678,0.747,10,-5.289,0,0.165,0.0395,0.0,0.174,0.516,120.002,4,pop
387,Tie Me Down (with Elley Duhé) - Steve Aoki Remix,Gryffin,Tie Me Down (with Elley Duhé) [Steve Aoki Remix],57,189818,2018-12-19,1,0.715,0.788,6,-4.271,1,0.066,0.0874,0.0,0.195,0.372,110.041,4,pop
388,Giant (with Rag'n'Bone Man) - Audien Remix,Calvin Harris,Giant (with Rag'n'Bone Man) [Remixes],63,213333,2019-03-08,5,0.698,0.792,1,-3.583,0,0.0418,0.0296,3.9e-05,0.0925,0.333,125.976,4,pop
389,Happier - Matt Medved Remix,Marshmello,Happier (Remixes Pt. 2),58,170163,2018-11-30,4,0.816,0.833,5,-5.972,1,0.0511,0.126,9.09e-06,0.0625,0.793,122.032,4,pop
390,Mama (feat. Ellie Goulding) - Tiësto’s Big Room Remix,Clean Bandit,Mama (feat. Ellie Goulding) [Tiësto’s Big Room Remix],66,156167,2019-03-08,1,0.684,0.95,1,-2.588,0,0.0809,0.0207,1.25e-06,0.105,0.436,125.974,4,pop
391,Rise - Retrovision Remix,Jonas Blue,"Rise (Remixes, Pt. 2)",57,190182,2018-08-14,1,0.721,0.745,1,-4.31,1,0.127,0.15,0.0,0.334,0.541,125.088,4,pop
392,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),89,163804,2019-04-25,1,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,4,pop
393,Signs - Eden Prince Remix,Starley,Signs (Eden Prince Remix),54,172000,2018-11-30,1,0.702,0.814,0,-7.51,0,0.0841,0.107,3.03e-05,0.374,0.503,121.993,4,pop
394,Selfish,Dimitri Vegas & Like Mike,Selfish,71,167857,2019-02-15,1,0.407,0.789,7,-4.229,0,0.282,0.17,0.0,0.126,0.687,92.933,4,pop
395,I'm With You (feat. Hannah Jane Lewis) - DAZZ Remix,Hight,I'm With You (feat. Hannah Jane Lewis) [Remixes],56,152903,2018-12-03,1,0.376,0.922,9,-3.516,1,0.195,0.00368,1.3e-05,0.359,0.454,123.62,4,pop
396,Side Effects - Fedde Le Grand Remix,The Chainsmokers,Side Effects - Remixes,66,172360,2018-07-25,1,0.633,0.854,0,-4.046,0,0.0432,0.0382,2.83e-05,0.434,0.659,126.026,4,pop
397,Body On My,Loud Luxury,Body On My,67,192506,2019-03-29,1,0.744,0.726,1,-4.675,1,0.0463,0.0399,0.0,0.374,0.687,121.985,4,pop
398,Promises (with Sam Smith) - David Guetta Remix,Calvin Harris,Promises (with Sam Smith) [Remixes],65,190416,2018-10-19,1,0.588,0.697,3,-4.744,0,0.0372,0.186,0.000219,0.103,0.225,125.157,4,pop
399,Grip - Jay Pryor Remix,Seeb,Grip (Jay Pryor Remix),59,186666,2019-02-08,1,0.664,0.967,1,-2.055,0,0.0757,0.0883,2.42e-05,0.175,0.609,125.943,4,pop
400,Sixteen - Don Diablo Remix,Ellie Goulding,Sixteen (Don Diablo Remix),65,193548,2019-05-10,1,0.493,0.773,5,-3.791,0,0.157,0.429,7.07e-06,0.0807,0.301,123.149,4,pop
401,Audio - CID Remix,Sia,Audio (CID Remix),64,161973,2018-06-15,1,0.524,0.913,3,-3.069,0,0.05,0.106,0.000131,0.177,0.644,123.936,4,pop
402,Done - R3hab Remix,Nikki Vianna,Done (R3hab Remix),34,176220,2018-12-14,1,0.563,0.902,7,-5.922,0,0.413,0.0424,7.26e-05,0.131,0.298,127.255,4,pop
403,Speechless (feat. Erika Sirola) - MOTi Remix,Robin Schulz,Speechless (feat. Erika Sirola) [MOTi Remix],63,181874,2019-03-22,1,0.609,0.523,1,-12.649,1,0.0796,0.00959,0.000155,0.15,0.342,127.977,4,pop
404,Only Want You - Sam Feldt Remix,Rita Ora,Only Want You (Sam Feldt Remix),62,179150,2019-04-05,1,0.578,0.786,9,-4.665,1,0.13,0.232,0.000106,0.122,0.347,105.945,4,pop
405,All The Lies (with Felix Jaehn & The Vamps),Alok,All The Lies (with Felix Jaehn & The Vamps),71,179456,2019-03-15,1,0.611,0.835,6,-4.107,1,0.139,0.167,0.0,0.107,0.672,102.023,4,pop
406,Sweet but Psycho - Morgan Page Remix,Ava Max,Sweet but Psycho (The Remixes),54,226875,2019-03-04,4,0.645,0.795,1,-5.439,1,0.0343,0.0334,1.05e-05,0.089,0.424,127.959,4,pop
407,How You Love Me (feat. Conor Maynard & Snoop Dogg) - Mike Williams Remix,Hardwell,How You Love Me (feat. Conor Maynard & Snoop Dogg) [The Remixes],52,174265,2019-02-22,1,0.699,0.837,9,-2.273,0,0.125,0.122,7.67e-05,0.119,0.542,126.029,4,pop
408,No Matter What - GOLDHOUSE Remix,Calum Scott,No Matter What (GOLDHOUSE Remix),52,290920,2019-02-15,1,0.559,0.727,10,-5.713,1,0.0802,0.0827,7.74e-05,0.334,0.339,130.039,4,pop
409,365 - Zedd Remix,Zedd,365 (Remixes),61,236286,2019-03-22,1,0.784,0.595,2,-6.816,1,0.0413,0.00476,0.00727,0.059,0.183,124.019,4,pop
410,Don't Worry Bout Me - Rudimental Remix,Zara Larsson,Don't Worry Bout Me (Rudimental Remix),65,193137,2019-04-24,1,0.728,0.848,5,-6.248,1,0.185,0.0427,4.49e-06,0.118,0.612,124.993,4,pop
411,No New Friends,Sia,No New Friends,71,175823,2019-03-14,1,0.724,0.702,7,-4.622,1,0.0429,0.0648,0.000256,0.121,0.688,106.044,4,pop
412,Remember (with ZOHARA) - Madison Mars Remix,Gryffin,Gravity Pt. 1 (Remixes),54,192000,2019-03-01,1,0.621,0.948,11,-1.638,0,0.0653,0.293,9.68e-05,0.423,0.366,125.014,4,pop
413,Back To You - Riton & Kah-Lo Remix,Selena Gomez,Back To You (Riton & Kah-Lo Remix),59,178346,2018-08-10,1,0.747,0.751,6,-5.053,1,0.0342,0.0283,3.71e-05,0.498,0.772,113.001,4,pop
414,joy. (R3HAB Remix),for KING & COUNTRY,joy. (R3HAB Remix),56,171500,2019-01-25,1,0.75,0.81,0,-4.607,0,0.0572,0.0917,1.59e-05,0.111,0.48,120.038,4,pop
415,Woke Up Late (feat. Hailee Steinfeld) - Sam Feldt Remix,Drax Project,Woke Up Late (Sam Feldt Remix),36,196475,2019-05-02,1,0.63,0.726,0,-3.753,1,0.0978,0.0717,0.0,0.108,0.499,122.055,4,pop
416,Headlights - Madison Mars Remix,Hellberg,Headlights (Madison Mars Remix),54,174773,2019-01-25,1,0.408,0.979,1,-1.501,1,0.136,0.00267,0.00338,0.238,0.315,124.569,4,pop
417,Deep End (feat. JHart) - Eden Prince Remix,KREAM,Deep End (feat. JHart) [Eden Prince Remix],67,208095,2018-08-24,1,0.677,0.848,7,-6.14,0,0.0741,0.0154,0.00111,0.277,0.469,125.068,4,pop
418,This Feeling - Tom Staar Remix,The Chainsmokers,This Feeling - Remixes,51,258693,2018-11-09,2,0.607,0.952,1,-4.711,1,0.0337,0.0122,5.5e-05,0.302,0.144,126.017,4,pop
419,Don't Leave Me Alone (feat. Anne-Marie) - R3hab Remix,David Guetta,Don't Leave Me Alone (feat. Anne-Marie) [Remixes],60,182460,2018-08-17,1,0.618,0.949,4,-2.697,0,0.0903,0.254,2.99e-06,0.488,0.293,127.961,4,pop
420,Brave,Don Diablo,Brave,71,184026,2019-04-26,1,0.654,0.874,6,-3.885,1,0.0543,0.169,1.77e-06,0.134,0.542,119.85,4,pop
421,Electricity (feat. Dua Lipa) - MK Remix,Silk City,Electricity (feat. Dua Lipa) [MK Remix],66,346880,2018-11-09,1,0.675,0.894,9,-4.982,0,0.0821,0.000156,0.00856,0.112,0.844,123.995,4,pop
422,The Way I Am - Eden Prince Remix,Charlie Puth,The Way I Am (Eden Prince Remix),55,192797,2018-07-27,1,0.732,0.877,1,-3.253,1,0.131,0.0991,0.0,0.103,0.65,121.998,4,pop
423,Bittersweet (ft. Quarterback) - Junior J Remix,Nicky Romero,Bittersweet (ft. Quarterback) [Remixes],45,197857,2019-02-06,1,0.389,0.864,4,-2.032,1,0.0518,0.0887,0.0,0.705,0.441,121.323,4,pop
424,Ocean (feat. Khalid) - Bart B More Remix,Martin Garrix,Ocean (feat. Khalid) [Remixes Vol. 1],50,185280,2018-07-20,2,0.679,0.88,3,-5.462,1,0.053,0.00577,0.0875,0.0725,0.582,125.005,4,pop
425,Born To Be Yours,Kygo,Born To Be Yours,68,193320,2018-06-15,1,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,4,pop
426,One Kiss (with Dua Lipa) - Oliver Heldens Remix,Calvin Harris,One Kiss (with Dua Lipa) [Remixes],68,281266,2018-07-13,3,0.717,0.752,0,-6.933,1,0.065,0.251,0.000468,0.0802,0.14,123.97,4,pop
427,Been There Done That - Toby Green Remix,NOTD,Been There Done That (Remixes),52,152903,2018-10-26,2,0.684,0.744,0,-6.473,0,0.035,0.000362,0.00189,0.548,0.169,124.025,4,pop
428,I Don't Care (with Justin Bieber),Ed Sheeran,I Don't Care (with Justin Bieber),97,219946,2019-05-10,1,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,4,pop
429,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,Dancin (feat. Luvli) [Krono Remix],85,198053,2014-11-07,1,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,4,pop
430,Dancing With A Stranger (with Normani),Sam Smith,Dancing With A Stranger (with Normani),92,171029,2019-01-11,1,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4,pop
431,Old Town Road - Remix,Lil Nas X,Old Town Road,98,157066,2019-04-05,1,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4,pop
432,Sucker,Jonas Brothers,Sucker,95,181040,2019-03-01,1,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,4,pop
433,Promises (with Sam Smith),Calvin Harris,Promises (with Sam Smith),86,213309,2018-08-17,1,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4,pop
434,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Sunflower (Spider-Man: Into the Spider-Verse),41,158053,2018-10-18,1,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,4,pop
435,In My Mind,Dynoro,In My Mind,86,184560,2018-06-08,1,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,4,pop
436,Stay (Don't Go Away) [feat. Raye],David Guetta,Stay (Don't Go Away) [feat. Raye],79,185942,2019-05-09,1,0.669,0.797,9,-5.68,0,0.0624,0.259,0.0,0.199,0.552,119.865,4,pop
