,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
151,Jump In The Pool,Friendly Fires,Friendly Fires,51,217040,2008,1,0.419,0.924,9,-4.404,1,0.116,0.00883,0.0229,0.313,0.362,139.977,4,alternative
152,The Great Escape,We Are Scientists,With Love And Squalor,48,198832,2005-01-01,8,0.472,0.925,9,-4.57,1,0.0415,0.000305,4.44e-06,0.0755,0.746,146.97,4,alternative
153,Sheila,Jamie T,Panic Prevention,44,259813,2007-01-01,7,0.729,0.865,7,-6.006,1,0.05,0.0858,0.0,0.0764,0.709,95.003,4,alternative
154,Ruby,Kaiser Chiefs,"Yours Truly, Angry Mob",11,204200,2007-01-01,1,0.312,0.941,5,-2.826,0,0.0696,0.00634,3.22e-06,0.076,0.424,186.813,4,alternative
155,Skinny Love,Bon Iver,"For Emma, Forever Ago",65,238532,2008-05-12,3,0.592,0.256,4,-14.031,0,0.0449,0.842,2.38e-06,0.088,0.103,76.361,4,alternative
156,Bohemian Like You,The Dandy Warhols,Thirteen Tales From Urban Bohemia,64,211706,2000-01-01,10,0.584,0.931,9,-6.158,1,0.0344,0.00315,0.772,0.133,0.694,131.275,4,alternative
157,Whole New Way,The Horrors,Whole New Way,40,238381,2009-11-02,1,0.559,0.694,7,-4.957,1,0.0306,0.0713,0.893,0.264,0.788,153.977,4,alternative
158,When U Love Somebody,Fruit Bats,Mouthfuls,56,271160,2003-08-04,10,0.723,0.763,7,-6.366,1,0.0262,0.122,0.00543,0.343,0.586,120.962,4,alternative
159,He Doesn't Know Why,Fleet Foxes,Fleet Foxes,40,200493,2008-06-09,6,0.507,0.556,1,-5.53,1,0.0297,0.256,4.56e-05,0.339,0.464,93.951,4,alternative
160,The Less I Know The Better,Tame Impala,Currents,19,216318,2015-07-17,7,0.64,0.755,1,-4.077,0,0.0287,0.0138,0.0208,0.12,0.744,116.883,4,alternative
161,It's Not Living (If It's Not With You),The 1975,A Brief Inquiry Into Online Relationships,74,248335,2018-11-30,11,0.618,0.824,1,-5.316,1,0.0301,0.000297,6.87e-05,0.0649,0.598,121.238,4,alternative
162,Don’t Delete The Kisses,Wolf Alice,Visions Of A Life,56,275226,2017-09-29,4,0.604,0.789,5,-6.259,1,0.0273,0.0011,0.83,0.368,0.347,122.024,4,alternative
163,we fell in love in october,girl in red,we fell in love in october / forget her,66,184153,2018-11-21,1,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,4,alternative
164,Shelter,Broken Bells,Shelter,60,239010,2018-12-07,1,0.466,0.857,2,-6.509,1,0.0375,0.00658,0.018,0.173,0.56,170.002,4,alternative
165,In a River,Rostam,In a River,58,223573,2018-09-12,1,0.493,0.438,7,-9.488,1,0.0328,0.393,0.00187,0.225,0.432,78.331,4,alternative
166,Sincerity Is Scary,The 1975,A Brief Inquiry Into Online Relationships,71,225955,2018-11-30,7,0.656,0.521,2,-5.274,1,0.0302,0.0509,4.85e-06,0.0791,0.476,91.031,4,alternative
167,Funeral Singers,Sylvan Esso,Funeral Singers,58,219374,2018-09-07,1,0.803,0.431,8,-10.817,1,0.0335,0.691,0.000699,0.106,0.212,103.948,4,alternative
168,Before Sunrise,Gengahr,Where Wildness Grows,47,237354,2018-03-09,1,0.471,0.81,2,-3.096,1,0.0361,0.199,0.204,0.135,0.401,110.8,4,alternative
169,Withorwithout,Parcels,Parcels,60,205048,2018-10-12,3,0.803,0.662,0,-8.073,1,0.0308,0.642,0.901,0.151,0.814,105.012,4,alternative
170,oh baby,LCD Soundsystem,american dream,61,349693,2017-09-01,1,0.58,0.622,5,-12.005,1,0.0352,0.0192,0.653,0.648,0.781,169.442,4,alternative
171,Dreams Tonite,Alvvays,Antisocialites,52,196026,2017-09-08,2,0.508,0.624,2,-5.729,1,0.0243,0.011,4.02e-06,0.127,0.421,99.911,4,alternative
172,Come For Me,Sunflower Bean,Come For Me,42,209021,2018-10-30,1,0.791,0.647,0,-4.929,1,0.0379,0.0322,0.0,0.38,0.833,123.019,4,alternative
173,Eventually,Tame Impala,Currents,9,318550,2015-07-17,5,0.415,0.616,9,-6.217,0,0.0323,0.012,0.000669,0.0981,0.142,77.969,4,alternative
174,There's A Reason Why (I Never Returned Your Calls),Blossoms,Cool Like You (Deluxe),62,222488,2018-04-27,1,0.493,0.882,11,-5.37,1,0.046,0.0166,2.97e-06,0.188,0.685,123.985,4,alternative
175,What's It All For?,Yellow Days,What's It All For?,53,251422,2018-11-09,1,0.821,0.666,3,-7.747,0,0.0469,0.649,0.0288,0.114,0.695,99.998,4,alternative
176,"Archie, Marry Me",Alvvays,Alvvays,49,196560,2014-07-21,2,0.27,0.83,7,-4.592,1,0.0741,0.00956,0.434,0.142,0.205,117.314,4,alternative
177,I Was A Fool,Sunflower Bean,Twentytwo in Blue,41,213173,2018-03-23,2,0.555,0.795,0,-5.364,1,0.0344,0.156,3.2e-05,0.345,0.553,123.036,4,alternative
178,Bad Decisions - Radio Edit,Two Door Cinema Club,Bad Decisions (Radio Edit),59,232930,2016-10-28,1,0.652,0.722,5,-7.554,0,0.0325,0.0653,0.0211,0.259,0.496,105.972,4,alternative
179,Death in Midsummer,Deerhunter,Death in Midsummer,14,262237,2018-10-30,1,0.309,0.759,2,-6.682,1,0.0297,0.0857,0.000123,0.167,0.287,91.472,4,alternative
180,Heavyweight Champion Of The Year,Nilüfer Yanya,Heavyweight Champion Of The Year,36,282097,2018-11-07,1,0.811,0.27,6,-8.534,1,0.0392,0.793,0.00189,0.0857,0.395,90.066,4,alternative
181,Real Tight,Methyl Ethel,Real Tight,14,196324,2018-11-09,1,0.663,0.723,11,-6.017,1,0.0296,0.000286,0.0138,0.0931,0.493,115.978,3,alternative
182,Narcissist,No Rome,RIP Indo Hisashi,48,195501,2018-08-28,3,0.543,0.682,3,-5.81,1,0.112,0.219,1.53e-06,0.085,0.424,179.972,4,alternative
183,Comeback Kid,Sharon Van Etten,Comeback Kid,5,182333,2018-10-02,1,0.544,0.929,0,-5.206,1,0.0762,0.000358,0.565,0.0328,0.356,120.097,4,alternative
184,Doesn't matter,Christine and the Queens,Chris,51,263906,2018-09-21,4,0.791,0.573,8,-6.334,1,0.046,0.012,0.000142,0.0429,0.957,136.915,4,alternative
185,Threat of Joy,The Strokes,Future Present Past,63,264661,2016-06-03,3,0.594,0.728,0,-6.917,1,0.0281,0.216,0.0881,0.124,0.687,137.97,4,alternative
186,Lemon Glow,Beach House,7,50,244946,2018-05-11,3,0.466,0.821,0,-7.924,1,0.0302,0.458,0.967,0.232,0.503,148.418,4,alternative
187,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",70,347525,2016-02-26,10,0.618,0.793,0,-5.711,1,0.0601,0.204,0.0154,0.126,0.459,101.015,4,alternative
188,How Can I Compete,The Magic Gang,The Magic Gang (Deluxe),53,174200,2018-03-16,10,0.579,0.685,11,-6.058,1,0.026,0.000121,3.16e-05,0.166,0.679,95.187,4,alternative
189,Step,Vampire Weekend,Modern Vampires of the City,65,251626,2013-05-27,3,0.624,0.724,10,-7.113,1,0.101,0.591,7.79e-06,0.101,0.624,78.008,4,alternative
190,I Can't Stand It,Blossoms,Cool Like You (Deluxe),60,177656,2018-04-27,2,0.557,0.836,9,-5.479,1,0.0735,0.00778,0.0,0.0624,0.915,150.028,4,alternative
191,No Reptiles,Everything Everything,Get To Heaven (Deluxe),49,282853,2015-06-19,10,0.631,0.515,5,-9.038,1,0.0245,0.0339,0.00124,0.116,0.381,154.935,4,alternative
192,Starstruck,Sorry,Starstruck,44,204080,2018-11-05,1,0.608,0.759,11,-7.246,0,0.034,0.0569,0.302,0.169,0.861,124.504,4,alternative
193,Twentytwo,Sunflower Bean,Twentytwo In Blue,39,272813,2018-03-23,3,0.482,0.598,1,-6.287,1,0.0403,0.017,0.0,0.116,0.334,130.739,4,alternative
194,Venice Bitch,Lana Del Rey,Venice Bitch,65,576346,2018-09-18,1,0.388,0.296,9,-13.04,0,0.0301,0.916,0.267,0.105,0.294,78.785,4,alternative
195,Honey Sweet,Blossoms,Blossoms,59,215647,2016-08-05,4,0.573,0.708,4,-6.098,0,0.037,0.0268,0.00485,0.271,0.626,110.003,4,alternative
196,Bros,Wolf Alice,My Love Is Cool,53,224720,2015-06-22,2,0.583,0.921,4,-8.38,1,0.0697,0.00382,0.459,0.226,0.222,125.98,4,alternative
197,My Kind of Woman,Mac DeMarco,2,69,190845,2012-10-16,8,0.501,0.765,6,-7.063,0,0.0281,0.00294,0.49,0.184,0.46,91.769,4,alternative
198,Wages,Bad Sounds,Get Better,48,167839,2018-08-17,2,0.518,0.875,6,-2.548,0,0.041,0.00522,6.3e-06,0.575,0.749,98.045,4,alternative
199,Necessary Evil,Unknown Mortal Orchestra,Multi-Love,58,317800,2015-05-26,8,0.828,0.724,9,-7.217,1,0.113,0.045,0.0618,0.132,0.694,96.2,4,alternative
200,How Long Will This Last? - Single Mix,Blossoms,How Long Will This Last?,54,203208,2018-08-17,1,0.544,0.865,8,-3.297,0,0.0389,0.0252,0.0,0.363,0.748,133.997,4,alternative
201,"Nameless, Faceless",Courtney Barnett,Tell Me How You Really Feel,35,194866,2018-05-18,5,0.549,0.87,5,-4.974,0,0.0324,6.89e-05,1.22e-05,0.0654,0.535,121.948,4,alternative
202,The System Only Dreams in Total Darkness,The National,Sleep Well Beast,61,236746,2017-09-08,4,0.596,0.912,0,-6.74,0,0.211,0.156,0.794,0.584,0.371,110.013,4,alternative
203,The Moment,Tame Impala,Currents,10,255412,2015-07-17,3,0.327,0.825,7,-6.045,1,0.0649,0.000257,0.0891,0.0965,0.463,119.138,4,alternative
204,Press Enter To Exit,The Horrors,V,47,355174,2017-09-22,2,0.513,0.64,5,-10.156,0,0.0295,0.000133,0.728,0.158,0.366,87.984,4,alternative
205,Los Ageless,St. Vincent,MASSEDUCTION,60,281346,2017-10-13,5,0.527,0.716,5,-6.029,0,0.0616,0.0698,8.71e-05,0.0737,0.331,99.426,4,alternative
206,LAIDBACK,RAT BOY,SCUM,54,213213,2017-08-11,3,0.487,0.97,9,-3.156,0,0.0729,0.00229,0.0,0.0559,0.815,89.928,4,alternative
207,Everything Now,Arcade Fire,Everything Now,66,303013,2017-07-28,2,0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,4,alternative
208,Masterpiece,Big Thief,Masterpiece,29,230586,2016-06-10,2,0.426,0.673,4,-8.621,1,0.0287,0.00131,1.97e-05,0.147,0.383,72.074,4,alternative
209,Something To Remember Me By,The Horrors,V,52,400041,2017-09-22,10,0.626,0.725,0,-8.394,1,0.0285,0.00221,0.686,0.116,0.522,121.017,4,alternative
210,Shut Up Kiss Me,Angel Olsen,MY WOMAN,59,202200,2016-09-02,3,0.373,0.63,7,-5.131,1,0.0461,0.0552,0.0,0.107,0.352,115.942,4,alternative
211,running on empty,isaac gracie,isaac gracie (extended edition),50,186973,2018-04-13,4,0.487,0.794,5,-5.131,1,0.0381,0.0522,0.0,0.174,0.525,134.305,4,alternative
212,Breezeblocks,alt-J,An Awesome Wave,68,227080,2012-05-28,4,0.569,0.645,5,-7.368,1,0.0387,0.118,0.00114,0.146,0.247,74.985,4,alternative
213,Inside Out,Spoon,They Want My Soul,48,301960,2014-08-04,2,0.619,0.621,0,-4.709,1,0.0307,0.466,0.145,0.0718,0.501,176.173,4,alternative
214,Pretty Pimpin,Kurt Vile,b'lieve i'm goin down...,64,298760,2015-09-25,1,0.566,0.664,8,-9.081,1,0.0281,0.0928,0.305,0.0903,0.764,91.117,4,alternative
215,One Rizla,Shame,Songs of Praise,50,214578,2018-01-12,3,0.425,0.889,11,-4.53,0,0.0419,0.000116,1.49e-05,0.0812,0.583,131.949,4,alternative
216,Bobbi's Second World,The Orielles,Bobbi's Second World,41,202843,2018-11-06,1,0.565,0.761,1,-4.358,0,0.0576,0.148,0.00152,0.0704,0.779,111.081,4,alternative
217,Mixed Signals - EP Version,The Night Café,Mixed Signals,48,211925,2016-09-12,1,0.427,0.813,2,-6.166,0,0.0708,0.000682,0.279,0.045,0.434,161.947,4,alternative
218,Chamber Of Reflection,Mac DeMarco,Salad Days,72,231723,2014-04-01,9,0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,4,alternative
219,She Said,Sundara Karma,Youth is Only Ever Fun in Retrospect,58,225653,2017-07-07,8,0.422,0.949,7,-3.789,1,0.0694,0.000294,0.0,0.073,0.635,165.032,4,alternative
220,Slip Away,Perfume Genius,No Shape,54,165329,2017-05-05,2,0.603,0.509,1,-6.824,1,0.0312,0.371,2.66e-05,0.0627,0.572,136.592,4,alternative
221,Tongue Tied,Grouplove,Never Trust A Happy Song,78,218013,2011-09-02,2,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,4,alternative
222,Old Friends,Pinegrove,Cardinal,53,207720,2016-02-12,1,0.488,0.555,4,-7.315,1,0.0398,0.41,0.0,0.494,0.375,147.88,4,alternative
223,Salad Days,Mac DeMarco,Salad Days,66,145893,2014-04-01,1,0.43,0.771,5,-7.176,1,0.0375,0.0876,0.0239,0.121,0.772,201.001,4,alternative
224,Started Out,Georgia,Started Out,59,222820,2018-11-01,1,0.691,0.766,5,-7.869,0,0.0394,0.0385,0.0144,0.103,0.257,99.986,4,alternative
225,Always Like This,Bombay Bicycle Club,I Had The Blues But I Shook Them Loose,65,245640,2009-01-01,6,0.579,0.605,1,-6.686,1,0.0328,0.444,0.000645,0.11,0.74,121.793,4,alternative
226,Little Of Your Love,HAIM,Something To Tell You,53,213880,2017-07-07,3,0.612,0.856,9,-3.273,1,0.0479,0.116,3.35e-05,0.647,0.681,112.94,4,alternative
227,Tir Ha Mor,Gwenno,Le Kov,41,250380,2018-03-02,2,0.577,0.582,0,-11.492,1,0.0337,0.0688,0.815,0.235,0.633,138.002,4,alternative
228,My Number,Foals,Holy Fire,70,240533,2013-02-11,3,0.639,0.744,6,-8.377,0,0.0368,0.0319,0.000458,0.466,0.825,128.047,4,alternative
229,Avant Gardener,Courtney Barnett,The Double EP: A Sea of Split Peas,40,312226,2013-09-15,3,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,4,alternative
230,Up All Night,Beck,Colors,60,190447,2017-10-13,8,0.635,0.908,1,-4.795,0,0.0563,0.00384,0.0834,0.239,0.637,110.012,4,alternative
231,5 dollars,Christine and the Queens,Chris,53,208293,2018-09-21,5,0.726,0.654,2,-6.201,1,0.0423,0.424,0.0,0.0668,0.624,129.013,4,alternative
232,I Need A Forest Fire,James Blake,The Colour In Anything,59,257219,2016-05-05,11,0.293,0.29,2,-11.596,1,0.0454,0.696,0.875,0.1,0.0373,128.276,4,alternative
233,I Need My Girl,The National,Trouble Will Find Me,67,245240,2013-05-27,10,0.523,0.438,0,-11.49,0,0.0356,0.867,0.0723,0.123,0.106,126.028,4,alternative
234,Red Eyes,The War On Drugs,Lost In The Dream,62,298920,2014-03-18,2,0.464,0.815,10,-6.371,1,0.0368,0.00871,0.201,0.162,0.467,161.845,4,alternative
235,Fill in the Blank,Car Seat Headrest,Fill in the Blank,1,244506,2016-04-12,1,0.34,0.824,9,-7.238,1,0.0574,0.00738,1.97e-05,0.0606,0.486,162.885,4,alternative
236,Bubblegum,Mystery Jets,Curve Of The Earth,5,264946,2016-01-15,3,0.398,0.724,3,-5.938,1,0.0481,0.0273,0.0652,0.458,0.334,81.887,4,alternative
237,33 “GOD”,Bon Iver,"22, A Million",59,213000,2016-09-30,4,0.52,0.389,4,-10.476,1,0.0403,0.83,0.0265,0.0937,0.326,133.113,4,alternative
238,"I Love You, Honeybear",Father John Misty,"I Love You, Honeybear",43,278920,2015-02-09,1,0.189,0.724,7,-5.88,0,0.0582,0.297,0.00387,0.0687,0.39,210.108,3,alternative
239,Seasons (Waiting On You),Future Islands,Singles,62,226440,2014-03-24,1,0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.027,4,alternative
240,Age Of Consent - 2015 Remastered Version,New Order,"Power, Corruption & Lies",63,315333,1983-05-02,1,0.372,0.91,2,-5.559,1,0.0392,0.00101,0.0944,0.13,0.756,161.964,4,alternative
241,Love Will Tear Us Apart - 2010 Remaster,Joy Division,Substance,63,204621,2010,10,0.525,0.902,2,-8.662,1,0.0368,0.000989,0.691,0.137,0.907,146.83,4,alternative
242,Psycho Killer - 2005 Remaster,Talking Heads,Talking Heads 77 (Deluxe Version),70,261413,1977-09-16,10,0.721,0.521,2,-8.123,1,0.0612,0.0707,0.00552,0.127,0.942,123.118,4,alternative
243,Sweet Jane,The Velvet Underground,The Very Best Of The Velvet Underground,23,245666,2003,1,0.62,0.503,2,-9.77,1,0.0303,0.00662,0.0,0.333,0.917,105.167,4,alternative
244,Hey,Pixies,Doolittle,65,211440,1989-04-17,13,0.596,0.315,7,-15.003,1,0.0305,0.000897,0.00106,0.121,0.343,99.807,4,alternative
245,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,The Queen Is Dead,70,244586,1986,9,0.523,0.769,4,-5.855,1,0.0269,0.04,0.0,0.136,0.876,136.162,4,alternative
246,The Killing Moon,Echo & the Bunnymen,Songs To Learn And Sing,64,346280,1985-11-11,8,0.522,0.85,7,-4.769,1,0.0361,0.132,0.0338,0.295,0.71,124.216,4,alternative
247,Marquee Moon - Remastered,Television,Marquee Moon/Adventure/Live At The Waldorf [The Complete Elektra Recordings Plus Liner Notes],43,645000,2005-11-08,4,0.494,0.657,7,-7.543,1,0.0397,0.0632,0.449,0.0849,0.737,118.194,4,alternative
248,Teen Age Riot (Album Version),Sonic Youth,Daydream Nation (Deluxe Edition),60,417800,1988-10-04,1,0.286,0.907,7,-9.67,1,0.0374,0.000277,0.202,0.0837,0.746,156.395,4,alternative
249,Anemone,The Brian Jonestown Massacre,Their Satanic Majesties' Second Request,6,334466,1996,10,0.474,0.63,5,-12.859,0,0.0384,0.0598,0.829,0.208,0.637,166.14,4,alternative
250,How Soon Is Now? - 2008 Remaster,The Smiths,The Sound Of The Smiths [Deluxe Edition],50,406986,2008-11-11,7,0.55,0.941,1,-5.721,0,0.0413,0.000872,0.0854,0.101,0.746,95.409,4,alternative
251,Disorder - 2007 Remastered Version,Joy Division,Unknown Pleasures,64,209039,1979-06-01,1,0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,4,alternative
252,Feel The Pain - 2007 Remastered,Dinosaur Jr.,Without A Sound,6,257946,2007-04-24,1,0.34,0.805,0,-8.323,1,0.049,0.00264,0.0764,0.0482,0.836,131.404,4,alternative
253,Where Is My Mind?,Pixies,Death To The Pixies,65,231666,1997,14,0.508,0.597,4,-8.063,1,0.0396,0.0177,0.000856,0.091,0.185,81.982,4,alternative
254,Just Like Honey,The Jesus and Mary Chain,Psychocandy,40,183493,1985-11-18,1,0.321,0.437,8,-15.836,1,0.0447,0.000231,0.0252,0.0836,0.535,122.74,4,alternative
255,The Lovecats,The Cure,Greatest Hits,8,220426,2001-11-13,5,0.74,0.816,0,-4.764,1,0.0765,0.497,0.0,0.195,0.963,91.91,4,alternative
256,Autumn Sweater,Yo La Tengo,I Can Hear the Heart Beating As One,60,318373,1997-04-22,8,0.628,0.455,7,-12.436,1,0.0427,0.141,0.693,0.135,0.858,102.09,4,alternative
257,Rock & Roll,The Velvet Underground,Loaded: The Fully Loaded Edition,6,285653,1970-09,3,0.438,0.806,5,-6.788,1,0.0324,0.000575,3.55e-06,0.247,0.612,132.549,4,alternative
258,Train in Vain - Remastered,The Clash,London Calling,63,194666,1979,19,0.761,0.722,2,-8.712,1,0.0428,0.0922,0.000366,0.132,0.966,122.764,4,alternative
259,Cosmic Dancer,T. Rex,Electric Warrior,6,270146,1971-09-24,2,0.374,0.505,0,-17.273,1,0.0521,0.078,0.00598,0.109,0.683,154.88,4,alternative
260,Ooh La La - 2015 Remaster,Faces,The Best Of Faces: Good Boys When They're Asleep,67,214960,2005-04-19,16,0.603,0.494,2,-10.27,1,0.0301,0.428,0.000171,0.0894,0.729,147.814,4,alternative
261,Androgynous,The Replacements,Let It Be [Expanded Edition],51,190853,1984,5,0.476,0.361,11,-9.312,1,0.0287,0.518,0.0,0.0817,0.389,106.484,4,alternative
262,Walk on the Wild Side,Lou Reed,Transformer,15,253960,1972-12-01,5,0.564,0.262,0,-19.746,1,0.105,0.652,0.000204,0.0896,0.376,104.5,4,alternative
263,Roadrunner,The Modern Lovers,The Modern Lovers,58,246440,1976-09-01,1,0.462,0.84,2,-6.667,1,0.0346,5.05e-05,6.47e-05,0.0893,0.805,75.542,4,alternative
264,Gold Soundz,Pavement,"Crooked Rain, Crooked Rain",45,159706,1994,7,0.448,0.609,9,-9.357,1,0.0308,0.0676,0.0,0.14,0.493,126.457,4,alternative
265,Movin' on Up,Primal Scream,Screamadelica,49,230533,1991-10-04,1,0.508,0.808,0,-12.496,0,0.0403,0.0846,0.000727,0.0719,0.209,94.255,4,alternative
266,I Wanna Be Adored - Remastered,The Stone Roses,The Stone Roses,64,292800,1989-05-02,1,0.492,0.862,4,-9.158,0,0.0273,0.0121,0.213,0.228,0.591,112.598,4,alternative
267,Heroin,The Velvet Underground,Gold,24,432680,2005-01-01,6,0.206,0.72,1,-11.597,1,0.0748,0.373,0.783,0.0992,0.283,146.318,4,alternative
268,Blister In The Sun,Violent Femmes,Violent Femmes: Deluxe Edition,10,144946,1982,1,0.725,0.558,0,-8.557,1,0.125,0.318,0.0,0.0976,0.88,96.969,4,alternative
269,Common People,Pulp,Different Class,67,351693,1995-10-30,3,0.323,0.803,0,-9.034,1,0.0408,0.00562,5.9e-05,0.073,0.54,144.271,4,alternative
270,Damaged Goods - Remastered,Gang Of Four,Entertainment! (Expanded & Remastered) [US Release],7,206733,1979,4,0.75,0.796,0,-5.952,1,0.116,0.0155,0.0115,0.106,0.96,157.545,4,alternative
271,Fade Into You,Mazzy Star,So Tonight That I Might See,71,295600,1993-01-01,1,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,3,alternative
272,Lola,The Raincoats,The Raincoats,46,243506,1979,6,0.523,0.854,9,-8.27,1,0.0954,0.478,0.000939,0.271,0.83,146.688,4,alternative
273,Cut Your Hair (Remastered),Pavement,Quarantine The Past: The Best Of Pavement,48,185693,2010-03-09,7,0.469,0.825,4,-6.612,0,0.0319,0.00554,0.00199,0.133,0.659,110.839,4,alternative
274,Carry the Zero,Built To Spill,Keep It Like A Secret,55,343893,1999-01-22,3,0.264,0.812,4,-5.651,1,0.031,1.35e-05,0.108,0.0962,0.458,94.095,4,alternative
275,Paris 1919,John Cale,Paris 1919,5,246799,1973,6,0.742,0.321,0,-13.728,1,0.0315,0.963,0.0432,0.11,0.613,107.349,4,alternative
276,I Was Dancing In The Lesbian Bar,Jonathan Richman,"I, Jonathan",38,223840,1992-01-01,5,0.832,0.387,9,-13.506,0,0.0509,0.712,0.00235,0.253,0.883,116.468,4,alternative
277,Son Of A Gun,The Vaselines,Enter The Vaselines (Deluxe Edition),3,225760,2009-05-05,1,0.53,0.943,7,-6.025,1,0.0489,0.5,0.232,0.932,0.778,144.749,4,alternative
278,Laid,James,Laid,64,156666,1993,11,0.472,0.912,0,-9.415,1,0.0323,0.00224,9.1e-05,0.154,0.749,115.999,4,alternative
279,Loser,Beck,Mellow Gold,14,234960,1994-03-01,1,0.595,0.617,6,-10.455,0,0.117,0.0343,0.000135,0.383,0.823,85.387,4,alternative
280,Waiting Room,Fugazi,13 Songs,60,173266,1989,1,0.616,0.727,1,-8.176,0,0.0365,0.00401,0.86,0.157,0.54,92.259,4,alternative
281,Rise,Public Image Ltd.,Public Image Ltd.,47,378360,1987-04-07,2,0.526,0.873,0,-5.28,1,0.0754,0.00795,7.36e-06,0.339,0.629,86.313,4,alternative
282,Thirteen,Big Star,#1 Record/Radio City,40,154480,2009-01-01,4,0.456,0.344,0,-10.296,0,0.0298,0.565,9.19e-06,0.114,0.359,117.116,4,alternative
283,Cherry-coloured Funk,Cocteau Twins,Heaven Or Las Vegas (Remastered),58,192466,1990-09-17,1,0.377,0.65,2,-5.902,1,0.029,0.00174,5.75e-05,0.107,0.365,180.074,4,alternative
284,Buena,Morphine,Cure For Pain,50,199666,1993,2,0.576,0.494,10,-12.242,0,0.0605,0.106,0.174,0.13,0.587,96.478,4,alternative
285,The Passenger,Siouxsie and the Banshees,Through The Looking Glass (Remastered And Expanded),56,309306,1987-03-02,7,0.457,0.93,2,-4.544,0,0.0673,0.0309,6.27e-05,0.135,0.294,139.819,4,alternative
286,That's When I Reach For My Revolver,Mission Of Burma,"Signals, Calls and Marches",49,233573,1981,5,0.3,0.915,4,-5.691,1,0.049,0.00194,0.000338,0.147,0.51,147.119,4,alternative
287,Rip It Up,Orange Juice,Rip It Up,52,320413,1982-11-01,1,0.881,0.546,7,-9.357,1,0.0407,0.0532,0.000149,0.0497,0.852,102.814,4,alternative
288,The Jean Genie - 2013 Remastered Version,David Bowie,Aladdin Sane (2013 Remastered Version),60,248013,1973-04-13,9,0.58,0.571,9,-9.116,1,0.0321,0.378,5.13e-06,0.358,0.818,128.15,4,alternative
289,Birthday,The Sugarcubes,Life's Too Good,44,239533,1988-04-05,3,0.325,0.657,0,-8.203,1,0.0422,0.0276,0.000345,0.0788,0.221,183.156,4,alternative
290,Love Is The Drug,Roxy Music,Roxy Music Collection,48,248645,2004-01-01,6,0.839,0.73,2,-6.072,1,0.0809,0.0477,0.00792,0.0305,0.596,124.653,4,alternative
291,Lust For Life,Iggy Pop,Lust For Life,64,313925,1977-08-29,1,0.383,0.97,9,-5.638,1,0.0435,0.0276,0.0,0.0942,0.62,101.603,4,alternative
292,The Boy With The Perpetual Nervousness,The Feelies,Crazy Rhythms,39,311000,1980,1,0.591,0.681,0,-10.791,1,0.158,0.0244,0.241,0.13,0.674,97.547,4,alternative
293,Changes - 1999 Remaster,David Bowie,Best Of Bowie,39,214573,2002,2,0.537,0.355,0,-11.241,1,0.0363,0.357,0.0,0.132,0.39,113.994,4,alternative
294,Cannonball,The Breeders,Last Splash,62,213693,1993-08-30,2,0.502,0.758,3,-9.76,1,0.0407,0.00915,0.783,0.284,0.729,112.508,4,alternative
295,She Don't Use Jelly,The Flaming Lips,Transmissions From The Satellite Heart,57,222278,1993-06-18,4,0.33,0.556,7,-11.494,1,0.0796,0.207,4.39e-05,0.315,0.506,173.828,4,alternative
296,Blue Monday,New Order,"Power, Corruption & Lies [Collector's Edition]",11,445893,1983-05-02,9,0.753,0.751,0,-9.372,1,0.0535,3.96e-05,0.748,0.0783,0.898,130.41,4,alternative
297,I Wanna Be Your Dog,The Stooges,The Stooges,60,188560,1969-08-05,2,0.527,0.871,4,-8.708,1,0.0354,0.0229,0.155,0.419,0.107,120.722,4,alternative
298,Rid Of Me,PJ Harvey,Rid Of Me,50,268840,1993-01-01,1,0.715,0.0938,5,-20.629,1,0.0563,0.00497,0.00611,0.166,0.531,125.35,4,alternative
299,Here's Where The Story Ends,The Sundays,"Reading, Writing & Arithmetic",47,234906,1990-01-01,2,0.625,0.593,7,-10.926,1,0.028,0.288,1.11e-06,0.0721,0.835,109.048,4,alternative
300,Perfect Day,Lou Reed,Transformer,66,225000,1972-12-01,3,0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,3,alternative
301,People Are Strange - New Stereo Mix; Advanced Resolution,The Doors,The Future Starts Here: The Essential Doors Hits,46,130746,2008-01-28,5,0.7,0.418,4,-11.238,0,0.033,0.655,0.0,0.195,0.721,119.627,4,alternative
