,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
0,HP,Maluma,HP,91,184435,2019-03-01,1,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,4,latin
1,Ella Quiere Beber - Remix,Anuel Aa,Ella Quiere Beber (Remix),61,219357,2018-11-02,1,0.751,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.698,95.239,4,latin
2,Desconocidos,Mau y Ricky,Desconocidos,87,204453,2018-10-12,1,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4,latin
3,Pa Mí - Remix,Dalex,Pa Mí (Remix),89,360960,2019-02-07,1,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,4,latin
4,Reggaeton,J Balvin,Reggaeton,84,158800,2018-11-17,1,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,4,latin
5,Te Robaré,Nicky Jam,Te Robaré,91,201818,2019-03-22,1,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,4,latin
6,Adictiva,Daddy Yankee,Adictiva,85,207853,2018-11-09,1,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,4,latin
7,Está Rico,Marc Anthony,Está Rico,76,215151,2018-09-28,1,0.817,0.74,11,-4.566,0,0.283,0.266,0.0,0.0992,0.674,130.04,4,latin
8,Soltera,Lunay,Soltera,84,213913,2019-02-21,1,0.778,0.731,5,-4.325,1,0.0399,0.446,0.0,0.251,0.854,91.991,4,latin
9,Con Altura,ROSALÍA,Con Altura,90,161626,2019-03-28,1,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,4,latin
10,Vaina Loca,Ozuna,Aura,83,176133,2018-08-24,3,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.983,4,latin
11,Quiere Beber,Anuel Aa,Real Hasta la Muerte,53,187125,2018-07-17,2,0.773,0.57,8,-3.482,1,0.113,0.372,0.00524,0.108,0.772,95.038,4,latin
12,MIA (feat. Drake),Bad Bunny,MIA (feat. Drake),88,210367,2018-10-11,1,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4,latin
13,Otro Trago,Sech,Sueños,93,225933,2019-04-19,3,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,4,latin
14,Contra La Pared,Sean Paul,Contra La Pared,84,224680,2019-03-14,1,0.828,0.588,2,-7.14,1,0.118,0.0156,0.0,0.124,0.598,94.052,4,latin
15,Baila Baila Baila - Remix,Ozuna,"Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",86,235284,2019-04-25,1,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,4,latin
16,Con Calma - Remix,Daddy Yankee,Con Calma (Remix),83,181280,2019-04-19,1,0.736,0.868,8,-3.01,0,0.0454,0.166,1.48e-06,0.0419,0.613,94.026,4,latin
17,Culpables,Karol G,Culpables,81,226626,2018-09-14,1,0.728,0.801,8,-2.942,0,0.0683,0.279,4.71e-06,0.143,0.416,130.059,4,latin
18,La Respuesta,Becky G,La Respuesta,81,182400,2019-04-19,1,0.757,0.832,4,-3.674,0,0.229,0.127,0.0,0.167,0.53,180.05,4,latin
19,Me Gusta - Remix,Natti Natasha,Me Gusta (Remix),69,197013,2019-05-01,1,0.853,0.766,1,-3.527,0,0.0401,0.0247,3.4e-06,0.272,0.835,96.01,4,latin
20,No Te Vayas,Camilo,No Te Vayas,77,201226,2019-03-29,1,0.766,0.721,6,-4.46,0,0.0738,0.0527,0.0,0.128,0.81,92.001,4,latin
21,"Sunflower (Remix) [with Swae Lee, Nicky Jam, and Prince Royce] - Remix",Various Artists,Spider-Man: Into the Spider-Verse (Deluxe Edition / Soundtrack From & Inspired By The Motion Picture),73,210000,2019-02-22,14,0.604,0.754,2,-4.243,1,0.119,0.274,3.53e-06,0.0947,0.28,179.836,4,latin
22,Asesina - Remix,Brytiago,Asesina (Remix),80,327466,2018-10-31,1,0.825,0.69,10,-4.252,0,0.226,0.589,0.0,0.413,0.516,94.194,4,latin
23,Parecen Viernes,Marc Anthony,Parecen Viernes,67,268440,2019-04-19,1,0.658,0.863,7,-3.575,0,0.0352,0.287,1.53e-05,0.16,0.967,96.499,4,latin
24,Veneno,Danny Ocean,54+1,73,222511,2019-03-22,4,0.73,0.664,2,-6.872,0,0.0346,0.372,0.0,0.225,0.719,95.005,4,latin
25,La Boca,Mau y Ricky,Para Aventuras y Curiosidades,79,206279,2019-05-03,1,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,4,latin
26,Caro,Bad Bunny,X 100PRE,80,229455,2018-12-23,4,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,4,latin
27,X - Remix,Nicky Jam,X (Remix),75,235746,2018-06-29,1,0.663,0.696,9,-4.957,0,0.103,0.0561,3.77e-05,0.0778,0.738,180.113,4,latin
28,No Lo Trates,Pitbull,No Lo Trates,80,198453,2019-04-26,1,0.834,0.808,11,-2.597,1,0.0542,0.0569,0.00052,0.222,0.829,104.026,4,latin
29,Ta To Gucci (Remix),Cauty,Cauty VS Young Cauty,80,304859,2018-12-07,1,0.73,0.648,1,-6.405,0,0.378,0.383,0.000112,0.103,0.675,187.991,4,latin
30,Resulta,RIKI,Resulta,62,176000,2019-05-03,1,0.835,0.644,8,-4.498,0,0.249,0.151,5.55e-06,0.126,0.69,93.959,4,latin
31,Todo Va Estar Bien,Mark B.,Todo Va a Estar Bien,56,194529,2018-09-11,1,0.794,0.814,11,-4.921,1,0.161,0.107,6.98e-06,0.131,0.826,105.018,4,latin
32,Tun Tun,Marko Silva,Tun Tun,54,191460,2018-11-30,1,0.803,0.784,4,-3.006,0,0.162,0.277,1.54e-05,0.0828,0.741,178.04,4,latin
33,Siempre Papi Nunca Inpapi,J Balvin,Siempre Papi Nunca Inpapi,73,205253,2019-04-06,1,0.797,0.744,9,-6.283,1,0.0892,0.036,0.000349,0.0662,0.722,93.981,4,latin
34,Verte Ir,DJ Luian,Verte Ir,91,267500,2019-03-28,1,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,4,latin
35,Usted,Juan Magán,Usted,69,233748,2018-03-30,1,0.712,0.833,0,-4.101,1,0.0618,0.0155,0.0,0.273,0.326,104.879,4,latin
36,La Romana,Bad Bunny,X 100PRE,80,300579,2018-12-23,11,0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,4,latin
37,No Te Hagas la Loca,Noriel,No Te Hagas la Loca,76,240000,2019-04-12,1,0.775,0.666,2,-5.557,1,0.0878,0.0379,0.000806,0.083,0.659,91.001,4,latin
38,000000,A.CHAL,EXOTIGAZ,69,165214,2018-12-08,4,0.734,0.472,1,-8.192,0,0.306,0.494,0.00293,0.102,0.387,190.011,4,latin
39,Hoy,Mark B.,Hoy,49,172000,2019-03-07,1,0.87,0.823,1,-3.993,0,0.0676,0.0227,0.000537,0.0773,0.705,120.022,4,latin
40,Ramayama,Don Omar,Ramayama,72,195986,2019-04-20,1,0.696,0.708,9,-5.252,0,0.138,0.187,0.0,0.387,0.961,149.994,4,latin
41,MALAMENTE - Cap.1: Augurio,ROSALÍA,El Mal Querer,72,150027,2018-11-02,1,0.893,0.482,0,-4.779,0,0.0873,0.549,0.0164,0.0752,0.53,97.975,4,latin
42,Te Quiero Ver (feat. Beto Perez),Locos Por Juana,Te Quiero Ver (feat. Beto Perez),48,289952,2018-06-15,1,0.534,0.911,11,-2.713,0,0.114,0.231,0.0227,0.331,0.525,104.98,4,latin
43,Comerte A Besos,Justin Quiles,Comerte A Besos,74,230320,2019-04-26,1,0.798,0.721,11,-4.586,1,0.158,0.152,0.0,0.0814,0.509,88.04,4,latin
44,La Beba,Marval,La Beba,48,177300,2018-11-09,1,0.887,0.545,10,-8.657,0,0.364,0.457,0.0,0.111,0.827,100.073,4,latin
45,La Cartera,Farruko,Gangalee,80,289906,2019-04-26,1,0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,4,latin
46,Niña Bonita,J.Beren,Niña Bonita,43,167999,2018-05-25,1,0.88,0.715,7,-6.479,1,0.252,0.0963,2.34e-05,0.13,0.641,110.065,4,latin
47,La Vi,Marko Silva,La Vi,59,178125,2019-04-05,1,0.883,0.658,9,-6.029,1,0.137,0.154,2.17e-06,0.0838,0.62,95.008,4,latin
48,A Mí Me Gusta,El Freaky,A Mí Me Gusta,58,218706,2019-05-03,1,0.683,0.91,6,-3.718,1,0.162,0.0547,1.77e-05,0.352,0.715,190.008,4,latin
49,Donde Estabas Anoche,Aymee Nuviola,Donde Estabas Anoche,52,238712,2019-01-25,1,0.75,0.879,0,-3.606,0,0.0412,0.503,6.35e-05,0.104,0.898,105.012,4,latin
50,Desconocidos,Mau y Ricky,Desconocidos,87,204453,2018-10-12,1,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4,latin
51,Amigos Con Derechos,Reik,Amigos Con Derechos,81,227476,2018-08-31,1,0.686,0.807,1,-3.324,1,0.0613,0.0481,0.0,0.0652,0.63,183.971,4,latin
52,Cuando Te Besé,Becky G,Cuando Te Besé,82,254383,2018-08-02,1,0.772,0.732,9,-3.713,0,0.213,0.307,5.14e-06,0.106,0.295,100.048,4,latin
53,Puntos Suspensivos,Piso 21,Ubuntu,80,186315,2018-05-11,10,0.823,0.731,11,-3.399,0,0.103,0.175,0.0,0.131,0.952,152.024,4,latin
54,Adictiva,Daddy Yankee,Adictiva,85,207853,2018-11-09,1,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,4,latin
55,Ya No Tiene Novio,Sebastian Yatra,Ya No Tiene Novio,80,198933,2018-08-10,1,0.632,0.832,7,-1.948,0,0.154,0.048,0.0,0.0705,0.784,182.184,4,latin
56,Vaina Loca,Ozuna,Aura,83,176133,2018-08-24,3,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.983,4,latin
57,Créeme,Karol G,Créeme,83,212493,2018-11-02,1,0.715,0.872,6,-3.501,1,0.0547,0.154,0.000146,0.11,0.682,96.939,4,latin
58,No Es Justo,J Balvin,Vibras,77,250840,2018-05-25,5,0.684,0.811,7,-4.494,1,0.0714,0.161,0.000363,0.0871,0.721,87.866,4,latin
59,Bubalu,Various Artists,Bubalu,82,228493,2018-11-06,1,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,4,latin
60,Por Perro,Sebastian Yatra,Por Perro,72,245360,2018-03-30,1,0.685,0.762,0,-5.147,1,0.0565,0.419,0.0,0.0759,0.905,172.017,4,latin
61,Sola,Manuel Turizo,Sola,78,195044,2018-11-09,1,0.704,0.706,11,-5.233,0,0.111,0.483,0.0,0.0965,0.856,92.965,4,latin
62,Ibiza,Ozuna,Aura,79,200746,2018-08-24,7,0.691,0.71,5,-5.144,1,0.334,0.254,0.0,0.108,0.726,192.046,4,latin
63,Mala Mía,Maluma,Mala Mía,78,183752,2018-08-10,1,0.749,0.752,6,-4.883,1,0.345,0.31,0.0,0.232,0.901,180.049,4,latin
64,Quiere Beber,Anuel Aa,Real Hasta la Muerte,53,187125,2018-07-17,2,0.773,0.57,8,-3.482,1,0.113,0.372,0.00524,0.108,0.772,95.038,4,latin
65,Reggaeton,J Balvin,Reggaeton,84,158800,2018-11-17,1,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,4,latin
66,PPP,Kevin Roldan,PPP,79,129039,2018-09-07,1,0.786,0.65,4,-6.839,1,0.109,0.363,8.17e-05,0.122,0.712,92.975,4,latin
67,Imposible,Luis Fonsi,Imposible,80,163880,2018-10-19,1,0.786,0.764,11,-2.935,1,0.0798,0.122,0.0,0.102,0.913,90.979,4,latin
68,El Clavo (feat. Maluma) - Remix,Prince Royce,El Clavo (feat. Maluma) [Remix],73,171337,2018-05-11,1,0.789,0.797,11,-2.726,0,0.114,0.0576,0.0,0.104,0.73,162.079,4,latin
69,Hipócrita,Anuel Aa,Real Hasta la Muerte,52,192000,2018-07-17,3,0.79,0.858,2,-2.78,1,0.0471,0.303,0.0,0.61,0.79,92.05,4,latin
70,Se Vuelve Loca,CNCO,CNCO,71,191666,2018-04-06,3,0.749,0.78,1,-4.307,0,0.0636,0.0196,0.0,0.0901,0.905,92.007,4,latin
71,Sin Pijama,Becky G,Sin Pijama,82,188560,2018-04-20,1,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,4,latin
72,Me Niego (feat. Ozuna & Wisin),Reik,Me Niego (feat. Ozuna & Wisin),79,221653,2018-02-16,1,0.777,0.779,0,-4.449,0,0.0972,0.0543,0.0,0.636,0.768,94.023,4,latin
73,Culpables,Manuel Turizo,Culpables,75,233929,2018-07-27,1,0.573,0.31,3,-11.134,1,0.296,0.94,5.65e-06,0.198,0.764,177.601,4,latin
74,Asesina,Brytiago,Asesina,72,187213,2018-05-11,1,0.845,0.663,10,-5.233,0,0.27,0.614,0.0,0.114,0.508,94.215,4,latin
75,Reggaetón en lo Oscuro,Wisin & Yandel,"Los Campeones del Pueblo ""The Big Leagues""",77,208946,2018-12-14,2,0.747,0.898,1,-3.683,1,0.0709,0.0613,1.66e-06,0.0886,0.689,91.97,4,latin
76,Está Rico,Marc Anthony,Está Rico,76,215151,2018-09-28,1,0.817,0.74,11,-4.566,0,0.283,0.266,0.0,0.0992,0.674,130.04,4,latin
77,Clandestino,Shakira,Clandestino,77,231920,2018-06-08,1,0.766,0.822,1,-4.126,0,0.16,0.39,3.37e-05,0.349,0.881,165.842,4,latin
78,Hola,Zion & Lennox,Hola,71,220538,2018-08-31,1,0.81,0.789,1,-5.048,1,0.04,0.069,0.00103,0.0638,0.856,94.025,4,latin
79,Déjalo,Nacho,Déjalo,76,202893,2018-11-30,1,0.743,0.795,11,-5.733,1,0.0732,0.199,0.0,0.0577,0.682,95.003,4,latin
80,No Me Acuerdo,Thalía,Valiente,77,217653,2018-11-09,1,0.837,0.784,7,-4.531,0,0.101,0.175,0.0,0.0897,0.748,94.036,4,latin
81,Solo de Mi,Bad Bunny,Solo de Mi,77,197967,2018-12-14,1,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,4,latin
82,X - Remix,Nicky Jam,X (Remix),75,235746,2018-06-29,1,0.663,0.696,9,-4.957,0,0.103,0.0561,3.77e-05,0.0778,0.738,180.113,4,latin
83,Baby Girl (feat. Lalo Ebratt),Mario Bautista,Baby Girl (feat. Lalo Ebratt),77,218469,2018-08-17,1,0.804,0.705,1,-5.272,1,0.199,0.0275,0.000138,0.202,0.45,103.009,4,latin
84,Zum Zum,Daddy Yankee,Zum Zum,70,235773,2018-06-15,1,0.839,0.832,0,-2.492,1,0.0531,0.0622,4.59e-06,0.282,0.529,92.004,4,latin
85,Epa Wei,Danny Ocean,Epa Wei,75,208253,2018-08-10,1,0.688,0.82,6,-4.715,0,0.155,0.233,0.0,0.091,0.804,107.833,4,latin
86,MIA (feat. Drake),Bad Bunny,MIA (feat. Drake),88,210367,2018-10-11,1,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4,latin
87,Me Dijeron,Ozuna,Aura,72,170133,2018-08-24,2,0.8,0.841,5,-2.817,0,0.0524,0.0273,0.0,0.291,0.798,94.021,4,latin
88,Llegaste Tú,CNCO,Llegaste Tú,74,190916,2018-10-26,1,0.702,0.914,7,-2.934,0,0.0376,0.153,0.0,0.0625,0.563,96.991,4,latin
89,Mi Cama - Remix,Karol G,Mi Cama (Remix),75,196320,2018-07-13,1,0.815,0.784,9,-4.423,1,0.0738,0.299,0.0,0.0958,0.832,162.958,4,latin
90,Ella Quiere Beber - Remix,Anuel Aa,Ella Quiere Beber (Remix),61,219357,2018-11-02,1,0.751,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.698,95.239,4,latin
91,HP,Maluma,HP,91,184435,2019-03-01,1,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,4,latin
92,Desconocidos,Mau y Ricky,Desconocidos,87,204453,2018-10-12,1,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4,latin
93,Con Calma,Daddy Yankee,Con Calma,95,193226,2019-01-24,1,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4,latin
94,Baila Baila Baila,Ozuna,Baila Baila Baila,89,158400,2019-01-05,1,0.816,0.754,11,-2.75,0,0.111,0.0361,0.0,0.217,0.533,99.966,4,latin
95,Calma - Remix,Pedro Capó,Calma (Remix),92,238200,2018-10-05,1,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,4,latin
96,MIA (feat. Drake),Bad Bunny,MIA (feat. Drake),88,210367,2018-10-11,1,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4,latin
97,Créeme,Karol G,Créeme,83,212493,2018-11-02,1,0.715,0.872,6,-3.501,1,0.0547,0.154,0.000146,0.11,0.682,96.939,4,latin
98,Sin Pijama,Becky G,Sin Pijama,82,188560,2018-04-20,1,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,4,latin
99,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",89,212500,2018-09-28,1,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4,latin
100,Ya No Tiene Novio,Sebastian Yatra,Ya No Tiene Novio,80,198933,2018-08-10,1,0.632,0.832,7,-1.948,0,0.154,0.048,0.0,0.0705,0.784,182.184,4,latin
