,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
0,Full Moon - Day 3,Ludovico Einaudi,Seven Days Walking (Day 3),58,218680,2019-05-17,9,0.169,0.0156,0,-35.316,0,0.0428,0.993,0.973,0.0953,0.0868,101.177,4,classical
1,"Violin Sonata No. 4 in A Minor, Op. 23: III. Allegro molto",Ludwig van Beethoven,Beethoven: Violin Sonatas Nos. 4 & 9,35,336060,2019-05-24,3,0.352,0.15,9,-18.498,0,0.0473,0.942,0.0298,0.108,0.144,140.334,4,classical
2,"Hedwig's Theme - From ""Harry Potter And The Philosopher's Stone"" / Single Version",John Williams,Hedwig's Theme,54,239916,2019-05-10,1,0.36,0.208,4,-17.094,0,0.0524,0.922,0.229,0.48,0.168,148.347,4,classical
3,Light of the Seven,Ramin Djawadi,Game of Thrones (Music from the HBO® Series - Season 6),69,589094,2016-06-24,3,0.273,0.102,0,-16.843,0,0.0494,0.903,0.721,0.268,0.0583,120.378,4,classical
4,"Symphony No. 6 in B Minor, Op. 74 ""Pathétique"": III. Allegro molto vivace",Pyotr Ilyich Tchaikovsky,"Tchaikovsky: Symphony No. 6 ""Pathétique""",53,526734,2019-05-10,3,0.481,0.302,7,-18.133,1,0.044,0.923,0.905,0.203,0.277,80.988,4,classical
5,"Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",Ludwig van Beethoven,"Beethoven: Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",63,203655,2019-01-18,1,0.23,0.0487,5,-27.675,1,0.0412,0.986,0.945,0.0679,0.101,134.839,5,classical
6,"Cantabile, MS 109/Op. 17 (Arr. for Cello and Guitar)",Niccolò Paganini,"Cantabile, MS 109/Op. 17 (Arr. for Cello and Guitar)",33,205826,2019-05-24,1,0.251,0.257,2,-11.122,1,0.0403,0.99,0.794,0.107,0.227,124.301,4,classical
7,"Schumann: Widmung, Op. 25 No. 1 (Arr. Liszt, S. 566a)",Robert Schumann,Love and Death - Widmung (Liebeslied),57,237960,2019-04-12,1,0.244,0.0325,8,-23.379,1,0.0457,0.992,0.879,0.108,0.0406,74.079,3,classical
8,Golden Butterflies Var. 1 - Day 2,Ludovico Einaudi,Seven Days Walking (Day 2),59,357122,2019-04-19,4,0.244,0.12,4,-19.249,0,0.073,0.972,0.768,0.284,0.0323,79.285,4,classical
9,"Trio in D Minor, Op. 63: I. Mit Energie und Leidenschaft",Robert Schumann,Schumann: Complete Piano Trios,54,735258,2019-04-05,1,0.227,0.0843,2,-22.358,0,0.0384,0.974,0.789,0.131,0.0737,101.826,4,classical
10,"Holst: The Planets, Op. 32: I. Mars, the Bringer of War",Gustav Holst,"Holst: The Planets, Op. 32",51,425560,1974-01-01,1,0.204,0.406,0,-14.309,1,0.0404,0.813,0.853,0.155,0.0904,159.574,5,classical
11,Etude No. 2,Philip Glass,Etudes for Piano Vol 1 No. 1-10,58,295560,2001-05-01,2,0.235,0.166,5,-19.632,1,0.0347,0.992,0.87,0.101,0.0356,101.182,4,classical
12,I. Lento—Sostenuto tranquillo ma cantabile,Henryk Górecki,Henryk Górecki: Symphony No. 3 (Symphony Of Sorrowful Songs),55,1479679,2019-03-29,1,0.135,0.181,4,-15.798,0,0.0361,0.778,0.846,0.113,0.0378,100.254,4,classical
13,"Deux Arabesques, L. 66: 1. Andantino con moto in E Major",Hélène Grimaud,Memory,59,256440,2018-09-21,2,0.295,0.0673,4,-24.793,1,0.0362,0.992,0.868,0.0721,0.0801,71.254,3,classical
14,Minerva,Akira Kosemura,In Moonlight,54,69413,2019-03-29,1,0.228,0.35,9,-9.407,1,0.0337,0.843,0.775,0.114,0.181,159.247,4,classical
15,"Organ Sonata No. 4, BWV 528: 2. Andante [Adagio] (Transcr. by August Stradal)",Johann Sebastian Bach,Johann Sebastian Bach,60,326520,2018-09-07,5,0.384,0.0414,11,-23.019,0,0.0378,0.992,0.897,0.0684,0.0618,71.224,4,classical
16,Apophis,Joep Beving,Apophis,50,424830,2019-03-29,1,0.457,0.316,9,-18.681,0,0.0384,0.965,0.906,0.0754,0.106,99.866,4,classical
17,Fox Tracks - Day 3,Ludovico Einaudi,Fox Tracks (Day 3),58,257653,2019-05-10,1,0.151,0.079,7,-24.449,1,0.0409,0.958,0.954,0.106,0.0519,74.235,4,classical
18,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,"Bach: Cello Suites Nos. 1, 5 & 6",67,152280,1983,1,0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,4,classical
19,"Rêverie, L. 68: Rêverie",Claude Debussy,Debussy Piano Edition,59,257000,2012-01-01,18,0.242,0.00898,7,-31.811,0,0.0424,0.994,0.909,0.0814,0.0549,68.88,5,classical
20,"4 Impromptus, Op.90, D.899: No.4 in A Flat Major: Allegretto",Franz Schubert,Schubert: Impromptus Opp.90 & 142,11,497773,1983-01-01,4,0.343,0.0209,8,-27.015,1,0.0398,0.987,0.922,0.126,0.0393,125.242,3,classical
21,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante",Wolfgang Amadeus Mozart,"Mozart: Piano Concertos, Vol. 6",64,433800,1995-11-01,2,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,4,classical
22,"Chopin: 24 Preludes, Op. 28: No. 15 in D-Flat Major, ""Raindrop""",Frédéric Chopin,"Chopin : Preludes, Ballades Nos 3 & 4, Nocturnes",61,348333,2002-03-01,19,0.398,0.00293,1,-29.481,1,0.0666,0.995,0.922,0.0897,0.0804,130.464,4,classical
23,"Six Pieces for Piano, Volume 2: 4. La Valse d'Amélie",Lang Lang,"Tiersen: Six Pieces for Piano, Volume 2: 4. La Valse d'Amélie",54,170360,2019-02-08,1,0.245,0.0942,0,-20.079,1,0.0395,0.985,0.893,0.0631,0.0713,71.782,3,classical
24,Beethoven : Symphony No.9 in D minor Op.125 : II Molto vivace,Ludwig van Beethoven,Beethoven : Symphonies Nos 1 - 9,59,822306,1991-06-01,35,0.364,0.189,2,-22.125,0,0.0425,0.964,0.82,0.0769,0.283,111.408,4,classical
25,Canon & Gigue,Johann Pachelbel,Pachelbel: Canon & Gigue - Musique de chambre,53,316266,2007-07-31,10,0.332,0.218,1,-15.772,1,0.0392,0.527,0.238,0.223,0.538,124.63,4,classical
26,"Prelude & Fughetta in G Major, BWV 902: 1. Prelude",Johann Sebastian Bach,Johann Sebastian Bach,55,206426,2018-09-07,1,0.38,0.254,2,-24.967,1,0.0365,0.992,0.926,0.117,0.805,101.1,4,classical
27,The Lark Ascending,Tasmin Little,The Lark Ascending,53,935360,2013,9,0.0811,0.0122,4,-32.654,0,0.0511,0.902,0.308,0.0648,0.0384,74.554,4,classical
28,"The Four Seasons, Violin Concerto No. 2 in G Minor, RV 315 ""Summer"": III. Presto",Antonio Vivaldi,Sinkovsky Plays and Sings Vivaldi,59,153573,2014,6,0.333,0.465,7,-18.452,1,0.0462,0.837,0.797,0.291,0.641,169.952,3,classical
29,Tannhäuser: Overture,Richard Wagner,Wagner: Overtures / Siegfried Idyll,9,853346,2007-01-01,3,0.0821,0.128,4,-16.584,1,0.0346,0.872,0.889,0.107,0.0427,78.015,4,classical
30,"Kinderszenen, Op. 15: VII. Träumerei",Robert Schumann,"Schumann: Piano Concerto, Franck: Symphonic Variations",14,186200,2002-10-12,11,0.453,0.00715,5,-33.859,1,0.0709,0.995,0.931,0.0647,0.257,135.407,3,classical
31,"Violin Concerto In E Minor, Op.64, MWV O14: 1. Allegro molto appassionato",Kyung Wha Chung,Mendelssohn: Violin Concerto / Bruch: Violin Concerto / Scottish Fantasy,8,730666,1982-01-01,1,0.278,0.151,4,-19.607,0,0.042,0.917,0.122,0.273,0.167,99.212,4,classical
32,"Ravel: Pavane pour une infante défunte, M. 19",Maurice Ravel,Ravel: Complete Works for Solo Piano,58,346586,2016-01-15,2,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,3,classical
33,Vier letzte Lieder: 2. September,Richard Strauss,"Strauss, R.: Four Last Songs, etc.",7,326200,1983-01-01,2,0.134,0.0861,2,-22.517,1,0.0441,0.988,0.204,0.0761,0.0355,153.035,4,classical
34,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: Allegro non troppo e molto maestoso",Van Cliburn,Tchaikovsky: Concerto No. 1/Rachmaninoff: Concerto No. 2,53,1240502,1987,1,0.265,0.169,10,-16.814,0,0.036,0.976,0.871,0.0903,0.0399,81.013,4,classical
35,"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro",Sergei Rachmaninoff,Rachmaninov: Piano Concertos Nos. 1-4 / Rhapsody On A Theme of Paganini,51,902880,1966-05-01,1,0.233,0.168,10,-21.091,1,0.0341,0.976,0.9,0.105,0.0635,69.013,4,classical
36,Pictures at an Exhibition: Pictures at an Exhibition: X. The great gate of Kiev,Paul Lewis,Mussorgsky: Pictures at an Exhibition,48,334973,2015-01-12,10,0.513,0.147,3,-16.76,1,0.0845,0.979,0.907,0.1,0.126,139.409,4,classical
37,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",Lang Lang,Piano Book (Deluxe Edition),53,139306,2019-03-29,1,0.221,0.126,0,-25.427,1,0.0447,0.989,0.897,0.102,0.216,133.63,4,classical
38,"Cello Concerto in E Minor, Op.85 (1988 Digital Remaster): I. Adagio - Moderato",Jacqueline du Pré,Impressions,51,478573,1988-08-08,1,0.148,0.0722,4,-25.217,0,0.0427,0.944,0.148,0.115,0.0467,87.882,4,classical
39,3 Gymnopédies: No.1,Erik Satie,Satie: 3 Gymnopédies; 6 Gnossiennes etc.,9,190217,1984-01-01,1,0.425,0.00472,7,-37.89,1,0.0479,0.996,0.953,0.0985,0.484,81.93,3,classical
40,Symphony No.5 In C Sharp Minor: 4. Adagietto (Sehr langsam),Gustav Mahler,Mahler: Symphony No.5,50,659000,1997-01-01,4,0.074,0.0114,5,-32.866,1,0.0438,0.839,0.883,0.122,0.0339,79.556,1,classical
41,Piazzolla: Libertango,Various Artists,The Sound of Piazzolla,49,273562,2017-05-26,1,0.367,0.316,9,-14.49,0,0.0429,0.927,0.779,0.113,0.242,149.089,4,classical
42,"Années de pèlerinage, 1ère année ""Suisse"", S. 160: No. 2. Au lac de Wallenstadt (At the Lake of Wallenstadt)",Franz Liszt,"Liszt: Annees De Pelerinage, Vol. 1",51,161360,1992-02-12,2,0.222,0.0119,8,-32.855,1,0.0357,0.994,0.925,0.102,0.14,72.774,3,classical
43,"Romeo And Juliet, Op.64 / Act 1: Dance of the Knights",Sergei Prokofiev,Prokofiev: Romeo & Juliet (2 CDs),7,306500,1973-01-01,11,0.201,0.0628,0,-20.923,1,0.0396,0.808,0.785,0.423,0.113,78.221,3,classical
44,"Piano Concerto in G Major, M. 83: 2. Adagio assai",Maurice Ravel,Ravel: Piano Concertos; Valses nobles et sentimentales,6,561500,1998-01-01,2,0.128,0.0159,4,-34.595,1,0.0399,0.976,0.949,0.0874,0.0373,74.524,4,classical
45,"Roman nepi tancok (Romanian Folk Dances), BB 68: Romanian Folk Dances, Sz 56",Balazs Szokolay,"Romantic Piano Favourites, Vol. 1",50,276400,1988-03-07,15,0.319,0.158,2,-21.696,1,0.0585,0.991,0.882,0.164,0.163,81.164,4,classical
46,"String Quartet No. 62 in C Major, Op. 76, No. 3, Hob.III:77, ""Emperor"": II. Poco adagio, cantabile",Franz Joseph Haydn,Haydn: String Quartets Nos. 61-63,51,462626,1988-10-06,2,0.159,0.0401,7,-27.516,1,0.0446,0.984,0.76,0.156,0.106,106.239,4,classical
47,Noches en los jardines de España: I. En el Generalife. Allegretto tranquillo e misterioso,Manuel de Falla,Manuel de Falla: Noches en los jardines de España,46,616226,2011-09-06,8,0.229,0.0569,6,-20.726,1,0.0416,0.984,0.847,0.0982,0.0358,129.258,4,classical
48,Il barbiere di Siviglia: Overture (Sinfonia),Gioachino Rossini,Rossini: Complete Overtures (3 CDs),6,425000,2003-01-01,7,0.322,0.14,4,-20.747,1,0.0489,0.906,0.759,0.125,0.285,92.122,4,classical
49,Fratres,Arvo Pärt,Arvo Pärt: Tabula Rasa,6,688413,1984-01-01,1,0.322,0.0458,2,-23.372,1,0.0539,0.938,0.000462,0.0494,0.037,155.221,3,classical
50,"An der schönen blauen Donau, Op.314",Johann Strauss II,"Strauss, J.: An der schönen blauen Donau (The Blue Danube)",7,707173,1982-01-01,1,0.233,0.0252,2,-24.824,1,0.0346,0.975,0.604,0.143,0.0936,94.736,4,classical
51,"Le carnaval des animaux, R. 125 (Arr. for 2 Pianos & Orchestra): XIII. Le cygne",Camille Saint-Saëns,"Saint-Saëns: Cello Concertos, Le carnaval des animaux, Africa & Wedding Cake",53,153133,2016-01-29,18,0.2,0.0128,7,-35.392,1,0.0446,0.99,0.73,0.103,0.0572,77.847,3,classical
52,The Rite of Spring: Part One: Adoration of the Earth: Introduction,Igor Stravinsky,Stravinsky: Le Sacre du Printemps,49,208586,2015-10-09,1,0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,3,classical
53,"Sonata In D Minor, K.9",Domenico Scarlatti,"Scarlatti, D.: Sonatas",48,254000,1992-01-01,3,0.389,0.0174,2,-32.313,0,0.0393,0.994,0.892,0.0669,0.327,93.243,3,classical
54,The Unanswered Question,Carlos Kalmar,Music for a Time of War,46,341892,2011-10-04,1,0.169,0.00183,0,-39.286,1,0.0475,0.293,0.836,0.117,0.04,122.417,3,classical
55,Les Baricades Mistérieuses (6e ordre),François Couperin,Couperin: Tic Toc Choc,49,100346,2007-11-06,1,0.191,0.0946,10,-25.59,1,0.0365,0.99,0.933,0.101,0.348,110.502,4,classical
56,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice",Swedish Radio Symphony Orchestra,Berlioz: Symphonie Fantastique - Rameau: Suite de Hippolyte et Aricie,48,431786,2016-08-26,13,0.356,0.207,10,-17.76,1,0.0388,0.95,0.914,0.0802,0.328,146.755,4,classical
57,"Le Nozze di Figaro, K. 492: Sinfonia",Wolfgang Amadeus Mozart,Mozart: Le nozze di Figaro,61,251200,2004,1,0.386,0.0738,2,-19.369,1,0.0433,0.839,0.947,0.155,0.172,142.499,4,classical
58,"Symphony No. 4 in E-Flat Major, WAB 104, ""Romantic"": I. Bewegt, nicht zu schnell - Live",Anton Bruckner,Anton Bruckner: Symphonie Nr. 4,45,1150160,1998-07-13,1,0.0704,0.0657,8,-19.466,1,0.0387,0.948,0.874,0.108,0.0361,61.017,4,classical
59,"Serse: Aria ""Ombra mai fù"" (Atto I, scena 1)",George Frideric Handel,Handel: Ombra mai fù,52,183333,1999,7,0.193,0.095,4,-23.482,1,0.0468,0.935,0.277,0.109,0.0419,107.44,4,classical
60,"Symphony No. 5 in D Minor, Op. 47: I. Moderato",Dmitri Shostakovich,"Shostakovich: Symphony No. 5 in D Minor, Op. 47 (Remastered)",47,979720,2017-11-17,1,0.155,0.176,9,-15.716,0,0.0374,0.849,0.818,0.123,0.0372,84.962,4,classical
61,"Symphony No.4 In E Minor, Op.98: 4. Allegro energico e passionato - Più allegro",Johannes Brahms,Brahms: Symphony No.4,5,554000,1981-01-01,4,0.245,0.137,4,-17.533,0,0.0379,0.966,0.813,0.0998,0.066,139.998,3,classical
62,Violin Concerto BWV 1042 in E Major: Violin Concerto BWV 1042 in E Major: I. Allegro,Johann Sebastian Bach,Bach: Violin Concertos,55,453506,2013-03-25,4,0.441,0.319,3,-13.99,1,0.0392,0.829,0.0,0.0765,0.671,99.419,4,classical
63,"Nocturne No.1 in B flat minor, Op.9 No.1",Frédéric Chopin,Chopin: The Nocturnes,49,334053,2010-03-01,1,0.342,0.0179,1,-24.846,1,0.0387,0.982,0.906,0.0831,0.0382,61.757,4,classical
64,Appalachian Spring: VII. Doppio movimento,Aaron Copland,"Copland: Appalachian Spring, Rodeo, Billy the Kid & Fanfare for the Common Man",47,183266,1960,7,0.186,0.124,1,-15.271,1,0.0434,0.978,0.865,0.111,0.248,77.903,4,classical
65,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",Ludwig van Beethoven,Beethoven: Complete Piano Sonatas,48,442600,2010-10-26,5,0.244,0.0021,1,-41.044,0,0.0417,0.995,0.86,0.161,0.187,64.364,4,classical
66,"Symphony No.5 in E flat, Op.82: 3. Allegro molto",Jean Sibelius,"Sibelius: The Complete Symphonies, Vol.1 (2 CDs)",4,482000,1995-01-01,7,0.144,0.0868,8,-23.338,1,0.0387,0.891,0.904,0.177,0.0737,94.463,3,classical
67,"Symphony No. 5 in E Minor, Op. 64: IV. Andante maestoso - Allegro vivace",Pyotr Ilyich Tchaikovsky,Tchaikovsky: Symphony No. 5,46,681773,1984-11-01,4,0.279,0.302,4,-15.506,0,0.0396,0.959,0.898,0.114,0.167,139.347,4,classical
68,"Symphony No. 92 in G Major, Hob. I:92 - ""Oxford Symphony"": I. Adagio - Allegro spiritoso",Franz Joseph Haydn,"Haydn: Symphonies Nos. 92, 93, & 97 - 99",5,479682,2014-06-30,1,0.416,0.0509,7,-22.124,1,0.0478,0.931,0.0778,0.0691,0.353,126.779,3,classical
69,"Violin Sonata in A Major, FWV 8: Allegretto poco mosso",Joshua Bell,French Impressions,54,364093,2012-01-06,8,0.25,0.135,9,-18.615,1,0.0488,0.958,0.0349,0.0477,0.179,94.404,4,classical
70,Harmonium (for large orchestra and chorus): Part 1 - Negative Love,John Adams,Adams: Harmonium,4,637533,1984-09-01,1,0.219,0.0937,4,-25.246,0,0.0434,0.974,0.897,0.278,0.0347,124.612,4,classical
71,Symphony No. 9 in D Major: IV. Adagio - Sehr langsam und noch zuruckhaltend,Gustav Mahler,"Mahler, G.: Symphony No. 9",46,1619946,2009-09-08,4,0.137,0.0292,1,-25.755,1,0.0425,0.805,0.298,0.0651,0.0309,81.113,3,classical
72,"Verklärte Nacht, Op. 4",Pyotr Ilyich Tchaikovsky,Journeys,45,1630186,2013-05-17,5,0.168,0.144,4,-18.636,0,0.0422,0.965,0.767,0.101,0.0357,87.983,3,classical
73,"Lieutenant Kijé, Op. 60: II. Romance",Sergei Prokofiev,Prokofiev: Lieutenant Kije Suite / Andante / Osenneye / the Tale of the Stone Flower (Excerpts),46,271440,1990-08-01,2,0.187,0.0169,8,-30.742,1,0.0359,0.943,0.891,0.101,0.0843,103.833,4,classical
74,"Shostakovich: Piano Quintet in G Minor, Op. 57: I. Prelude (Lento) [Live]",Dmitri Shostakovich,Shostakovich: Piano Concerto No.1,46,265453,2007-10-01,6,0.24,0.275,5,-14.968,0,0.0398,0.954,0.164,0.0839,0.196,88.166,4,classical
75,"Cello Concerto In B Minor, Op.104, B. 191: 1. Allegro",Mstislav Rostropovich,Dvorák: Cello Concerto / Tchaikovsky: Variations on a Rococo Theme,46,942000,1995-01-01,1,0.231,0.133,2,-20.274,1,0.0437,0.963,0.659,0.135,0.0564,122.239,4,classical
76,"Messiah, HWV 56, Pt. 1: For unto us a child is born - Part I",George Frideric Handel,Handel: Messiah,47,232680,2011-02-08,12,0.511,0.25,6,-16.066,1,0.0342,0.903,0.00137,0.174,0.396,107.819,4,classical
77,G-Song,Kronos Quartet,25 Years,45,586173,1998-10-20,12,0.308,0.217,7,-21.248,0,0.0429,0.963,0.858,0.334,0.443,108.887,3,classical
78,"Nisi Dominus, RV 608: IV. Cum dederit",Antonio Vivaldi,"Vivaldi: Nisi Dominus, Stabat Mater",54,310253,2008-01-02,4,0.132,0.0083,7,-30.221,0,0.0616,0.978,0.00393,0.132,0.0391,80.347,4,classical
79,"The Planets, Op.32/H.125: Jupiter, the Bringer of Jollity (Allegro giouoso)",Sir Adrian Boult,Holst: The Planets - Elgar: 'Enigma' Variations,40,479160,2002,19,0.322,0.264,5,-13.969,1,0.0388,0.947,0.863,0.0928,0.176,132.463,4,classical
80,"Antiphon, O quam mirabilis est",Anonymous 4,The Origin of Fire - Music and Visions of Hildegard von Bingen,45,211707,2005,3,0.24,0.0309,9,-27.569,1,0.0578,0.991,0.00052,0.0691,0.0395,83.457,4,classical
81,Symphony No. 4,Northwestern University Symphonic Wind Ensemble,Rising,44,1681306,2012-02-04,5,0.166,0.0952,0,-23.083,1,0.0491,0.901,0.668,0.0498,0.0388,64.276,4,classical
82,Meditation: Méditation from Thaïs,Nicola Benedetti,Szymanowski: Violin Concerto No.1,7,337253,2005-01-01,1,0.205,0.0686,4,-23.415,0,0.0462,0.873,0.402,0.0909,0.0359,90.779,1,classical
83,"Scheherezade, Op. 35: IV. The Festival of Bagdad, The Sea, The Ship Goes to Places on a Rock Surmounted by a Bronze Warrior",Borusan Istanbul Philharmonic Orchestra,"Rimsky-Korsakov: Scheherezade, Op. 35",45,762040,2014-07-28,6,0.235,0.282,0,-15.247,1,0.0523,0.915,0.709,0.2,0.103,89.451,4,classical
84,"Orfeo ed Euridice, Wq. 30 - Arranged Sgambati / Act 2: Melodie dell'Orfeo",Yuja Wang,Fantasia,8,181546,2012-03-01,6,0.279,0.00461,2,-36.886,0,0.0439,0.989,0.982,0.0638,0.039,69.813,5,classical
85,Missa Papae Marcelli: Kyrie,Giovanni Pierluigi da Palestrina,Palestrina: Missa Papae Marcelli,45,270080,1992-04-29,1,0.164,0.156,9,-20.916,1,0.0423,0.995,0.445,0.0915,0.0396,136.432,3,classical
86,String Quartet No.2 in D: 3. Notturno,Alexander Borodin,The Essential Borodin,40,486500,1997-01-01,7,0.146,0.0841,9,-22.412,1,0.0474,0.92,0.495,0.0825,0.117,76.471,4,classical
87,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,Pepe Romero,Villa-Lobos & Castelnuovo-Tedesco Guitar Concertos; Rodrigo: Sones En La Giralda,41,689560,1985-01-01,10,0.293,0.0382,11,-21.783,0,0.0413,0.919,0.915,0.097,0.0549,110.257,3,classical
88,Barber: Adagio for Strings,Samuel Barber,Samuel Barber - Adagio (100th anniversary),52,537426,2010-01-18,1,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,3,classical
89,light moving,Hilary Hahn,In 27 Pieces: the Hilary Hahn Encores,42,175346,2013-01-01,4,0.657,0.102,4,-30.666,0,0.0743,0.95,0.0,0.263,0.965,101.978,3,classical
90,"Violin Concerto No.1 in G minor, Op.26: 1. Vorspiel (Allegro moderato)",Julia Fischer,Bruch & Dvorak Violin Concertos,42,473893,2013-01-01,4,0.154,0.0952,3,-21.534,1,0.044,0.866,0.539,0.0852,0.0589,72.495,4,classical
91,"Les Boréades, RCT 31, Acte IV, Scène IV: Entrée pour les Muses, les Zéphyres, les Saisons, les Heures et les Arts",Jean-Philippe Rameau,Rameau - The Sound of Light,46,421706,2014-10-17,3,0.165,0.139,1,-18.908,1,0.042,0.826,0.191,0.158,0.0394,130.285,4,classical
92,"Concerto In G Major TWV 40:201, For 4 Violins Without Basso Continuo: 1. Largo e staccato",Georg Philipp Telemann,Telemann: Sinfonia Spirituosa; String Concertos,4,131560,2002-01-01,19,0.314,0.00627,6,-24.406,1,0.047,0.952,0.0671,0.0701,0.326,109.756,4,classical
93,The Heart Asks Pleasure First,Michael Nyman,The Piano Sings,45,225186,2007-05-04,6,0.214,0.134,9,-25.264,0,0.0386,0.984,0.85,0.106,0.219,136.645,4,classical
94,"Piano Concerto in A Minor, Op.16: I. Allegro molto moderato",Edvard Grieg,Grieg: Piano Concerto & Lyric Pieces,46,820853,2015-05-18,1,0.303,0.119,9,-18.055,0,0.0386,0.975,0.88,0.112,0.038,94.868,4,classical
95,"Étude in D-sharp minor, Op. 8, No. 12",Vladimir Horowitz,The Essential Vladimir Horowitz,44,127080,1942,13,0.251,0.304,1,-16.228,0,0.0352,0.967,0.896,0.105,0.439,166.953,4,classical
96,"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: I. Allegro di molto",Carl Philipp Emanuel Bach,"C.P.E.Bach: Symphonies 1-4, Cello Concerto in A",50,377200,2006-11-14,1,0.292,0.164,1,-17.792,1,0.0342,0.912,0.0296,0.177,0.284,149.46,4,classical
97,"Musica ricercata: No. 7, Cantabile, molto legato",György Ligeti,"György Ligeti Edition, Vol. 3",48,244120,1996-12-11,21,0.271,0.00954,10,-35.478,1,0.0357,0.985,0.66,0.0764,0.629,126.358,4,classical
98,String Quartet No. 1 'Kreutzer Sonata': String Quartet No. 1 'Kreutzer Sonata': I. Adagio. Con moto,Jerusalem Quartet,Smetana & Janáček: String Quartets,44,266733,2014-01-13,5,0.194,0.101,11,-21.772,1,0.048,0.931,0.714,0.221,0.074,91.74,3,classical
99,"Auf dem Wasser zu singen, D.774 - Transcription: Franz Liszt, Searle 558 No.2",Evgeny Kissin,Fantasy,4,233653,2007-01-01,1,0.214,0.165,8,-20.702,0,0.0352,0.985,0.928,0.12,0.2,101.073,3,classical
100,"Suite Bergamasque, L. 75: III. Clair de Lune",Huga Gorka,Masterpieces,54,188500,2017-02-14,2,0.521,0.0462,1,-19.932,1,0.0507,0.99,0.942,0.101,0.0686,67.393,4,classical
101,"Nocturnes, Op. 9: No. 1 in B-Flat Minor",Frédéric Chopin,Nocturne,56,88500,2017-02-13,1,0.314,0.0995,6,-18.716,1,0.0403,0.984,0.923,0.0903,0.184,211.609,4,classical
102,Always Too Late,Benjamin Monday,The Secretary's Daughter,15,120874,2014-01-01,8,0.636,0.000339,5,-24.137,1,0.496,0.994,0.976,0.109,0.647,67.67,3,classical
103,"At Last, Sunrise",Maree Docia,We Were Legends,20,120500,2015-08-04,8,0.607,0.0885,11,-20.685,1,0.0374,0.993,0.896,0.0947,0.166,138.019,4,classical
104,Spirit Garden,Gavin Luke,Beloved,16,225407,2017-09-09,2,0.295,0.11,11,-19.118,0,0.0413,0.936,0.843,0.111,0.0391,115.158,4,classical
105,Delicate Transitions,Gavin Luke,Drifting Among Strangers,24,148245,2016-06-17,2,0.407,0.187,8,-16.436,0,0.044,0.964,0.925,0.108,0.0705,117.264,5,classical
106,"Softly, Gently",Jon E. Amber,"Softly, Gently",21,120907,2011-12-02,2,0.488,0.116,7,-13.638,1,0.0584,0.995,0.942,0.116,0.167,78.785,3,classical
107,"Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30, No. 1",Felix Mendelssohn,"Mendelssohn, Felix: Songs Without Words, Vol. 1",55,282813,1990-03-15,4,0.355,0.0164,3,-28.659,1,0.0396,0.995,0.926,0.0986,0.0922,67.946,4,classical
108,The Slow Calm,Jon E. Amber,The Slow Calm,14,150778,2013-06-01,6,0.66,0.00028,3,-22.626,1,0.411,0.996,0.963,0.119,0.69,70.946,5,classical
109,"Newman: American Beauty: No. 12, Any Other Name",Various Artists,Classical Chillout,29,248560,2009-04-27,1,0.285,0.00951,7,-27.752,0,0.0327,0.96,0.933,0.0636,0.0367,77.712,4,classical
110,Gymnopédie No. 1,Erik Satie,Erik Satie & Friends,60,205866,1949,3,0.469,0.0128,7,-36.856,1,0.119,0.994,0.937,0.0941,0.354,72.765,3,classical
111,May it Be,2CELLOS,Score,57,235786,2017-03-17,2,0.17,0.274,7,-14.759,1,0.046,0.924,0.882,0.113,0.0394,78.858,4,classical
112,Lady Radnor's Suite: V. Slow Minuet,Hubert Parry,Parry: Boult Conducts Parry,12,138333,1992,14,0.178,0.0317,10,-30.232,1,0.0436,0.936,0.868,0.124,0.0765,107.319,4,classical
113,Gnossiennes: II. Avec étonnement,Erik Satie,Gnosiennes I & II,53,133381,2017-02-14,2,0.419,0.0674,2,-19.517,0,0.0989,0.995,0.955,0.144,0.0741,165.607,3,classical
