,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
149,Body,Loud Luxury,Body,81,163216,2017-10-27,1,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,4,seasonal
150,Last To Leave (feat. Caroline Ailin),Louis The Child,Last To Leave (feat. Caroline Ailin),62,180147,2017-12-08,1,0.753,0.602,0,-6.326,1,0.149,0.052,0.000249,0.102,0.555,94.056,4,seasonal
151,Winnebago (feat. Quinn XCII & Daniel Wilson),Gryffin,Winnebago (feat. Quinn XCII & Daniel Wilson),65,179936,2018-04-20,1,0.654,0.886,4,-2.808,1,0.0417,0.106,9.17e-06,0.161,0.704,147.959,4,seasonal
152,I Love It,Cheat Codes,I Love It,62,163000,2018-05-18,1,0.604,0.748,8,-5.343,1,0.0849,0.0021,0.0,0.083,0.52,120.178,4,seasonal
153,Wait (feat. A Boogie Wit da Hoodie),Maroon 5,Wait (feat. A Boogie Wit da Hoodie),12,190476,2018-01-26,1,0.689,0.594,8,-4.648,1,0.0731,0.0598,0.0,0.125,0.418,126.064,4,seasonal
154,Bright Blue Skies,Mitch James,Mitch James - Deluxe Edition,70,182906,2018-09-14,4,0.799,0.373,7,-8.999,1,0.0558,0.259,0.0,0.166,0.534,98.035,4,seasonal
155,Little Bit,Timeflies,Little Bit,48,163331,2018-01-19,1,0.845,0.531,11,-5.609,1,0.196,0.121,0.0,0.097,0.39,98.04,4,seasonal
156,Show Me Love,Sam Feldt,Show Me Love,48,181855,2015-05-18,1,0.581,0.617,0,-4.973,1,0.0346,0.566,2.07e-06,0.0679,0.196,114.887,4,seasonal
157,Overload,Life of Dillon,Overload,43,210960,2015-01-27,1,0.662,0.733,8,-5.83,1,0.0286,0.0128,2.23e-06,0.0799,0.566,126.06,4,seasonal
158,Heroes (we could be) - Branchez Remix,Alesso,Heroes (we could be) [The Remixes],45,204906,2014-12-08,4,0.657,0.48,5,-9.06,1,0.0328,0.5,7.07e-05,0.0902,0.352,122.057,4,seasonal
159,Sorry,Justin Bieber,Sorry,4,200786,2015-10-23,1,0.674,0.772,0,-3.685,0,0.0396,0.0864,0.0,0.308,0.402,100.039,4,seasonal
160,Confident,Justin Bieber,Journals,57,248133,2014-05-13,10,0.738,0.563,5,-5.467,0,0.11,0.113,0.0,0.191,0.876,134.132,4,seasonal
161,Nobody To Love,Alex Newell,Nobody To Love,45,204321,2014-06-03,1,0.569,0.864,6,-2.431,1,0.243,0.068,7.37e-06,0.363,0.557,113.918,4,seasonal
162,Roses,The Chainsmokers,Roses,73,226738,2015-06-16,1,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,4,seasonal
163,Get Used To It,Justin Bieber,Purpose (Deluxe),57,238133,2015-11-13,15,0.675,0.689,0,-8.461,1,0.0536,0.0237,0.0,0.178,0.463,110.065,4,seasonal
164,Be Right There,Diplo,Be Right There,6,237051,2015-08-28,1,0.695,0.797,7,-5.199,1,0.0548,0.00259,0.112,0.664,0.297,124.972,4,seasonal
165,Easy Love,Sigala,Easy Love,7,227023,2015-08-21,1,0.688,0.889,9,-4.311,1,0.0571,0.0972,0.000397,0.0964,0.573,124.04,4,seasonal
166,Another Day in Paradise,Quinn XCII,Change of Scenery,63,255000,2015-04-28,5,0.652,0.802,11,-5.308,1,0.0669,0.161,0.0,0.143,0.559,167.952,5,seasonal
167,Stay,Kygo,Stay,67,239465,2015-12-04,1,0.648,0.736,8,-7.948,1,0.0385,0.0444,0.000137,0.171,0.378,103.027,4,seasonal
168,Lush Life,Zara Larsson,Lush Life,23,201122,2015-06-09,1,0.694,0.712,7,-3.923,0,0.046,0.133,0.0,0.211,0.799,98.022,4,seasonal
169,Aftergold (feat. Tove Styrke),Big Wild,Aftergold,0,191007,2016-03-25,1,0.602,0.901,8,-3.842,0,0.0854,0.0104,0.00677,0.0799,0.362,94.57,4,seasonal
170,Gold,Kiiara,Gold,61,225882,2015-10-26,1,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5,seasonal
171,Sex,Cheat Codes,Sex,9,228361,2016-02-05,1,0.51,0.692,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,4,seasonal
172,Burn Fast (Win & Woo Remix),Win and Woo,Burn Fast (Win & Woo Remix),51,213895,2016-02-21,1,0.761,0.654,10,-5.951,0,0.0411,0.0276,0.000237,0.106,0.573,104.972,4,seasonal
173,You & Me (Jupiter Project vs Adam Trigger),Jupiter Project,You & Me (Jupiter Project vs Adam Trigger),0,168750,2016-02-26,1,0.73,0.861,0,-3.064,1,0.0335,0.069,0.0,0.101,0.613,118.001,4,seasonal
174,Love Myself,Hailee Steinfeld,HAIZ,75,218773,2016-02-26,1,0.617,0.759,0,-6.785,0,0.0677,0.0026,0.0,0.419,0.324,122.925,4,seasonal
175,Who Do You Think Of?,M.O,Who Do You Think Of?,32,225200,2016-08-02,1,0.64,0.839,11,-4.924,0,0.0754,0.042,0.000204,0.21,0.765,108.816,4,seasonal
176,Kings of Summer - Single Version,ayokay,Kings of Summer (feat. Quinn XCII),63,207880,2016-07-20,1,0.734,0.661,11,-6.705,1,0.0356,0.222,2.18e-06,0.201,0.253,134.93,4,seasonal
177,Kill The Lights (with Nile Rodgers) - Audien Remix,Alex Newell,Kill The Lights (with Nile Rodgers) [Remixes],60,224761,2016-04-15,1,0.647,0.879,7,-0.93,1,0.0831,0.0837,1.98e-06,0.538,0.427,126.042,4,seasonal
178,Love on Me,Galantis,Love On Me,64,205920,2016-09-30,1,0.562,0.906,4,-2.085,1,0.0758,0.105,0.0,0.145,0.674,124.146,4,seasonal
179,Starving,Hailee Steinfeld,Starving,82,181880,2016-07-22,1,0.729,0.615,4,-4.238,1,0.0647,0.378,0.0,0.105,0.508,99.989,4,seasonal
180,September Song,JP Cooper,September Song,16,220290,2016-09-16,1,0.623,0.656,0,-5.608,0,0.0416,0.0561,0.0,0.0855,0.366,95.878,4,seasonal
181,Sweet Lovin' (feat. Bryn Christopher) - Original Mix,Sigala,Sweet Lovin' (feat. Bryn Christopher) [Original Mix],55,203386,2015-11-13,1,0.685,0.909,10,-1.214,1,0.0584,0.0573,3.88e-06,0.33,0.675,124.963,4,seasonal
182,Sexual,NEIKED,Sexual,54,188888,2016-08-26,1,0.793,0.567,2,-7.604,1,0.0813,0.0687,0.0,0.0663,0.813,108.007,4,seasonal
183,Electricity (with Dua Lipa),Silk City,Electricity (with Dua Lipa),83,238173,2018-09-06,1,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,4,seasonal
184,Wedding Crashers,Aminé,Good For You,60,229800,2017-07-28,7,0.852,0.498,11,-7.983,0,0.246,0.0261,0.0,0.0421,0.934,135.99,4,seasonal
185,Nice For What,Drake,Scorpion,11,210746,2018-06-29,4,0.7,0.909,8,-6.461,1,0.0628,0.0884,0.000114,0.0778,0.757,93.469,4,seasonal
186,Just A Kid (feat. Kevin Writer),Two Friends,Just A Kid (feat. Kevin Writer),51,214201,2017-12-15,1,0.639,0.748,9,-4.703,1,0.143,0.308,0.0,0.0691,0.64,120.306,5,seasonal
187,No Brainer,DJ Khaled,No Brainer,81,260000,2018-07-27,1,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,5,seasonal
188,Summer Days - Galantis Remix,A R I Z O N A,Summer Days (Galantis Remix),52,161756,2018-08-10,1,0.791,0.836,0,-3.987,0,0.0368,0.0166,0.000718,0.116,0.698,122.037,4,seasonal
189,Trampoline,Kalin and Myles,Dedication,51,208293,2014-12-15,1,0.672,0.691,2,-5.05,1,0.104,0.0218,0.0,0.0829,0.473,200.102,4,seasonal
190,Shotgun,George Ezra,Staying at Tamara's,84,201287,2018-03-23,4,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,4,seasonal
191,Higher Love,Charming Horses,Higher Love,55,149706,2016-04-22,1,0.757,0.759,8,-6.387,1,0.037,0.0636,0.000586,0.161,0.326,109.988,4,seasonal
192,Say It (feat. Tove Lo),Flume,Say It,6,262521,2016-04-21,1,0.598,0.532,3,-6.833,0,0.0295,0.0668,3.22e-06,0.0617,0.261,74.963,4,seasonal
193,Ain't Nobody (Loves Me Better),Felix Jaehn,Ain't Nobody (Loves Me Better),49,186146,2015-04-03,1,0.777,0.564,2,-6.967,0,0.0315,0.683,0.000252,0.0696,0.465,117.973,4,seasonal
194,All To Myself,Dan + Shay,All To Myself,74,169612,2018-05-03,1,0.651,0.782,1,-4.622,1,0.0303,0.23,0.0,0.139,0.619,94.94,4,seasonal
195,Often - Kygo Remix,The Weeknd,Often (Kygo Remix),64,234400,2015-04-07,1,0.523,0.491,7,-9.876,0,0.0491,0.123,0.0,0.331,0.408,80.156,4,seasonal
196,Reflections,MisterWives,Our Own House,62,186440,2015-02-24,3,0.682,0.68,2,-5.443,1,0.0299,0.0255,0.0208,0.1,0.618,111.035,4,seasonal
197,Talking Body - Gryffin Remix,Tove Lo,Talking Body (The Remixes),31,269492,2015-04-19,2,0.605,0.895,7,-4.52,1,0.0319,0.0947,0.0969,0.363,0.359,114.975,4,seasonal
198,The Middle,Zedd,The Middle,85,184732,2018-01-23,1,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,4,seasonal
199,Show Me Love - EDX Remix / Radio Edit,Sam Feldt,Show Me Love (EDX Remix / Radio Edit),66,180336,2015-06-14,1,0.836,0.663,0,-5.793,1,0.0815,0.23,0.000392,0.0738,0.688,121.012,4,seasonal
200,Feels Great (feat. Fetty Wap & CVBZ) - Anki Remix,Cheat Codes,Feels Great (feat. Fetty Wap & CVBZ) [Anki Remix],21,225600,2018-02-09,1,0.509,0.91,0,-1.741,1,0.0682,0.137,1.61e-06,0.0487,0.273,99.995,4,seasonal
201,Million Voices - Radio Edit,Otto Knows,Million Voices,62,192866,2012-01-01,1,0.355,0.896,8,-6.219,1,0.0609,0.00247,0.0186,0.0723,0.0626,126.179,4,seasonal
202,Are We There Yet,Timeflies,Are We There Yet,48,210827,2017-07-28,1,0.711,0.581,5,-5.851,0,0.0583,0.0153,0.0,0.236,0.621,124.028,4,seasonal
203,Thanks For Nothing,Brandyn Burnette,Thanks For Nothing,39,180399,2014-05-27,1,0.563,0.858,1,-4.779,1,0.048,0.0258,0.0,0.0918,0.485,92.004,4,seasonal
204,Bad At Love - Dillon Francis Remix,Halsey,Bad At Love Remixes,57,200727,2017-10-06,1,0.742,0.951,9,-3.264,0,0.0524,0.203,0.00544,0.0674,0.679,110.002,4,seasonal
205,Solo Dance,Martin Jensen,Solo Dance,67,174933,2016-11-04,1,0.746,0.846,9,-2.432,1,0.048,0.0485,0.0,0.195,0.403,114.955,4,seasonal
206,Bound To You - Stash Konig Remix,Jocelyn Alice,Bound To You (Stash Konig Remix),45,244800,2017-06-02,1,0.483,0.752,5,-4.516,1,0.0706,0.108,2.73e-06,0.264,0.413,75.337,4,seasonal
207,Miami,Will Smith,Big Willie Style,69,197416,1997-10-03,8,0.877,0.534,1,-6.18,1,0.151,0.0339,1.73e-05,0.0441,0.89,108.171,4,seasonal
208,Gyal You A Party Animal,Charly Black,Gyal You A Party Animal,65,214866,2016-02-23,1,0.596,0.841,0,-5.134,1,0.0953,0.0276,0.0,0.33,0.875,131.212,5,seasonal
209,YOUTH - Gryffin Remix,Troye Sivan,YOUTH (Gryffin Remix),2,221538,2016-03-26,1,0.56,0.66,4,-6.264,0,0.0406,0.0796,0.00925,0.0989,0.367,103.974,4,seasonal
210,Millionaire (feat. Nelly) - Alan Walker Remix,Cash Cash,Millionaire (feat. Nelly) [Alan Walker Remix],24,189338,2016-09-02,1,0.602,0.807,5,-4.577,1,0.0545,0.0186,0.0,0.148,0.424,96.044,4,seasonal
211,Emily,Two Friends,Emily,54,206490,2017-04-21,1,0.663,0.824,7,-4.053,1,0.0585,0.0261,0.0,0.136,0.588,126.055,4,seasonal
212,Romantic - NOTD Remix,Stanaj,From A Distance,7,184840,2017-01-27,5,0.746,0.631,8,-7.968,0,0.231,0.218,0.0,0.222,0.342,104.047,4,seasonal
213,Off My Feet,Pia Mia,The Gift 2,34,171089,2017-12-15,6,0.771,0.84,2,-3.903,1,0.0645,0.407,0.00012,0.24,0.577,101.028,4,seasonal
214,Tequilawine,Olivia O'Brien,It's Not That Deep,69,206120,2017-11-17,1,0.705,0.595,6,-7.489,0,0.313,0.505,0.0,0.0813,0.326,140.06,4,seasonal
215,Gorgeous,mansionz,Mansionz,66,148493,2017-03-24,12,0.834,0.551,5,-4.217,1,0.43,0.353,0.0,0.103,0.5,76.938,4,seasonal
216,Body Like A Back Road,Sam Hunt,Body Like A Back Road,78,165386,2017-02-01,1,0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,4,seasonal
217,Mother Earth,Lorraine Nelson Wolf,Come Follow Me!,18,95480,2003-01-01,3,0.381,0.0364,7,-19.539,1,0.0405,0.988,1.08e-05,0.119,0.313,140.311,4,seasonal
218,Early One Morning/All the Birds,Lorraine Nelson Wolf,"Come Follow Me, Vol. Two",15,221293,2008-01-01,1,0.482,0.0769,0,-18.006,1,0.0592,0.97,7.06e-06,0.33,0.418,131.354,4,seasonal
219,There's a Sun for the Morning,Lorraine Nelson Wolf,Come Follow Me!,15,85013,2003-01-01,24,0.627,0.088,2,-14.503,1,0.048,0.989,7.52e-05,0.0966,0.611,133.419,4,seasonal
220,Spring is Coming!,Lorraine Nelson Wolf,Come Follow Me!,17,72373,2003-01-01,18,0.565,0.0896,2,-13.963,1,0.0328,0.986,2.3e-06,0.0842,0.498,94.251,1,seasonal
221,Rain and Thunder,Golden Bough,Golden Bough: Celtic Songs for Children,12,223000,2010-02-01,2,0.335,0.355,3,-7.877,1,0.0481,0.898,0.0,0.246,0.71,207.563,4,seasonal
222,The Rattlin' Bog,Golden Bough,Golden Bough: Celtic Songs for Children,12,263000,2010-02-01,4,0.508,0.587,11,-7.122,0,0.0458,0.784,0.0,0.0736,0.828,159.675,4,seasonal
223,Celebration Song,The Kiboomers,Easter Songs for Children,20,118000,2015-01-12,19,0.774,0.236,0,-8.762,1,0.0359,0.922,3.53e-06,0.0993,0.705,144.938,4,seasonal
224,Welcome to Spring,The Kiboomers,Easter Songs for Children,24,120324,2015-01-12,7,0.674,0.205,10,-14.277,1,0.0331,0.843,0.0,0.221,0.707,104.987,4,seasonal
225,I Can Sing a Rainbow,The Kiboomers,Easter Songs for Children,22,143083,2015-01-12,18,0.738,0.198,0,-9.213,1,0.0363,0.931,1.03e-05,0.138,0.501,85.038,4,seasonal
226,Fly Like a Bird,Music for Moving,"Preschool Action Songs 1 (Ages 3-7): Pre-K & Kindergarten Music for Young Children’s Creative Movement, Exercise, Dance & Motion",12,207320,2013-01-01,6,0.615,0.614,9,-12.924,0,0.0478,0.476,0.0,0.0886,0.617,119.0,4,seasonal
227,Little Seed,Elizabeth Mitchell,Little Seed: Songs for Children by Woody Guthrie,29,205680,2012-07-10,13,0.512,0.286,2,-11.222,1,0.0295,0.922,0.0,0.0684,0.413,129.321,3,seasonal
228,Little Sugar,Elizabeth Mitchell,Little Seed: Songs for Children by Woody Guthrie,37,116533,2012-07-10,11,0.712,0.286,9,-15.567,1,0.0997,0.828,0.0,0.21,0.771,102.606,4,seasonal
229,"Little Bird, Little Bird",Elizabeth Mitchell,You Are My Little Bird,40,148213,2006-08-29,4,0.487,0.223,0,-17.7,0,0.367,0.96,0.00711,0.121,0.641,175.357,4,seasonal
230,Three Little Birds,Elizabeth Mitchell,You Are My Little Bird,39,154573,2006-08-29,5,0.789,0.278,9,-13.416,1,0.183,0.496,0.0,0.0616,0.825,150.065,4,seasonal
231,The Little Bird,Elizabeth Mitchell,Blue Clouds,24,83320,2012-10-22,9,0.477,0.142,7,-16.714,1,0.0781,0.97,0.000154,0.113,0.433,159.92,4,seasonal
232,Lily Pond,Elizabeth Mitchell,You Are My Little Bird,29,59586,2006-08-29,13,0.534,0.109,7,-18.779,1,0.057,0.945,0.000155,0.151,0.814,75.72,4,seasonal
233,Keep on the Sunny Side,Elizabeth Mitchell,Sunny Day,39,176720,2010-10-05,5,0.536,0.377,0,-10.869,1,0.0282,0.805,2.48e-05,0.326,0.704,94.878,4,seasonal
234,You Are My Sunshine (Version 1),Elizabeth Mitchell,You Are My Sunshine,5,168826,2002-01-01,9,0.477,0.179,8,-17.071,1,0.0356,0.908,0.000458,0.213,0.605,172.046,4,seasonal
235,Honeybee,Dan Zanes,Turn Turn Turn,0,110250,2013-08-27,2,0.381,0.229,2,-13.349,1,0.0464,0.95,0.000215,0.139,0.525,179.13,4,seasonal
236,Sunny Day,Elizabeth Mitchell,Sunny Day,24,93306,2010-10-05,1,0.385,0.212,9,-14.673,1,0.0339,0.879,0.00211,0.122,0.358,158.777,4,seasonal
237,Ong Tal Sam (Little Spring),Elizabeth Mitchell,Sunny Day,21,107653,2010-10-05,8,0.762,0.209,2,-16.555,1,0.0646,0.955,1.01e-06,0.111,0.87,124.986,4,seasonal
238,Ladybug Picnic,Elizabeth Mitchell,You Are My Sunshine,0,83466,2002-01-01,3,0.695,0.218,5,-19.134,1,0.0471,0.832,0.00463,0.368,0.8,115.265,4,seasonal
239,Just Like the Sun,The Laurie Berkner Band,Under A Shady Tree,0,131613,2002,6,0.709,0.236,2,-11.198,1,0.0321,0.509,0.0,0.113,0.423,123.823,4,seasonal
240,After It Rains,The Laurie Berkner Band,Under A Shady Tree,0,98693,2002,13,0.391,0.132,10,-15.215,0,0.0355,0.711,1e-05,0.102,0.372,198.416,3,seasonal
241,It's A Big World,Renee & Jeremy,It's A Big World,35,192493,2007-03-20,3,0.753,0.102,7,-14.276,0,0.0328,0.936,0.0,0.0978,0.531,112.045,3,seasonal
242,Little Birdie,Pete Seeger,For Kids And Just Plain Folks,10,169266,1998-02-24,6,0.329,0.329,6,-17.89,1,0.0349,0.95,0.000854,0.678,0.355,168.108,1,seasonal
243,Garden Song,Pete Seeger,Circles & Seasons,16,183600,1979,12,0.527,0.35,2,-9.988,1,0.0329,0.741,0.0,0.195,0.483,112.567,4,seasonal
244,Through the Woods,The Okee Dokee Brothers,Through the Woods,37,181805,2014-05-20,1,0.642,0.454,6,-8.419,1,0.0344,0.581,0.0011,0.112,0.413,86.967,4,seasonal
245,Walking with Spring,The Okee Dokee Brothers,Through the Woods,28,207950,2014-05-20,5,0.729,0.762,4,-5.684,1,0.0273,0.462,9.55e-06,0.244,0.829,96.984,4,seasonal
246,Tiny Little Life,The Okee Dokee Brothers,Through the Woods,23,150317,2014-05-20,10,0.712,0.503,4,-6.46,1,0.0273,0.433,0.0,0.132,0.807,126.937,4,seasonal
247,Farmer's Market Good,Tom Chapin,Give Peas A Chance,12,197133,2011-05-03,1,0.737,0.495,0,-9.965,1,0.363,0.831,2.4e-05,0.368,0.889,175.008,4,seasonal
248,The Honeybee Waggle,Tom Chapin,Give Peas A Chance,6,189666,2011-05-03,9,0.757,0.536,4,-8.63,0,0.0744,0.485,0.0,0.262,0.826,117.002,4,seasonal
249,Locally Grown,Tom Chapin,Give Peas A Chance,6,199080,2011-05-03,6,0.822,0.446,0,-8.685,1,0.0399,0.674,0.000579,0.108,0.852,119.982,4,seasonal
250,Grow Your Own,Tom Chapin,Give Peas A Chance,5,254120,2011-05-03,4,0.675,0.491,2,-10.46,1,0.0335,0.87,0.761,0.19,0.474,96.031,4,seasonal
251,Let the Sun Shine In,Kira Willey,Kings & Queens of the Forest,0,122426,2011-10-12,4,0.757,0.487,7,-6.9,1,0.0302,0.389,0.0,0.0471,0.647,82.089,4,seasonal
252,Mama Nature,Kira Willey,Kings & Queens of the Forest,0,162253,2011-10-12,8,0.607,0.236,7,-10.906,1,0.0293,0.876,0.000962,0.279,0.402,151.936,4,seasonal
253,It Is Well With My Soul,The Innocence Mission,Now The Day Is Over,26,78533,2004-11-09,12,0.297,0.191,7,-11.048,1,0.0302,0.964,0.00172,0.145,0.237,95.906,4,seasonal
254,Simple Gifts,Dave Van Manen,Earth Chants Earth Songs,7,147986,2004-02-01,14,0.673,0.206,10,-11.993,1,0.0268,0.853,1.57e-06,0.103,0.493,93.37,4,seasonal
255,"Good Morning Dear Earth, Good Morning Dear Sun (feat. Germaine Light)",Dada Veda,Do What You Can,9,136280,2013-09-25,8,0.464,0.27,2,-14.017,1,0.0312,0.812,0.0,0.312,0.658,128.142,3,seasonal
256,Good Morning Dear Earth,Tim Cain,A Day in Tim's Garden,10,104373,1995-06-01,2,0.465,0.215,0,-14.684,1,0.0465,0.853,2.63e-06,0.091,0.445,149.307,3,seasonal
257,Spring Is Here,Tim Cain,A Day in Tim's Garden,8,127760,1995-06-01,5,0.871,0.217,4,-14.554,1,0.0735,0.723,0.0315,0.129,0.477,120.114,4,seasonal
258,Rain Dances,Diane Tatum and Kidz 4 Kidz,The Magic Garden,5,234306,2002-01-01,10,0.456,0.296,4,-15.796,1,0.0562,0.932,0.0192,0.0865,0.588,90.018,4,seasonal
259,Here Comes the Sun - Remastered,Nina Simone,Here Comes The Sun,55,214093,1971,1,0.415,0.37,1,-12.805,1,0.0378,0.721,1.64e-05,0.0736,0.648,116.85,4,seasonal
260,All The Pretty Little Horses,Laura Veirs,Tumble Bee,33,136053,2011-11-08,6,0.401,0.206,11,-13.684,0,0.0377,0.934,6.93e-05,0.16,0.476,106.246,4,seasonal
261,The Bullfrog Opera,The Okee Dokee Brothers,Can You Canoe?,34,181240,2012-05-15,4,0.736,0.371,4,-10.083,1,0.036,0.882,0.00474,0.095,0.492,113.81,4,seasonal
262,Shoo-Fly,Elizabeth Mitchell,You Are My Flower,1,63653,1999-01-01,6,0.438,0.125,0,-15.719,1,0.0429,0.924,0.0,0.168,0.679,174.271,4,seasonal
263,Upside Down,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,65,208653,2006,1,0.786,0.648,6,-8.317,0,0.0522,0.248,0.000156,0.138,0.652,102.399,4,seasonal
264,We're Going To Be Friends,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,41,137546,2006,7,0.666,0.305,2,-12.253,1,0.0354,0.833,0.0,0.168,0.706,105.279,4,seasonal
265,People Watching,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,41,198213,2006,3,0.879,0.355,6,-8.514,0,0.0492,0.406,0.0,0.12,0.283,120.171,4,seasonal
266,The 3 R's,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,33,174346,2006,9,0.837,0.705,8,-7.467,1,0.0466,0.0412,0.0188,0.673,0.827,99.018,4,seasonal
267,Lullaby,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,40,167253,2006,10,0.674,0.225,1,-12.3,1,0.0337,0.852,0.0,0.151,0.511,91.859,4,seasonal
268,Banana Pancakes,Jack Johnson,In Between Dreams,70,191906,2005-01-01,3,0.823,0.398,7,-8.22,1,0.0951,0.644,5.65e-06,0.0937,0.578,114.178,4,seasonal
269,Bicycle,Frances England,Mind of My Own,36,123493,2010-11-09,7,0.531,0.162,2,-15.189,1,0.0886,0.879,0.00761,0.125,0.886,182.553,3,seasonal
270,Peace Like a River,Elizabeth Mitchell,You Are My Little Bird,39,177400,2006-08-29,9,0.6,0.102,0,-15.569,1,0.0399,0.791,0.0,0.198,0.364,73.69,4,seasonal
271,Down By The Bay,Raffi,Singable Songs for the Very Young,53,128213,1976,2,0.576,0.16,8,-13.679,1,0.0718,0.593,0.0,0.105,0.903,204.58,4,seasonal
272,We Are The Dinosaurs,The Laurie Berkner Band,Whaddaya Think Of That?,50,137066,2000,1,0.687,0.242,0,-9.016,1,0.0577,0.638,9.16e-05,0.0686,0.78,119.232,4,seasonal
273,If All Of The Raindrops,Old Town School of Folk Music,Songs for Wiggleworms,45,74933,2004-05-11,11,0.73,0.335,2,-8.2,1,0.0802,0.679,0.0,0.26,0.73,147.794,4,seasonal
274,My Own Two Hands,Jack Johnson and Friends,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,37,178373,2006,11,0.628,0.181,7,-13.059,1,0.0339,0.902,2.94e-06,0.114,0.358,129.17,4,seasonal
275,"Puff, the Magic Dragon","Peter, Paul and Mary",Moving,48,206866,1963,5,0.507,0.088,9,-23.309,1,0.0343,0.51,0.0,0.0986,0.398,144.223,4,seasonal
276,Shortnin Bread (feat. Fysah Thomas),Caspar Babypants,Here I Am!,38,107906,2009-02-12,14,0.654,0.306,4,-7.278,1,0.19,0.925,0.0,0.106,0.972,185.78,4,seasonal
277,Small Black Ant,Caspar Babypants,Here I Am!,16,115920,2009-02-12,1,0.747,0.516,4,-8.279,1,0.0868,0.8,4.29e-06,0.332,0.977,206.704,4,seasonal
278,Little Broken Truck,Caspar Babypants,Here I Am!,20,119013,2009-02-12,2,0.94,0.25,2,-9.593,1,0.0471,0.799,0.0,0.124,0.962,106.059,4,seasonal
279,Brown and Lonely Worm,Caspar Babypants,Here I Am!,17,154640,2009-02-12,3,0.775,0.756,9,-7.606,0,0.807,0.576,0.0,0.101,0.539,190.869,4,seasonal
280,Free Like a Bird,Caspar Babypants,Here I Am!,17,140480,2009-02-12,4,0.917,0.455,2,-9.417,1,0.0383,0.896,0.0037,0.1,0.64,120.167,4,seasonal
281,Baby Bear,Caspar Babypants,Here I Am!,19,125800,2009-02-12,5,0.932,0.433,9,-8.091,1,0.0745,0.862,1.18e-06,0.0976,0.958,125.372,4,seasonal
282,Baby in a Corn Tree,Caspar Babypants,Here I Am!,14,91106,2009-02-12,7,0.895,0.448,0,-8.425,1,0.056,0.884,1.19e-05,0.186,0.681,117.741,4,seasonal
283,Heard a Bird,Caspar Babypants,Here I Am!,17,134640,2009-02-12,8,0.835,0.36,9,-9.375,1,0.0344,0.941,3.42e-06,0.0978,0.813,120.179,4,seasonal
284,You & Me,Frances England,Family Tree,30,152986,2008-01-01,16,0.577,0.202,5,-11.078,1,0.0398,0.832,1.22e-05,0.132,0.523,129.225,4,seasonal
285,Farmer's Market,Laura Doherty,Kids In The City,30,157306,2009-05-06,6,0.806,0.287,7,-8.29,1,0.0346,0.832,0.0,0.113,0.779,104.212,4,seasonal
286,Free Little Bird,Lisa Loeb,Catch the Moon,21,128146,2007-03-27,12,0.602,0.124,2,-17.853,1,0.0405,0.948,3.39e-06,0.122,0.526,109.25,4,seasonal
287,Big Rock Candy Mountain,Lisa Loeb,Catch the Moon,20,162853,2007-03-27,1,0.656,0.279,8,-10.799,1,0.0339,0.899,5.09e-05,0.11,0.355,81.511,4,seasonal
288,Little Red Caboose,Lisa Loeb,Catch the Moon,21,142053,2007-03-27,2,0.719,0.248,10,-12.857,1,0.0356,0.597,0.0,0.105,0.583,98.698,4,seasonal
289,Oh Susanna,Lisa Loeb,Catch the Moon,19,138600,2007-03-27,3,0.625,0.373,9,-11.111,1,0.0306,0.745,0.00548,0.313,0.662,91.032,4,seasonal
290,New Morning,Lisa Loeb,Catch the Moon,15,222853,2007-03-27,8,0.649,0.24,9,-12.503,1,0.0316,0.834,7.36e-05,0.0823,0.35,116.866,4,seasonal
291,Butterfly,Lisa Loeb,Catch the Moon,18,149640,2007-03-27,10,0.624,0.0347,0,-21.025,1,0.0448,0.856,0.000134,0.116,0.47,119.607,3,seasonal
292,Dance for the Sun,Kira Willey,Dance for the Sun: Yoga Songs for Kids,29,168760,2006-01-03,1,0.536,0.312,7,-11.66,1,0.0277,0.875,0.0,0.113,0.312,138.141,4,seasonal
