,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
678,NASA,Ariana Grande,"thank u, next",82,182000,2019-02-08,3,0.747,0.458,6,-6.891,1,0.303,0.451,0.0,0.252,0.47,75.029,4,world
679,My My My!,Troye Sivan,Bloom,74,204726,2018-08-31,1,0.701,0.458,1,-7.749,1,0.0836,0.00407,0.000151,0.045,0.482,102.967,4,world
680,Don't Change,Why Don't We,Don't Change,75,176408,2019-04-19,1,0.794,0.621,10,-4.935,0,0.168,0.206,0.0,0.103,0.237,106.053,4,world
681,This Is Me,Keala Settle,This Is Me,68,234706,2017-10-27,1,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4,world
682,Electricity (with Dua Lipa),Silk City,Electricity (with Dua Lipa),83,238173,2018-09-06,1,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,4,world
683,Sorry Not Sorry,Demi Lovato,Sorry Not Sorry,12,203760,2017-07-11,1,0.695,0.632,11,-6.922,0,0.261,0.0264,0.0,0.252,0.86,143.794,4,world
684,Love Myself,Olivia O'Brien,Was It Even Real?,62,213960,2019-04-26,10,0.612,0.619,2,-5.702,1,0.0437,0.602,0.0,0.0866,0.469,99.71,4,world
685,Scars To Your Beautiful,Alessia Cara,Know-It-All (Deluxe),73,230226,2015-11-13,10,0.573,0.739,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,4,world
686,No Brainer,DJ Khaled,No Brainer,81,260000,2018-07-27,1,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,5,world
687,Light On,Maggie Rogers,Heard It In A Past Life,70,233880,2019-01-18,5,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,4,world
688,Free Spirit,Khalid,Free Spirit,77,182080,2019-04-05,11,0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,0.11,139.994,4,world
689,Party For One,Carly Rae Jepsen,Party For One,39,183894,2018-11-01,1,0.685,0.638,6,-6.539,1,0.0367,0.0371,0.0,0.0987,0.414,123.442,4,world
690,Wolves,Selena Gomez,Wolves,83,197993,2017-10-25,1,0.72,0.807,11,-4.59,0,0.0432,0.129,0.0,0.183,0.305,124.946,4,world
691,Shout Out to My Ex,Little Mix,Glory Days (Japan Edition),48,246240,2016-11-23,1,0.774,0.739,0,-4.022,1,0.0952,0.0316,5.95e-06,0.119,0.823,126.002,4,world
692,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate (Deluxe),27,199440,2017-04-20,1,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,4,world
693,Starving,Hailee Steinfeld,Starving,82,181880,2016-07-22,1,0.729,0.615,4,-4.238,1,0.0647,0.378,0.0,0.105,0.508,99.989,4,world
694,NO EXCUSES,Meghan Trainor,NO EXCUSES,71,152862,2018-03-01,1,0.827,0.658,6,-3.846,1,0.0517,0.0224,0.0,0.0417,0.523,115.016,4,world
695,"Sit Still, Look Pretty",Daya,Daya,11,200717,2015-09-04,4,0.659,0.767,2,-3.016,1,0.261,0.12,0.0,0.181,0.554,181.818,4,world
696,Symphony (feat. Zara Larsson),Zara Larsson,So Good,20,214866,2017-03-17,15,0.718,0.609,0,-4.699,0,0.0429,0.281,3.29e-05,0.234,0.497,122.948,4,world
697,Truth Hurts,Lizzo,Truth Hurts,73,173325,2017-09-19,1,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,4,world
698,Issues,Julia Michaels,Nervous System,74,176320,2017-07-28,1,0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145,4,world
699,"Badass Woman - From The Motion Picture ""The Hustle""",Meghan Trainor,"Badass Woman (From The Motion Picture ""The Hustle"")",69,210035,2019-05-10,1,0.726,0.869,6,-3.978,1,0.0638,0.0181,0.00022,0.332,0.529,112.966,4,world
700,September Song,JP Cooper,September Song,16,220290,2016-09-16,1,0.623,0.656,0,-5.608,0,0.0416,0.0561,0.0,0.0855,0.366,95.878,4,world
701,Supercut,Lorde,Melodrama,64,277506,2017-11-10,9,0.562,0.437,0,-10.229,1,0.052,0.219,2.18e-05,0.0806,0.15,124.852,4,world
702,Good as Hell,Lizzo,Good As Hell,77,159011,2016-03-11,1,0.684,0.905,0,-3.187,0,0.0765,0.285,0.0,0.525,0.492,95.985,4,world
703,Hold Up,Beyoncé,Lemonade,78,221093,2016-04-23,2,0.524,0.397,0,-11.936,1,0.405,0.745,0.0,0.521,0.552,80.744,4,world
704,Not A Love Song,bülow,Damaged Vol. 1,69,192293,2017-11-03,2,0.74,0.533,7,-10.294,1,0.0824,0.138,4.99e-05,0.127,0.313,92.005,4,world
705,New Rules,Dua Lipa,Dua Lipa,59,209320,2017-06-02,10,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,world
706,Love Myself,Hailee Steinfeld,Love Myself,11,218773,2015-08-07,1,0.616,0.768,0,-6.714,0,0.0781,0.0032,0.0,0.427,0.322,122.91,4,world
707,Classic,MKTO,MKTO,49,175426,2014,2,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,4,world
708,Formation,Beyoncé,Lemonade,79,206080,2016-04-23,12,0.896,0.621,5,-6.857,0,0.237,0.00532,0.0,0.196,0.818,121.966,4,world
709,Who Says,Selena Gomez & The Scene,When The Sun Goes Down,71,195613,2011-01-01,3,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,4,world
710,Lie,Shallou,Lie,61,215445,2018-01-25,1,0.655,0.427,2,-11.684,0,0.0799,0.295,0.00108,0.0788,0.224,107.992,4,world
711,All You Need To Know (feat. Calle Lehmann),Gryffin,All You Need To Know (feat. Calle Lehmann),72,238458,2019-03-27,1,0.513,0.788,0,-4.629,1,0.0364,0.00968,0.0,0.11,0.234,139.987,4,world
712,Treat You Better,Shawn Mendes,Illuminate,83,187973,2017-04-20,4,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,4,world
713,Lonely (feat. MAX),Matoma,Lonely (feat. MAX),53,167438,2018-03-22,1,0.588,0.834,11,-4.558,1,0.0559,0.148,0.0,0.237,0.659,167.961,4,world
714,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,74,202066,2009-01-01,2,0.454,0.708,10,-4.526,0,0.0675,0.00124,0.000181,0.0679,0.483,192.18,4,world
715,Great One,Jessie Reyez,Kiddo,71,169826,2017-04-21,7,0.464,0.499,1,-5.528,1,0.062,0.444,0.0,0.278,0.475,81.575,4,world
716,Burning,Maggie Rogers,Heard It In A Past Life,69,213173,2019-01-18,11,0.735,0.688,5,-5.471,1,0.104,0.21,3.11e-05,0.106,0.282,110.045,4,world
717,Feel Good (feat. Daya),Gryffin,Feel Good (feat. Daya),71,248156,2017-03-03,1,0.625,0.707,2,-4.761,1,0.0337,0.22,0.0,0.213,0.479,138.064,4,world
718,I Like It,Cardi B,Invasion of Privacy,86,253390,2018-04-06,7,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,4,world
719,Bad Liar,Selena Gomez,Bad Liar,74,214647,2017-05-18,1,0.965,0.414,1,-6.408,1,0.0713,0.189,0.0,0.0767,0.728,121.032,4,world
720,Dirty Air,Two Door Cinema Club,Dirty Air,54,243828,2019-05-21,1,0.606,0.944,10,-4.934,1,0.0378,0.00419,0.00085,0.104,0.668,138.022,4,world
721,Parents,YUNGBLUD,Parents,61,172026,2019-05-24,1,0.594,0.833,9,-4.287,0,0.0507,0.00967,0.0,0.3,0.599,82.041,4,world
722,The Others,whenyoung,The Others,46,237346,2019-05-15,1,0.532,0.827,0,-3.959,1,0.0338,0.000377,0.000264,0.14,0.454,133.979,4,world
723,"Balance, Not Symmetry - From The Original Motion Picture Soundtrack 'Balance, Not Symmetry'",Biffy Clyro,"Balance, Not Symmetry (From The Original Motion Picture Soundtrack 'Balance, Not Symmetry')",55,181536,2019-05-16,1,0.545,0.834,1,-3.255,0,0.0385,6.46e-05,0.0,0.125,0.676,156.884,3,world
724,Die Happy,DREAMERS,Die Happy,53,186902,2019-02-22,1,0.573,0.875,0,-3.841,1,0.0297,0.000456,0.0,0.403,0.843,102.003,4,world
725,Go,The Black Keys,Go / Eagle Birds / Lo/Hi,69,146596,2019-05-16,1,0.478,0.666,1,-7.766,1,0.0566,0.0428,0.725,0.336,0.718,149.974,4,world
726,Fuzzy Tree,The Amazons,Future Dust,51,210600,2019-05-24,2,0.415,0.911,2,-4.439,0,0.0523,0.00014,9.7e-06,0.636,0.486,154.015,4,world
727,Out For Blood,Sum 41,Out For Blood,66,216571,2019-04-24,1,0.553,0.868,6,-4.186,0,0.048,7.35e-05,0.0359,0.0934,0.5,140.047,4,world
728,Blame It On My Youth,blink-182,Blame It On My Youth,72,186000,2019-05-08,1,0.452,0.936,8,-3.028,1,0.19,0.0331,0.0,0.197,0.666,170.12,4,world
729,Pray,[ALEXANDROS],Pray,52,200240,2019-05-13,1,0.58,0.636,8,-5.825,1,0.0293,0.0058,0.0,0.337,0.268,89.871,4,world
730,I Know Where the Bodies Are Buried,Adam Jensen,I Know Where the Bodies Are Buried,36,176745,2019-05-23,1,0.702,0.755,2,-6.232,1,0.185,0.0118,0.000596,0.0772,0.662,140.049,4,world
731,Gibberish,Honeyblood,In Plain Sight,35,150626,2019-05-24,4,0.355,0.902,4,-6.185,0,0.271,0.000957,0.0,0.751,0.379,150.425,4,world
732,Black Star Dancing,Noel Gallagher's High Flying Birds,Black Star Dancing,35,261826,2019-05-03,1,0.632,0.875,11,-4.709,0,0.0359,0.000763,0.0224,0.108,0.874,118.007,4,world
733,Remember Me,MAN WITH A MISSION,Remember Me,53,288900,2019-05-06,1,0.541,0.848,0,-4.301,1,0.0495,0.004,0.0,0.0849,0.393,125.914,4,world
734,Be My Fire,The Blue Stones,Black Holes,58,193053,2018-10-26,5,0.539,0.886,1,-6.133,0,0.0459,0.000436,0.000122,0.168,0.5,95.995,4,world
735,Real Life,Interpol,A Fine Mess,58,266853,2019-05-17,3,0.46,0.946,0,-1.899,1,0.059,7.94e-05,0.848,0.12,0.353,130.104,4,world
736,I'm Alive,The Hives,I'm Alive,51,251973,2019-05-17,1,0.161,0.902,11,-2.717,0,0.099,8.31e-05,0.0056,0.167,0.125,86.841,4,world
737,Crowbar,Frank Carter & The Rattlesnakes,Crowbar,60,140880,2019-01-15,1,0.572,0.639,5,-6.196,1,0.0506,0.0922,1.64e-05,0.563,0.804,179.857,3,world
738,Can't Stop The Bleeding (feat. Gary Clark Jr. & Gramatik),Tom Morello,Can't Stop The Bleeding (feat. Gary Clark Jr. & Gramatik),60,278297,2019-04-11,1,0.523,0.896,11,-3.221,0,0.138,0.00283,0.0315,0.183,0.639,188.137,4,world
739,Edge Of Darkness,Greta Van Fleet,From The Fires,64,268400,2017-11-10,2,0.452,0.944,2,-3.785,1,0.0587,0.00717,0.161,0.0766,0.673,148.07,4,world
740,Saw Lightning,Beck,Saw Lightning,64,241451,2019-04-15,1,0.675,0.911,5,-5.075,0,0.0449,0.0502,0.0488,0.0736,0.849,120.016,4,world
741,Alligator,Of Monsters and Men,Alligator,68,184026,2019-05-03,1,0.581,0.934,8,-5.511,1,0.0547,0.000169,0.00297,0.0901,0.391,120.024,4,world
742,Elevator Girl,BABYMETAL,Elevator Girl,47,164812,2019-05-10,1,0.414,0.995,11,-2.019,0,0.168,1.6e-05,0.583,0.355,0.344,180.062,4,world
743,Way Down,The Dangerous Summer,Way Down,54,201229,2019-04-15,1,0.401,0.923,8,-5.596,1,0.0469,0.0037,0.0,0.469,0.237,83.241,4,world
744,White Onions,Foals,Part 1 Everything Not Saved Will Be Lost,62,185610,2019-03-08,3,0.42,0.976,0,-2.236,1,0.108,3.17e-05,0.00321,0.0426,0.39,164.023,4,world
745,Are You The One,Basement,Be Here Now / Are You The One,48,180906,2019-04-26,2,0.433,0.972,8,-4.311,0,0.0728,2.85e-05,0.102,0.238,0.338,76.48,4,world
746,Poison the Well,Modest Mouse,Poison the Well,54,144053,2019-03-29,1,0.622,0.962,4,-2.816,0,0.091,0.00391,0.0,0.101,0.506,129.023,4,world
747,Hurricane,I Prevail,TRAUMA,66,223173,2019-03-29,8,0.389,0.885,6,-5.063,0,0.0551,0.000372,0.000311,0.202,0.187,164.989,4,world
748,The Weekend,Interpol,The Weekend,55,184000,2019-03-28,1,0.431,0.958,11,-0.911,0,0.0566,2.89e-06,0.831,0.359,0.515,130.048,4,world
749,Temper Temper,Black Pistol Fire,Temper Temper / So Real,47,186838,2019-05-02,1,0.564,0.587,7,-6.697,0,0.0293,0.069,0.0012,0.143,0.453,96.048,4,world
750,Bad Company,YONAKA,Bad Company,57,236515,2019-02-15,1,0.521,0.856,11,-3.499,0,0.0511,0.011,0.0,0.31,0.454,136.985,4,world
751,Lose Your Head,Bad Religion,Age Of Unreason,58,170733,2019-05-03,5,0.542,0.887,9,-3.087,1,0.0404,0.000382,0.000125,0.101,0.49,134.137,4,world
752,The Fight Song,Deaf Havana,The Fight Song,40,173097,2019-03-22,1,0.527,0.988,4,-3.027,1,0.0984,0.00128,0.00321,0.582,0.603,130.07,4,world
753,A Paper Dream,DYGL,A Paper Dream,38,207704,2019-03-06,1,0.455,0.948,4,-3.786,1,0.152,0.0103,0.000108,0.0744,0.657,187.097,4,world
754,Loner,YUNGBLUD,Loner,63,215185,2019-01-17,1,0.27,0.948,1,-2.979,1,0.136,0.0285,0.0,0.152,0.475,98.765,4,world
755,Ride - Single Edit,TIDALWAVE,Ride,19,170548,2019-03-29,1,0.359,0.88,11,-5.053,1,0.0539,0.000101,0.0749,0.397,0.6,83.801,4,world
756,In Love With A Camera,The Struts,YOUNG&DANGEROUS,58,202401,2018-10-19,3,0.557,0.886,0,-3.092,1,0.0378,0.000125,0.000199,0.355,0.638,127.982,4,world
757,Saviour,Circa Waves,What’s It Like Over There?,45,189001,2019-04-05,10,0.433,0.841,9,-4.586,1,0.0431,0.000732,0.0546,0.364,0.635,87.809,4,world
758,SLO,Des Rocs,SLO,54,175007,2019-05-03,1,0.359,0.721,7,-5.176,1,0.0665,0.00204,0.0,0.134,0.603,95.84,4,world
759,S.O.S. (Sawed Off Shotgun),The Glorious Sons,Young Beauties and Fools,62,195173,2017-10-27,8,0.568,0.961,9,-2.182,1,0.065,0.00428,0.0,0.138,0.924,148.126,4,world
760,Goodbye,Cage The Elephant,Goodbye / Ready To Let Go / Night Running / House of Glass,60,256226,2019-04-08,1,0.347,0.326,4,-7.198,0,0.0309,0.312,0.00603,0.107,0.0501,101.998,4,world
761,sanjake,cleopatrick,sanjake,52,182885,2019-03-22,1,0.397,0.849,9,-5.216,1,0.0833,0.00014,0.00291,0.423,0.503,94.964,4,world
762,Encore,Catfish and the Bottlemen,The Balance,66,165506,2019-04-26,6,0.487,0.898,9,-3.65,1,0.0762,0.00311,3.41e-06,0.0627,0.546,150.115,4,world
763,Doubt It,The Amazons,Doubt It,52,291360,2019-04-08,1,0.61,0.884,4,-4.612,0,0.0347,0.000264,0.00116,0.0892,0.546,113.968,4,world
764,The Problem Is Me,The Get Up Kids,Problems,24,162066,2019-05-08,2,0.533,0.896,1,-3.54,0,0.0641,0.000374,0.0128,0.324,0.708,120.013,4,world
765,Style,Foster The People,Style,65,223906,2019-03-22,1,0.59,0.906,5,-2.892,1,0.0618,0.00633,0.00151,0.386,0.541,111.997,4,world
766,I Need It,Ikiga,Ikiga,22,183491,2019-05-10,2,0.486,0.929,11,-8.622,0,0.0501,0.000184,0.0,0.504,0.852,137.975,4,world
767,This Baby Don’t Cry,K.Flay,This Baby Don't Cry,54,184133,2019-04-29,1,0.865,0.758,0,-6.485,1,0.0561,0.00968,0.0356,0.11,0.912,150.035,4,world
768,Favourites (feat. Little Simz),THE S.L.P.,Favourites (feat. Little Simz),50,233208,2019-05-14,1,0.671,0.881,6,-4.28,0,0.222,0.077,0.0,0.123,0.802,102.017,4,world
769,Got Your Number,The Kooks,Got Your Number,59,246728,2019-05-03,1,0.596,0.937,7,-3.71,1,0.0505,0.0154,8.07e-06,0.0968,0.531,98.986,4,world
