,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
0,XXXX,Adam Port,XXXX,35,475141,2019-05-24,1,0.831,0.621,9,-8.865,0,0.0409,0.0245,0.101,0.0828,0.805,122.014,4,electronic
1,Babayani - Original Mix,Stereo Express,Babayani,34,452683,2019-05-22,1,0.758,0.88,6,-8.114,1,0.0392,0.000541,0.823,0.0462,0.0908,121.009,4,electronic
2,Sleeper,Trentemøller,Sleeper,43,286742,2019-05-24,1,0.378,0.361,0,-16.964,1,0.0351,0.772,0.899,0.111,0.0722,90.01,3,electronic
3,The Morning After,N'to,The Morning After,41,408595,2019-05-24,1,0.879,0.456,9,-9.695,0,0.112,0.00551,0.865,0.0819,0.238,120.991,4,electronic
4,Human,Gui Boratto,Human EP,37,367029,2019-05-24,1,0.831,0.392,9,-11.509,1,0.0381,0.0123,0.845,0.127,0.136,121.996,4,electronic
5,Sirens,Einmusik,Einmusik / D-Nox,33,482024,2019-05-24,1,0.782,0.752,8,-11.035,1,0.0484,0.00713,0.933,0.175,0.186,123.998,3,electronic
6,Bee,Andrew Meller,Bee,27,203393,2019-05-24,1,0.756,0.791,9,-6.582,1,0.0387,3e-05,0.876,0.105,0.32,124.988,4,electronic
7,Olympia,Digitalism,Chapter 4,21,250906,2019-05-24,1,0.85,0.708,9,-10.677,0,0.101,0.0108,0.858,0.108,0.381,125.01,4,electronic
8,Masekela,Tom Demac,Masekela,28,467934,2019-05-24,1,0.653,0.818,1,-9.883,1,0.0359,0.0029,0.859,0.0882,0.354,124.0,4,electronic
9,Pantagruel,Dusty Kid,Kydàios EP,37,376715,2019-05-20,2,0.67,0.902,11,-11.465,0,0.154,0.0617,0.816,0.115,0.242,130.004,4,electronic
10,Eagles,Teho,Eagles,39,307440,2019-05-17,1,0.678,0.728,11,-8.406,0,0.0359,0.00321,0.466,0.189,0.136,121.014,3,electronic
11,Bowie in Harmony,Ellen Allien,Alientronic,50,382531,2019-05-17,3,0.733,0.939,1,-8.823,1,0.0434,0.00381,0.858,0.11,0.0728,129.448,4,electronic
12,Nimbus,Victor Ruiz,Nimbus,49,519934,2019-05-13,1,0.725,0.876,7,-6.749,1,0.0403,7.75e-05,0.929,0.0719,0.0389,127.995,4,electronic
13,Drip Feed,KDA,Drip Feed,29,266919,2019-05-24,1,0.834,0.521,1,-8.365,1,0.089,0.000202,0.727,0.1,0.384,130.002,4,electronic
14,Faded,Marius Drescher,Faded,24,473920,2019-05-20,1,0.793,0.696,9,-8.851,1,0.0425,0.00228,0.887,0.0792,0.13,122.001,4,electronic
15,Ya Know,Mat.Joe,Ya Know,25,332903,2019-05-24,1,0.64,0.86,11,-5.492,0,0.0348,0.00165,0.0429,0.505,0.284,124.01,4,electronic
16,Ryo,Joris Voorn,Ryo,45,389929,2019-05-10,1,0.57,0.779,8,-7.85,1,0.0301,0.00525,0.891,0.367,0.206,126.015,4,electronic
17,Flying Lizard,Acid Pauli,Flying Lizard,45,447355,2019-05-10,1,0.807,0.934,1,-10.587,0,0.0576,0.00019,0.92,0.109,0.285,123.006,4,electronic
18,Starck,DJ Tennis,Gordon Starck,39,415183,2019-05-17,3,0.686,0.939,10,-9.164,0,0.0419,0.00265,0.906,0.201,0.369,122.968,4,electronic
19,Tears - Silent Servant Remix,Boy Harsher,Tears (Silent Servant Remix),7,324023,2019-05-23,1,0.395,0.943,5,-4.101,0,0.0667,3.31e-05,0.863,0.311,0.638,129.976,4,electronic
20,Syren,Jonas Rathsman,Syren,38,496482,2019-05-17,1,0.806,0.858,10,-8.712,0,0.0433,0.189,0.904,0.0932,0.334,119.002,4,electronic
21,Everything I Say,CINTHIE,Beste Modus 009,36,362063,2019-05-17,1,0.789,0.794,1,-8.435,0,0.0737,0.000239,0.714,0.0471,0.512,124.991,4,electronic
22,Give Me the Taste,Joyce Muniz,Give Me the Taste,43,395194,2019-05-10,1,0.802,0.879,11,-7.086,1,0.0485,0.000116,0.91,0.097,0.267,123.012,4,electronic
23,Hail,Zusan,Hail,44,428627,2019-05-06,1,0.762,0.729,11,-8.645,0,0.0642,0.000263,0.859,0.0958,0.35,126.018,4,electronic
24,Robot Evolution - Charlotte de Witte Remix,Len Faki,Robot Evolution Remixes,39,392505,2019-05-13,4,0.66,0.865,0,-13.296,0,0.0699,0.00443,0.864,0.122,0.0543,130.01,4,electronic
25,Turkana,Who Else,Turkana,43,464000,2019-05-10,1,0.862,0.867,7,-8.12,1,0.13,0.0599,0.851,0.102,0.5,122.999,4,electronic
26,Honey Comb,Matisa,Organza,21,357049,2019-05-24,2,0.712,0.893,2,-7.93,1,0.0592,0.00855,0.914,0.0694,0.353,122.003,4,electronic
27,Samson,Ron Flatter,Samson,39,420685,2019-05-17,1,0.719,0.414,7,-11.617,1,0.0419,0.0295,0.876,0.108,0.148,120.004,4,electronic
28,Someday,Mirko Di Florio,Someday,36,214990,2019-05-10,1,0.801,0.994,8,-7.737,1,0.0513,0.0355,0.935,0.0698,0.964,124.996,4,electronic
29,Tremors :Nemesis - Adriatique Remix Edit,Delhia De France,Tremors :Nemesis,24,220952,2019-05-24,2,0.698,0.515,1,-7.365,1,0.0331,0.0531,0.374,0.106,0.0396,126.0,4,electronic
30,Unborn,Timothy Clerkin,Unborn,21,452208,2019-05-24,1,0.775,0.948,10,-6.366,0,0.0418,0.0071,0.899,0.0841,0.307,122.0,4,electronic
31,Give It All to You,Anja Schneider,Give It All to You,39,399748,2019-05-24,1,0.788,0.566,11,-12.357,0,0.0788,0.0275,0.892,0.0788,0.0745,127.011,4,electronic
32,Bali,Marek Hemmann,Bali,35,270406,2019-05-24,1,0.637,0.854,4,-7.731,0,0.031,0.00158,0.83,0.295,0.223,124.0,4,electronic
33,Zodiac,9th House,Zodiac,20,369523,2019-05-24,1,0.769,0.805,10,-9.143,0,0.0456,0.000644,0.865,0.0909,0.632,126.014,4,electronic
34,Afra,Hybrasil,Afra EP,35,425196,2019-05-10,1,0.801,0.873,7,-7.942,1,0.0687,0.000309,0.888,0.109,0.0628,127.0,4,electronic
35,Dosya,Betoko,Dosya,25,402389,2019-05-24,1,0.81,0.881,1,-7.904,1,0.0462,5.79e-06,0.934,0.104,0.868,122.013,4,electronic
36,Ho Chi Min,Red Axes,Trips #2: Vietnam,29,440341,2019-05-24,1,0.765,0.83,2,-6.768,1,0.0517,0.159,0.439,0.0681,0.53,118.002,4,electronic
37,Greta,Sven Tasnadi,Ripe Greta EP,21,376575,2019-05-24,3,0.81,0.552,2,-9.113,1,0.0632,0.000999,0.857,0.0482,0.435,124.001,4,electronic
38,Wado Baya,Detroit Swindle,Rhythm Girl Swing EP,44,451522,2019-05-14,1,0.763,0.705,10,-10.093,0,0.0566,0.0012,0.828,0.107,0.277,126.003,4,electronic
39,Lies in Truth,Octave One,Locus of Control Vol. 1,20,424320,2019-05-24,1,0.552,0.848,8,-7.84,0,0.0324,2.52e-05,0.899,0.21,0.86,124.989,4,electronic
40,Babel,Fur Coat,Babel,36,438051,2019-05-10,1,0.806,0.415,10,-16.728,0,0.174,0.000788,0.934,0.107,0.349,124.002,4,electronic
41,Love Somebody,Hannah Wants,Love Somebody,48,226666,2019-05-10,1,0.724,0.873,10,-6.02,0,0.0428,0.0012,0.000465,0.0375,0.807,125.987,4,electronic
42,Atraxis,Frank Sonic,Atraxis,30,441117,2019-05-13,1,0.8,0.636,8,-9.963,0,0.0538,0.000363,0.932,0.113,0.0383,123.011,4,electronic
43,Scriba,PALMFooD,PALMFooD / Mia Mendi,34,397024,2019-05-10,3,0.76,0.689,11,-9.961,0,0.0493,5.4e-05,0.852,0.115,0.356,126.015,4,electronic
44,Electrian,DJ Seinfeld,Galazy EP,45,412197,2019-05-17,1,0.673,0.58,6,-6.37,1,0.0471,0.00181,0.854,0.101,0.376,130.998,4,electronic
45,Disco Rout - Tuff City Kids Remix,Legowelt,Disco Rout Remixes,34,426236,2019-05-17,1,0.624,0.941,7,-6.581,1,0.0556,0.00319,0.693,0.249,0.663,127.991,4,electronic
46,Gravity Field,Abe,Across the Storm,30,431426,2019-05-17,2,0.702,0.705,10,-10.137,1,0.0397,0.0786,0.938,0.096,0.0689,121.003,4,electronic
47,Turbo,Andreas Henneberg,Turbo,32,385850,2019-05-17,1,0.8,0.912,7,-8.08,1,0.0984,0.000536,0.933,0.0701,0.0602,124.996,4,electronic
48,Let It Go,Kelly Lee Owens,Let It Go / Omen,29,274552,2019-05-09,1,0.793,0.698,11,-10.099,1,0.0564,0.000472,0.724,0.083,0.113,126.993,3,electronic
49,Captured By The Bars,Lake People,In One Place,32,370476,2019-05-17,2,0.796,0.79,11,-9.024,0,0.0639,0.00354,0.673,0.0981,0.378,126.002,4,electronic
50,My Story,Maxim Lany,My Story,31,452682,2019-05-13,1,0.766,0.606,11,-9.685,0,0.0535,0.0171,0.173,0.0872,0.262,123.01,4,electronic
51,Leaf 43 - Alexander Kowalski Remix,Alexander Kowalski,Reset / Leaf 43,38,300143,2019-05-05,3,0.759,0.939,1,-6.674,1,0.0775,6.2e-05,0.908,0.419,0.677,127.994,4,electronic
52,Suspicious,Johnny Da Cruz,Suspicious,30,479630,2019-05-17,1,0.754,0.876,10,-6.669,0,0.0454,0.0294,0.903,0.0901,0.274,121.006,4,electronic
53,Paul's Horizon,Ryan Elliott,Paul's Horizon,34,371914,2019-05-17,1,0.701,0.805,5,-12.955,0,0.0509,0.00232,0.919,0.147,0.503,133.006,4,electronic
54,Bright Sun,Phon.o,Get Over It EP,33,283237,2019-05-17,4,0.79,0.708,7,-8.636,1,0.0718,0.0322,0.864,0.11,0.176,130.999,4,electronic
55,Drummer Queen - Original Mix,David Keno,Drummer Queen,32,279250,2019-05-10,2,0.861,0.885,1,-6.546,0,0.075,0.0274,0.875,0.304,0.136,123.991,4,electronic
56,Next Generation,Cassy,Next Generation,29,370729,2019-05-17,1,0.743,0.816,1,-12.008,1,0.0511,0.000169,0.926,0.106,0.0878,124.981,4,electronic
57,Nata Alma - Radio Version,Robag Wruhme,Nata Alma (Radio Version),41,194086,2019-05-10,1,0.734,0.555,7,-13.263,1,0.0484,0.0964,0.362,0.1,0.554,114.993,4,electronic
58,DADA Pt. 1,Fort Romeau,DADA,37,402585,2019-05-31,1,0.803,0.684,1,-9.711,0,0.0541,0.00123,0.782,0.0541,0.0302,120.0,4,electronic
59,False Reeds,Batu,False Reeds,34,335265,2019-05-17,1,0.797,0.901,5,-11.102,0,0.053,0.178,0.886,0.195,0.956,121.991,4,electronic
60,Windblown,New Jackson,Glass Stabs / Disruption,29,294934,2019-05-17,4,0.775,0.914,6,-8.743,0,0.0613,0.011,0.868,0.122,0.518,133.997,4,electronic
61,Ruckus,John Monkman,Ruckus,31,435286,2019-05-17,1,0.603,0.969,7,-8.795,1,0.0827,1e-05,0.84,0.089,0.282,123.004,4,electronic
62,Werk it,VONDA7,Werk it,29,306518,2019-05-17,1,0.734,0.871,7,-6.764,1,0.0568,0.00193,0.194,0.0454,0.211,128.0,4,electronic
63,Earlylate - Andreas Henneberg Remix,The Micronaut,Earlylate (Andreas Henneberg Remix),36,404502,2018-11-30,1,0.89,0.576,0,-5.829,1,0.0479,0.00247,0.937,0.0916,0.596,124.005,4,electronic
64,Assembly,Lexer,Assembly / Anwar EP,42,371449,2019-04-26,1,0.799,0.936,7,-7.527,1,0.0559,2.6e-05,0.89,0.0694,0.0426,122.003,4,electronic
65,You Are the Wow - Radio Edit,Alexander Aurel,You Are the Wow (Radio Edit),32,234576,2019-02-01,1,0.72,0.653,7,-8.957,1,0.0504,0.00475,0.814,0.0884,0.421,124.99,4,electronic
66,Elements of Trust - Sanchez & Pietkun Remix,Gabriel Filip,Elements of Trust,45,421998,2019-03-11,3,0.804,0.553,6,-10.037,1,0.0489,0.0156,0.895,0.434,0.219,122.996,4,electronic
67,New Love - Club Mix,Catz 'n Dogz,New Love,44,424251,2019-01-25,2,0.709,0.868,5,-8.882,1,0.0475,0.0154,0.863,0.1,0.455,126.988,4,electronic
68,Teriyaki,Britta Arnold,Teriyaki,35,523500,2018-11-30,1,0.805,0.623,4,-11.26,1,0.178,0.0343,0.919,0.118,0.197,120.01,4,electronic
69,Sahara Sun,Paul Hazendonk,Sahara Sun,34,418064,2018-09-10,1,0.736,0.868,1,-7.438,1,0.0347,2.65e-05,0.911,0.09,0.961,123.997,4,electronic
70,Perfect Life - Jenia Tarsol & Jinga Remix,Magit Cacoon,Perfect Life,35,393442,2018-03-23,4,0.806,0.51,7,-10.84,1,0.0519,0.0529,0.918,0.0925,0.0256,122.0,4,electronic
71,Come Forward - Original Mix,VONDA7,Wide Awake EP,38,304941,2018-12-07,1,0.724,0.705,4,-7.335,0,0.0551,0.00323,0.544,0.0855,0.444,125.996,4,electronic
72,Ground Control - Edit,Ben Böhmer,Ground Control,43,296978,2018-11-09,1,0.634,0.779,10,-10.199,0,0.0343,0.00119,0.58,0.118,0.0393,125.018,4,electronic
73,Black Powder,Meerkats,Exchange Of Energy,33,457000,2018-12-07,1,0.804,0.588,8,-7.359,1,0.0623,0.0015,0.745,0.0545,0.572,122.997,4,electronic
74,Inner,Niklas Ibach,Inner,35,417314,2019-03-29,1,0.619,0.669,2,-8.127,1,0.0342,0.000664,0.00185,0.0964,0.355,128.0,4,electronic
75,Beyond the Time,Antonio D'Africa,Beyond the Time,40,430132,2018-07-23,1,0.63,0.495,2,-7.923,1,0.0521,0.0154,0.795,0.109,0.164,124.99,4,electronic
76,Romeo,Township Rebellion,Balance,40,468436,2018-11-09,1,0.772,0.784,10,-8.987,0,0.045,0.00407,0.904,0.0867,0.242,123.004,4,electronic
77,Alter Ego,Sascha Braemer,Universal Language,32,444378,2018-12-14,2,0.672,0.666,11,-11.148,0,0.049,0.000114,0.839,0.102,0.288,123.998,4,electronic
78,Don't Leave,Maya Jane Coles,Don't Leave,41,317928,2018-11-02,2,0.846,0.78,9,-8.015,0,0.0464,0.00937,0.892,0.0877,0.743,127.016,4,electronic
79,Pink Bubble,Giorgia Angiuli,Pink Bubble / I Shall Never Ever Forget You,2,449300,2018-10-19,1,0.743,0.854,10,-9.432,0,0.0473,0.000262,0.893,0.0843,0.0905,122.994,4,electronic
80,Our Love,Will Clarke,Our Love,48,210000,2019-02-22,1,0.67,0.822,10,-8.175,1,0.0438,0.00608,0.691,0.145,0.468,128.016,4,electronic
81,Fever,Giolì,Fever,39,192000,2019-03-01,1,0.758,0.923,10,-3.876,0,0.101,0.00119,0.0157,0.0958,0.129,124.991,4,electronic
82,Forget Our Love - Bruce Loko Afrikan Techno Remix,Just Her,Forget Our Love Remixes,36,394426,2018-11-09,2,0.688,0.691,8,-11.106,1,0.0328,0.000456,0.0778,0.202,0.197,121.992,4,electronic
83,Hummus,Hidden Empire,Hummus,37,418445,2018-02-23,1,0.707,0.725,2,-12.595,1,0.0504,0.0167,0.904,0.111,0.0614,121.998,4,electronic
84,Gondwana,Slow Nomaden,Gondwana,37,397000,2018-04-30,1,0.811,0.82,4,-8.767,0,0.0398,0.000193,0.837,0.0804,0.558,117.979,4,electronic
85,The Lights,Kölsch,The Lights,54,399101,2019-03-22,1,0.63,0.8,2,-10.504,1,0.0409,0.00312,0.779,0.105,0.159,127.002,4,electronic
86,Blade,Christopher Kah,RE:SOURCE 01,39,300290,2018-10-12,1,0.694,0.699,7,-11.32,1,0.0454,0.0289,0.917,0.103,0.241,126.996,4,electronic
87,Airwolf,HOSH,Express / Airwolf,39,464533,2018-12-21,2,0.741,0.618,10,-8.76,0,0.049,4.18e-05,0.885,0.0813,0.176,124.999,4,electronic
88,Mumbai,German Brigante,Cordoba In My Heart EP,34,411990,2019-03-04,2,0.796,0.796,1,-9.848,0,0.0411,6.07e-06,0.876,0.117,0.0389,123.038,4,electronic
89,Placebo - Original,Pete Tong,Placebo,37,442024,2018-09-28,1,0.788,0.937,11,-8.743,0,0.0497,4.61e-05,0.886,0.244,0.0576,126.009,4,electronic
90,Serenade,Stil & Bense,Serenade,43,411400,2018-10-31,1,0.705,0.793,11,-10.826,1,0.0532,0.0257,0.954,0.0963,0.0644,124.002,4,electronic
91,Roar - Adana Twins Remix,Patrice Bäumel,Roar (Adana Twins Remix),48,493580,2018-10-26,1,0.803,0.871,8,-6.326,0,0.0542,0.0126,0.814,0.0908,0.0407,123.01,4,electronic
92,Hale Bopp - Maceo Plex Edit,Der Dritte Raum,D3R-25 EINS (the Remixes Part 1),38,439000,2018-10-12,1,0.806,0.974,4,-6.933,0,0.0457,0.0243,0.869,0.0927,0.157,125.004,4,electronic
93,My Love,Rich Vom Dorf,My Love,33,364426,2019-05-03,1,0.844,0.693,0,-9.94,1,0.0522,0.00652,0.401,0.271,0.39,122.011,4,electronic
94,Bad Baboon,Huminal,Macropsia,33,337920,2018-10-19,2,0.628,0.584,7,-10.029,1,0.039,0.0273,0.842,0.112,0.111,124.967,4,electronic
95,Juggle,Cousn,COUSN 01,36,215893,2018-11-16,1,0.747,0.495,10,-11.538,0,0.0439,0.116,0.907,0.122,0.595,120.991,4,electronic
96,Planet 9,Adam Port,Planet 9 EP,47,441229,2018-10-19,1,0.7,0.52,1,-12.175,1,0.0664,0.153,0.916,0.0414,0.37,122.007,4,electronic
97,EF2MOZ,Ben Remember,EF2MOZ,37,226451,2019-01-11,1,0.504,0.942,1,-4.814,1,0.053,0.0137,0.00162,0.084,0.0334,124.045,4,electronic
98,For Joanie,Will Saul,Lakeside EP,46,329269,2019-03-01,1,0.666,0.84,3,-7.233,0,0.0458,0.00494,0.67,0.306,0.703,118.995,3,electronic
99,Papsak,Dirty Doering,Cape Town,36,382679,2019-03-22,1,0.803,0.751,2,-8.755,1,0.0701,0.00584,0.869,0.0882,0.435,120.998,4,electronic
100,Grinnin,David Keno,Grinnin,38,512567,2018-11-05,1,0.803,0.726,7,-7.117,1,0.0533,0.000316,0.548,0.115,0.224,124.003,4,electronic
101,Trondheim,Robin Hirte,Trondheim,35,610975,2019-02-11,1,0.695,0.831,11,-7.06,0,0.0547,0.00133,0.834,0.0524,0.361,123.0,4,electronic
102,Maia,Oliver Schories,Maia,44,406202,2019-04-26,1,0.81,0.638,9,-7.258,0,0.0896,0.000128,0.902,0.111,0.193,123.002,4,electronic
103,Entrudo,Worakls,Orchestra,50,364000,2019-03-08,4,0.756,0.404,4,-11.767,0,0.0439,0.0663,0.912,0.101,0.198,120.005,4,electronic
104,Lovve,Betoko,Love Night Train EP,42,450731,2019-04-12,1,0.773,0.729,1,-7.122,0,0.0671,0.0336,0.258,0.108,0.407,123.014,4,electronic
105,Tears,La Fleur,Speicher 108,39,456984,2019-04-19,1,0.807,0.906,1,-10.321,0,0.05,0.000145,0.907,0.0773,0.383,125.002,4,electronic
106,Pere & Files - Pablo Bolivar Remake,DJ Le Roi,Lio EP,3,381085,2018-09-07,3,0.8,0.726,6,-7.76,1,0.0467,0.000434,0.867,0.105,0.423,123.986,4,electronic
107,Heartbreak,Hidden Face,Heartbreak/Nightmare,39,195121,2019-02-19,1,0.906,0.459,2,-7.616,0,0.355,0.407,0.189,0.0833,0.0384,123.007,4,electronic
108,Sa Trincha,Einmusik,Sa Trincha - EP,36,403524,2018-10-19,2,0.789,0.812,1,-9.657,1,0.0499,7.21e-05,0.935,0.0849,0.202,124.001,4,electronic
109,Papillon,ARTBAT,Papillon,47,426058,2018-09-28,1,0.785,0.644,5,-12.324,0,0.0433,0.0591,0.915,0.0967,0.0644,122.007,3,electronic
110,Closer,Anja Schneider,Closer,39,478378,2019-05-10,2,0.782,0.613,4,-10.477,1,0.071,5.84e-05,0.907,0.0883,0.0327,128.018,4,electronic
111,Clockwise,Gabriel Moraes,Clockwise,28,367741,2018-10-15,1,0.774,0.812,1,-7.72,1,0.0796,0.00502,0.927,0.107,0.122,128.005,4,electronic
112,Fade In To You,Mathame,Nothing Around Us,45,387196,2018-09-07,3,0.816,0.437,6,-14.903,0,0.139,0.0327,0.775,0.112,0.111,124.023,4,electronic
113,Rooned - Original Mix,Sasha,Förbindelse,32,380690,2018-10-26,2,0.712,0.886,8,-9.975,1,0.0652,0.00321,0.861,0.0741,0.662,124.001,4,electronic
114,002,Ben Remember,002,34,263040,2019-03-15,1,0.829,0.959,11,-6.145,0,0.116,0.00477,0.8,0.085,0.154,125.002,4,electronic
115,You're Not Alone - Solomun Remix,Agoria,You're Not Alone (Remixes),41,503082,2019-01-25,1,0.771,0.849,6,-7.241,0,0.0522,0.000847,0.768,0.0839,0.293,119.994,4,electronic
116,Back Down - Jonas Rathsman Remix,Bob Moses,Back Down (Remixes),36,504778,2018-09-07,2,0.822,0.757,9,-8.808,0,0.0627,0.0111,0.859,0.056,0.562,122.023,4,electronic
117,Yassah,PALMFooD,Palmfood / Daniel Rateuke,33,385831,2018-12-21,3,0.763,0.806,2,-7.494,1,0.0523,0.000443,0.877,0.0544,0.174,121.004,4,electronic
118,Collecting Stories,Unders,Collecting Stories,37,480656,2018-08-10,1,0.67,0.762,6,-11.474,1,0.0389,0.000722,0.882,0.147,0.0391,118.995,4,electronic
119,Pressure,Dillon Nathaniel,Pressure,39,205161,2019-01-11,1,0.783,0.749,2,-7.052,1,0.115,0.0251,0.718,0.121,0.648,123.998,4,electronic
120,Inside My Head - Original Mix,Audiojack,Inside My Head,48,460312,2019-02-15,1,0.775,0.666,10,-9.929,0,0.0438,3.88e-05,0.779,0.0861,0.18,124.992,4,electronic
121,The Other Side - Unders Extended Remix,Morphine,The Other Side,41,452012,2018-10-29,1,0.739,0.506,2,-10.236,1,0.0358,0.0852,0.391,0.107,0.198,119.964,4,electronic
122,It's Like That,Anja Schneider,Run the City,33,450513,2018-11-02,3,0.734,0.683,1,-14.607,1,0.0463,0.000106,0.877,0.112,0.376,127.992,4,electronic
123,Voices From The Dawn,Adriatique,Ray,47,428939,2018-03-09,1,0.716,0.778,5,-10.031,1,0.0331,9.66e-05,0.876,0.0964,0.0278,121.011,4,electronic
124,N'Golo,Mòo & Jo,Makasi,41,408302,2019-04-19,2,0.699,0.899,8,-7.997,1,0.055,0.0573,0.801,0.106,0.177,120.007,4,electronic
125,Wideness,Jiggler,Wideness,29,374710,2018-09-21,1,0.701,0.856,2,-9.111,1,0.042,0.000765,0.855,0.0915,0.646,123.008,4,electronic
126,You Need To Stop - Original Mix,Inked Soul,Stop EP,35,420250,2018-11-15,1,0.73,0.912,4,-6.253,0,0.0505,0.00161,0.874,0.103,0.673,127.987,4,electronic
127,"Zu Asche, Zu Staub (Solomun Remix) [Music from the Original TV Series ""Babylon Berlin""]",Severija,"Zu Asche, Zu Staub (Solomun Remix; Music from the Original TV Series ""Babylon Berlin"")",37,518858,2018-11-01,1,0.664,0.805,11,-10.134,0,0.0389,0.0134,0.716,0.303,0.0472,125.01,3,electronic
128,My Friend - The Reason Y Remix,Nihil Young,My Friend (The Reason Y and Wolf Story Remixes),35,482000,2018-12-21,1,0.737,0.934,5,-6.218,0,0.101,0.00289,0.908,0.253,0.152,129.01,4,electronic
129,We're from Uptown,Westbam/ML,We're from Uptown,38,303750,2019-01-04,1,0.94,0.241,4,-10.704,0,0.152,0.81,0.776,0.108,0.396,128.001,4,electronic
130,Unison,Huxley,Unison,37,330720,2018-12-14,1,0.807,0.659,6,-9.503,0,0.0825,0.0264,0.89,0.125,0.13,125.005,4,electronic
131,Bepsi,Butch,Hijacking,37,415705,2019-02-04,1,0.833,0.904,1,-6.849,1,0.087,0.000993,0.109,0.0746,0.539,123.009,4,electronic
132,Universal Infinite - Collé Remix,Squire,Sulaika,30,460327,2018-11-09,5,0.817,0.816,11,-8.889,1,0.0478,0.0117,0.897,0.106,0.313,119.006,4,electronic
133,Stratum,Visible Cloaks,Stratum,43,431502,2019-02-13,1,0.223,0.0233,11,-24.655,1,0.0414,0.986,0.915,0.121,0.0686,180.19,3,electronic
134,Soft Grains,Sum Wave,Sum Clouds,3,148720,2016-03-15,3,0.621,0.752,7,-8.049,0,0.0329,0.0112,0.825,0.134,0.328,134.983,4,electronic
135,Radian,Kelly Moran,Ultraviolet,37,170788,2018-11-02,7,0.168,0.0713,5,-21.104,0,0.0422,0.921,0.925,0.0944,0.0344,126.908,3,electronic
136,The Bright Spot,Bill Ferngren,In Our Deep Sleep,3,143496,2012-05-16,7,0.0755,0.23,4,-19.01,1,0.0416,0.783,0.944,0.111,0.141,70.651,4,electronic
137,Light Bodied,Mark Pritchard,Under The Sun (Expanded Vol. 1),37,181440,2017-05-12,2,0.193,0.192,2,-24.605,0,0.0443,0.949,0.862,0.0893,0.0693,141.27,4,electronic
138,Long,Molife,Long/Ephemeral,15,175010,2016-06-16,1,0.414,0.513,3,-10.508,1,0.135,0.25,0.817,0.13,0.143,87.145,4,electronic
139,Envelopes (Chapter VI),Leon Vynehall,Nothing Is Still,38,329293,2018-06-15,7,0.16,0.335,8,-12.056,1,0.05,0.596,0.774,0.325,0.067,73.728,4,electronic
140,Sad Alron,Mark Pritchard,Under The Sun,40,156920,2016-05-13,7,0.172,0.184,1,-20.911,0,0.041,0.97,0.987,0.112,0.11,80.753,1,electronic
141,Imgs /r - Mixed,Forest Swords,DJ-Kicks (Mixed Tracks),36,172790,2018-05-18,4,0.243,0.181,7,-20.522,1,0.0375,0.834,0.846,0.216,0.0454,63.791,4,electronic
142,Dryland,Nebulae,Dryland,2,152838,2018-06-08,1,0.598,0.52,5,-9.537,1,0.0791,0.608,0.406,0.42,0.16,90.057,4,electronic
143,Pine,Olan Mill,Pine,37,165786,2010-05-10,5,0.17,0.0871,5,-25.055,1,0.0402,0.98,0.977,0.0868,0.0384,81.034,4,electronic
144,The Alm,Various Artists,Focus Your Brain - Deep Ambient Soundscapes Vol 1,49,204000,2016-07-31,8,0.16,0.14,1,-28.161,0,0.0393,0.969,0.958,0.12,0.0471,71.586,3,electronic
145,Journey South,Various Artists,Deep Study Sounds,41,262116,2017-05-11,14,0.461,0.464,4,-12.764,1,0.0331,0.661,0.952,0.0904,0.295,117.008,4,electronic
146,Particle Emission,Silver Maple,Residuum,3,163156,2016-06-02,3,0.886,0.0938,8,-23.408,1,0.128,0.989,0.951,0.149,0.46,145.983,3,electronic
147,Salmon Challis,By Lotus,To Be Still,2,207810,2018-01-19,4,0.266,0.094,1,-25.047,1,0.0427,0.95,0.916,0.0881,0.0292,69.643,1,electronic
148,In The Grass,The Flashbulb,Opus At The End Of Everything,38,184453,2012-02-10,18,0.59,0.238,7,-20.353,1,0.0331,0.832,0.896,0.114,0.359,102.006,4,electronic
149,The Lighthouse,Various Artists,Focus Your Brain - Deep Ambient Soundscapes Vol 1,55,221767,2016-07-31,5,0.201,0.0597,0,-28.678,1,0.0358,0.506,0.863,0.112,0.0573,74.997,4,electronic
150,IKB,Fort Romeau,Insides,37,129882,2015-03-27,6,0.655,0.147,7,-20.958,1,0.0421,0.994,0.916,0.2,0.787,134.994,3,electronic
151,Little Darlin Seize the Sun,Christina Vantzou,No. 2,36,122680,2014-02-24,9,0.256,0.276,10,-20.858,1,0.0641,0.732,0.958,0.102,0.0254,139.701,5,electronic
152,Boketto,WMD,WMD,37,178015,2015-06-01,1,0.561,0.561,2,-16.444,1,0.0574,0.693,0.952,0.0892,0.0257,120.013,4,electronic
153,Session Add,Skee Mask,Compro,43,380108,2018-05-15,2,0.765,0.397,6,-11.918,1,0.0529,0.0371,0.849,0.0975,0.43,99.994,4,electronic
154,Red,Kyle McEvoy,Red,35,177586,2018-01-19,1,0.173,0.195,9,-22.597,0,0.0396,0.596,0.868,0.057,0.0559,129.032,4,electronic
155,Consistency,NK-67,Consistency,37,180250,2016-08-15,1,0.556,0.635,11,-8.478,1,0.028,0.875,0.937,0.127,0.393,132.042,4,electronic
